sent_id,entity1,entity2,sent,processed_sent,label,sent_id.1,soft_match_score,soft_match
TRAIN_SENT_ID_263856,刘嘉玲,梁朝伟,梁朝伟 、 刘德华 、 刘嘉玲 、 黄日华 、 周润发,人物二  刘德华  人物一  黄日华  周润发,1,,0.7564101099967957,-1
TRAIN_SENT_ID_251275,廖仲恺,何香凝,何香凝 《 回忆 孙中山 与 廖仲恺 》 ： “ 在 火烧 总统府 的 时候 ， 孙先生 所著 有关 革命 的 书籍 和 手稿 ， 很多 都 被 烧毁 或 失散 了 … …,人物二  回忆 孙中山 人物一    火烧 总统府  孙先生 所著 革命 书籍 手稿  很多 烧毁 失散,1,,0.7277291119098663,-1
TRAIN_SENT_ID_276232,韩寒,韩小野,韩小野 ， 2011 年 11 月 17 日 出生 ， 著名作家 、 赛车手 韩寒 的 女儿 。,人物二   年  月  日 出生  著名作家  赛车手 人物一 女儿,-1,,0.7218924909830093,1
TRAIN_SENT_ID_252265,秦嘉,徐淑,《 诗品 》 ： 钟嵘 ： 汉上计 秦嘉 妻 徐淑 诗 ， 夫妻 事 既 可伤 ， 文亦 凄怨 。,诗品   钟嵘  汉上计 人物一 妻 人物二 诗  夫妻 事 可伤  文亦 凄怨,1,,0.7066234558820724,-1
TRAIN_SENT_ID_258473,刘禅,刘备,在 昭烈帝 刘备 与 后主 刘禅 在位 的 四十三年 期间 ， 曹魏 政权 也 发生 一次 大 的 变化 ， 是 什么 变化 呢 ？,昭烈帝 人物二 后主 人物一 在位 四十三年 期间  曹魏 政权 发生 一次 变化  变化,-1,,0.7308585166931152,-1
TRAIN_SENT_ID_258077,周海婴,鲁迅,鲁迅 照片 和 手迹 由 周海婴 先生 提供 。,人物二 照片 手迹 人物一 先生 提供,-1,,0.7294154047966004,-1
TRAIN_SENT_ID_270921,贾午,韩寿,⑶ 韩寿分香 ： 晋 贾充 有 御赐 异香 ， 其女 贾午 与 韩寿 私通 ， 韩寿 身染 奇香 ， 遂 被 发觉 ， 后 与 贾午 成婚 。,⑶ 人物二分香  晋 贾充 御赐 异香  其女 人物一 人物二 私通  人物二 身染 奇香  遂 发觉  人物一 成婚,1,,0.744670620560646,-1
TRAIN_SENT_ID_283585,贾廷亮,王锁兰,2006 年 的 榜单 记录 为 “ 王锁兰 、 贾廷亮 （ 丈夫 ） ， 资产 16 亿元 ， 全国 排名第 38 位 ， 山西 唯一 一位 ” 。,年 榜单 记录  人物二  人物一  丈夫   资产  亿元  全国 排名第  位  山西 唯一 一位,1,,0.7328590750694275,-1
TRAIN_SENT_ID_267706,翁虹,刘莳,刘莳 ， 2007 年 10 月 12 日 出生 ， 当红 明星 翁虹 和 先生 刘冠廷 的 女儿 。,人物二   年  月  日 出生  当红 明星 人物一 先生 刘冠廷 女儿,-1,,0.7241861671209335,1
TRAIN_SENT_ID_258412,张兆和,沈从文,1969 年 初冬 了 ， 沈从文 作为 反动 文人 要 下放 改造 的 前夕 ， 此时 的 张兆和 已经 被 下 放到 湖北 咸宁 挑粪 种田 。,年 初冬  人物二 反动 文人 下放 改造 前夕  人物一 已经 放到 湖北 咸宁 挑粪 种田,1,,0.7445154130458832,-1
TRAIN_SENT_ID_263808,刘嘉玲,梁朝伟,最 喜欢 的 演员 ： 刘嘉玲 、 梁朝伟,喜欢 演员  人物一  人物二,1,,0.7103029221296311,-1
TRAIN_SENT_ID_255934,蒋介石,宋美龄,蒋介石 、 宋美龄 夫妻 相处,人物一  人物二 夫妻 相处,1,,0.7398584932088852,-1
TRAIN_SENT_ID_272367,夏紫薇,夏雨荷,乾隆皇帝 东巡时 与 一 女子 夏雨荷 有过 一段 露水 姻缘 ， 后雨 荷生 下 一女 夏紫薇 而 乾隆 并 不知情 。,乾隆皇帝 东巡时 女子 人物二 有过 一段 露水 姻缘  后雨 荷生 一女 人物一 乾隆 不知情,-1,,0.7093713382879893,1
TRAIN_SENT_ID_256131,蒋介石,宋美龄,之后 经 蒋介石 授权 ， 宋美龄 开始 掌握 空军 ， 聘请 陈纳德 担任 中国空军 顾问 ， 组建 飞虎队 ， 被誉为 “ 中国空军 之母 ” 。,之后 人物一 授权  人物二 掌握 空军  聘请 陈纳德 担任 中国空军 顾问  组建 飞虎队  被誉为  中国空军 之母,1,,0.7124009490013122,-1
TRAIN_SENT_ID_254187,邢夫人,贾赦,即 贾赦 之妻 邢夫人 。,人物二 之妻 人物一,1,,0.7981764376163483,-1
TRAIN_SENT_ID_282386,骆冰,文泰来,“ 奔雷 手 ” 文泰来 — — 四 当家 ， 骆冰 的 丈夫 。,奔雷 手  人物二   四 当家  人物一 丈夫,1,,0.7709005743265152,-1
TRAIN_SENT_ID_277083,龙非离,年璇玑,创作 背景 : 年璇玑 与 龙非离 21 世纪 的 女孩 朱七 ， 穿越 成为 云苍 大陆 西凉 国君 龙非离 的 侧 妃 年璇玑 。,创作 背景  人物二 人物一  世纪 女孩 朱七  穿越 成为 云苍 大陆 西凉 国君 人物一 侧 妃 人物二,1,,0.7624072194099426,-1
TRAIN_SENT_ID_272618,白先勇,白崇禧,她 是 白崇禧 的 侄女 ， 台湾 作家 白先勇 的 堂妹 。,人物二 侄女  台湾 作家 人物一 堂妹,-1,,0.7652128159999847,-1
TRAIN_SENT_ID_276262,西门吹雪,孙秀青,孙秀青 和 西门吹雪 在 一起 的 日子 ， 应该 是 一年 多一点 。,人物二 人物一 一起 日子  应该 一年 多一点,1,,0.7357682347297668,-1
TRAIN_SENT_ID_255711,蒋介石,宋美龄,在 上海 蒋介石 与 宋美龄 婚礼 上 结识 蒋介石 。,上海 人物一 人物二 婚礼 结识 人物一,1,,0.744266927242279,-1
TRAIN_SENT_ID_258402,张兆和,沈从文,“ 寻找 女性 ” ： 管理 沈从文 文学遗产 的 女作家 张兆和 之 评价 与 欣赏,寻找 女性   管理 人物二 文学遗产 女作家 人物一 评价 欣赏,1,,0.7618281334638596,-1
TRAIN_SENT_ID_258007,黄睿靓,陈致中,陈致中 家族 关系 : 妻 ： 黄睿靓,人物二 家族 关系  妻  人物一,1,,0.7624674290418625,-1
TRAIN_SENT_ID_263718,郭槐,贾充,平阳 贾氏 （ 贾充 亦 是 郭配 女婿 ， 妻 郭槐 ） 、,平阳 贾氏  人物二 郭配 女婿  妻 人物一,1,,0.7568552464246749,-1
TRAIN_SENT_ID_263113,毛福梅,蒋介石,蒋介石 和 毛福梅 的 《 协议 离婚 书 》,人物二 人物一  协议 离婚 书,1,,0.7464262127876282,-1
TRAIN_SENT_ID_266575,许晋亨,李嘉欣,李嘉欣 ， 丈夫 许晋亨 。,人物二  丈夫 人物一,1,,0.7718842685222626,-1
TRAIN_SENT_ID_261991,王明华,梅兰芳,梅兰芳 有 妻室 ， 前有 王明华 ， 后 有 福芝芳 ， 还有 无果 而终 的 刘喜奎,人物二 妻室  前有 人物一  福芝芳  无果 而终 刘喜奎,1,,0.7971348255872727,-1
TRAIN_SENT_ID_276170,苏蕙,窦滔,晋 窦滔 妻 苏蕙 字若兰 ， 善属文 。,晋 人物二 妻 人物一 字若兰  善属文,1,,0.7507723987102508,-1
TRAIN_SENT_ID_276212,苏蕙,窦滔,⑥ 晋 窦滔 妻 苏蕙 字若兰 ， 善属文 。,⑥ 晋 人物二 妻 人物一 字若兰  善属文,1,,0.737515315413475,-1
TRAIN_SENT_ID_272510,韦丛,元稹,《 离思 · 曾经沧海 难为 水 》 作者 为 唐代 诗人 元稹 ， 此诗 为 悼念 亡妻 韦丛 之作 。,离思  曾经沧海 难为 水  作者 唐代 诗人 人物二  此诗 悼念 亡妻 人物一 之作,1,,0.7359295457601547,-1
TRAIN_SENT_ID_279214,李炎华,李大钊,李大钊 次女 李炎华 。,人物二 次女 人物一,-1,,0.8469001322984695,-1
TRAIN_SENT_ID_256009,蒋介石,宋美龄,西安事变 后 ， 宋美龄 写给 蒋介石 的 信 1936 年 12 月 22 日 ， 随后 端纳 全力 周旋 ， 宋美龄 、 宋子文 等到 西安 。,西安事变  人物二 写给 人物一 信  年  月  日  端纳 全力 周旋  人物二  宋子文 西安,1,,0.7250864684581757,-1
TRAIN_SENT_ID_251180,廖仲恺,何香凝,何香凝 《 回忆 孙中山 和 廖仲恺 》 ： “ 那时 北京 是 北洋军阀 窝子 ， 打 不 进去 。 ”,人物二  回忆 孙中山 人物一    北京 北洋军阀 窝子  进去,1,,0.7563375771045685,-1
TRAIN_SENT_ID_277260,王惠,郭德纲,虽然 王惠成 了 郭德纲 背后 的 女人 ， 但是 德云社 在 王惠 的 协助 经营 下 ， 办得 有声有色 。,人物一成 人物二 背后 女人  德云社 人物一 协助 经营  办得 有声有色,1,,0.7312512248754501,-1
TRAIN_SENT_ID_273930,江冬秀,胡适,胡适 回 北京 后 向 发妻 江冬秀 提出 离婚 ， 泼辣 的 江冬秀 一怒之下 ， 顺手 抓住 一把 裁纸刀 掷 向 胡适 面部 ， 幸而 被 胡适 躲过 。,人物二 回 北京 发妻 人物一 提出 离婚  泼辣 人物一 一怒之下  顺手 抓住 一把 裁纸刀 掷 人物二 面部  幸而 人物二 躲过,1,,0.7410473197698593,-1
TRAIN_SENT_ID_272239,金正恩,金正日,金正日 去世 后 ， 金正恩 于 2011 年 12 月 30 日 举行 的 朝鲜劳动党 中央政治局 会议 上 被 推举 为 人民军 最高 司令官 ， 掌握 了 军队 权力 。,人物二 去世  人物一  年  月  日 举行 朝鲜劳动党 中央政治局 会议 推举 人民军 最高 司令官  掌握 军队 权力,-1,,0.7021175672610601,1
TRAIN_SENT_ID_281927,贺捷生,贺龙,在 该片 举行 的 开机 仪式 暨 新闻 发布会 上 ， 贺龙 的 女儿 贺捷生 将军 发来 贺信 。,该片 举行 开机 仪式 暨 新闻 发布会  人物二 女儿 人物一 将军 发来 贺信,-1,,0.7029946595430374,1
TRAIN_SENT_ID_270613,赵宏博,申雪,申雪 与 赵宏博 2010 年 9 月 4 日 在 北京 举办 冰上 婚礼 ， 邀请 了 浅 田真 央 、 普鲁申科 等 这些 花滑 巨星 参加 婚礼 并 友情 出演 。,人物二 人物一  年  月  日 北京 举办 冰上 婚礼  邀请 浅 田真 央  普鲁申科 花滑 巨星 参加 婚礼 友情 出演,1,,0.6693175633748373,0
TRAIN_SENT_ID_270308,宣姜,卫宣公,据载 ， 卫宣公 曾纳 太子 伋 的 妻子 宣姜 为 妾 ， 后生 两子寿 和 朔 。,据载  人物二 曾纳 太子 伋 妻子 人物一 妾  后生 两子寿 朔,1,,0.7038044303655624,-1
TRAIN_SENT_ID_265835,郭涛,郭子睿,并 邀请 著名演员 、 舒肤佳 健康 公益 推广 大使 郭涛 及其 儿子 郭子睿 （ 石头 ） 现场 分享 正确 的 洗手 习惯 。,邀请 著名演员  舒肤佳 健康 公益 推广 大使 人物一 儿子 人物二  石头  现场 分享 正确 洗手 习惯,-1,,0.6939736902713776,0
TRAIN_SENT_ID_278448,张成泽,金敬姬,（ 金敬姬 女儿 ） : 1972 年 ， 出身 普通家庭 的 张成泽 克服 身份 差距 ， 与 金正日 唯一 的 亲 妹妹 金敬姬 结为 伉俪 ， 引起轰动 。,人物二 女儿    年  出身 普通家庭 人物一 克服 身份 差距  金正日 唯一 亲 妹妹 人物二 结为 伉俪  引起轰动,1,,0.7189097851514816,-1
TRAIN_SENT_ID_278432,苗若兰,苗人凤,后 认识 苗人凤 的 女儿 - - 苗若兰 ， 无奈 锺 情 於 她 。,认识 人物二 女儿   人物一  无奈 锺 情 於,-1,,0.7042298734188079,-1
TRAIN_SENT_ID_283095,吴速玲,曹格,近期 活动 : 2014 年 ， 曹格 携 一对 儿女 参加 亲子 真人秀 节目 《 爸爸 去 哪儿 第二季 》 ， 吴速玲 也 为 广大观众 认识 。,近期 活动   年  人物二 携 一对 儿女 参加 亲子 真人秀 节目  爸爸 第二季   人物一 广大观众 认识,1,,0.6938238342603048,0
TRAIN_SENT_ID_281928,贺捷生,贺龙,网络 大字报 来源 : 全国政协 小组讨论 ， 社会科学界 的 讨论 现场 ， 贺龙 之女 、 今年 77 岁 的 贺捷生 拿出 三页 纸 的 发言稿 ， 发言 时 一度 哽咽 。,网络 大字报 来源  全国政协 小组讨论  社会科学界 讨论 现场  人物二 之女  今年  岁 人物一 拿出 三页 纸 发言稿  发言 时 一度 哽咽,-1,,0.690038134654363,0
TRAIN_SENT_ID_285913,上官兰心,朱常洛,李梅儿 《 美人计 》 : 明光宗 朱常洛 即位 后 ， 他 梦想 与 深爱 的 妻子 上官兰心 双宿双飞 ， 白头到老 。,李梅儿  美人计   明光宗 人物二 即位  梦想 深爱 妻子 人物一 双宿双飞  白头到老,1,,0.7020824253559113,-1
TRAIN_SENT_ID_282261,刘纯燕,王宁,20120403 期 “ 金龟子 ” 刘纯燕 可爱 女儿 曝光 老公 王宁 揭秘 爱情 保鲜 秘,期  金龟子  人物一 可爱 女儿 曝光 老公 人物二 揭秘 爱情 保鲜 秘,1,,0.7040980855623881,1
TRAIN_SENT_ID_282406,陈品亨,陈鸿烈,2 父亲 离世 : 2009 年 11 月 24 日 晚上 19 时 11 分 ， 陈品亨 的 父亲 香港 TVB 资深 演员 陈鸿烈 突然 离世 。,父亲 离世   年  月  日 晚上  时  分  人物一 父亲 香港  资深 演员 人物二 突然 离世,-1,,0.6978267679611841,0
TRAIN_SENT_ID_283860,方美芳,方伟,方伟 简介 : 齐秦 与 前女友 方美芳 曾生 有 一子 ， 而 因 两人 最终 分手 ， 儿子 方伟成 了 尴尬 的 私生子 。,人物二 简介  齐秦 前女友 人物一 曾生 一子  两人 最终 分手  儿子 人物二成 尴尬 私生子,-1,,0.7054476737976074,1
TRAIN_SENT_ID_285903,赵一涵,赵本山,赵本山 的 女儿 赵一涵 的 曝光 度要 高 一些 ， 主要 是 女儿 能歌善舞 ， 又 有 消息 说 将 参加 日本 少女 团体 正式 加入 娱乐圈 。,人物二 女儿 人物一 曝光 度要 高  主要 女儿 能歌善舞  消息 说 参加 日本 少女 团体 正式 加入 娱乐圈,-1,,0.6888409157594045,0
TRAIN_SENT_ID_276167,苏蕙,窦滔,窦滔 的 妻子 苏蕙 曾 织锦 为 回文 寄给 他 ， 后 因以 指 情书 。,人物二 妻子 人物一 织锦 回文 寄给  因以 指 情书,1,,0.7102303713560104,-1
TRAIN_SENT_ID_272574,秦沛,红薇,个人 生活 : 姜丽文 的 父亲 是 香港 演员 秦沛 ， 干妈 是 翁倩玉 ， 奶奶 是 红薇 （ 原名 罗珍 ） [ 9 - 10 ] 。,个人 生活  姜丽文 父亲 香港 演员 人物一  干妈 翁倩玉  奶奶 人物二  原名 罗珍,-1,,0.640817421178023,0
TRAIN_SENT_ID_253352,姚明,姚沁蕾,个人 情况 : 介绍 : 姚沁蕾 ， 英文名 Amy （ 艾米 ） ， 女 ， 篮球 运动员 姚明 与 叶莉 的 女儿 。,个人 情况  介绍  人物二  英文名   艾米   女  篮球 运动员 人物一 叶莉 女儿,-1,,0.6502959231535593,0
TRAIN_SENT_ID_251125,丁英,李双江,丁英 个人简介 : 丁英 ， 舞蹈演员 ， 李双江 前妻 ， 曾经 是 位 非常 出色 的 舞蹈演员 ， 育有 一子 取名为 李贺 。,人物一 个人简介  人物一  舞蹈演员  人物二 前妻  曾经 位 非常 出色 舞蹈演员  育有 一子 取名为 李贺,1,,0.6730746527512869,0
TRAIN_SENT_ID_271426,杨云,杨威,桂由美 设计 作品 2008 年 奥运会 体操 男子 全能冠军 杨威 与 女友 杨云 在 海南 三亚 顺利 完婚 正式 结束 长 达 八年 的 恋爱 长跑 。,桂由美 设计 作品  年 奥运会 体操 男子 全能冠军 人物二 女友 人物一 海南 三亚 顺利 完婚 正式 结束 长 达 八年 恋爱 长跑,1,,0.6950917144616445,0
TRAIN_SENT_ID_272277,金正恩,金正日,12 月 17 日 — — 朝鲜 最高 领导人 金正日 逝世 ， 其子 金正恩 接任 朝鲜 最高 领导人 。,月  日   朝鲜 最高 领导人 人物二 逝世  其子 人物一 接任 朝鲜 最高 领导人,-1,,0.665705514450868,0
TRAIN_SENT_ID_272571,秦沛,红薇,姜丽文 个人 生活 : 姜丽文 的 父亲 是 香港 演员 秦沛 ， 干妈 是 翁倩玉 ， 奶奶 是 红薇 （ 原名 罗珍 ） [ 9 - 10 ] 。,姜丽文 个人 生活  姜丽文 父亲 香港 演员 人物一  干妈 翁倩玉  奶奶 人物二  原名 罗珍,-1,,0.6424139638741811,0
TRAIN_SENT_ID_276570,孔子,亓官氏,例如 孔子 在 十九岁 结婚 ， 娶 的 夫人 就是 宋国 的 亓官氏 ， 她 就是 宋国 笄 官 的 后代 。,人物一 十九岁 结婚  娶 夫人 宋国 人物二  宋国 笄 官 后代,1,,0.730660030245781,-1
TRAIN_SENT_ID_274375,钱学森,钱均夫,2 个人 生活 : 钱学森 归国 后 的 合影 钱学森 的 父亲 钱均夫 早年 赴 日本 求学 ， 1911 年 回国 ， 曾 担任 浙江省 教育厅 厅长 。,个人 生活  人物一 归国 合影 人物一 父亲 人物二 早年 赴 日本 求学   年 回国  担任 浙江省 教育厅 厅长,-1,,0.6775450979669889,0
TRAIN_SENT_ID_267030,浦在廷,卓琳,浦 琼英 （ 卓琳 ） ： （ 1916 - 2009 ） ， 著名 的 民族 实业家 浦在廷 之女 ， 邓小平 夫人 。,浦 琼英  人物二         著名 民族 实业家 人物一 之女  邓小平 夫人,-1,,0.644453376531601,0
TRAIN_SENT_ID_258090,周海婴,鲁迅,鲁迅 之子 周海婴 先生 用 了 整整 一年 时间 整理 过去 的 所有 底片 ， 还原 了 这些 相片 的 历史 和 人文 价值 ， 集成 这本 《 镜匣 人间 》 摄影集 。,人物二 之子 人物一 先生 整整 一年 时间 整理 过去 底片  还原 相片 历史 人文 价值  集成 这本  镜匣 人间  摄影集,-1,,0.703925833106041,1
TRAIN_SENT_ID_263572,欧阳娣娣,傅娟,欧阳娣娣 个人 生活 : 欧阳娣娣 的 父亲 欧阳龙 是 台北市 议员 ， 妈妈 是 演员 傅娟 ， 姑姑 是 歌手 欧阳菲菲 。,人物一 个人 生活  人物一 父亲 欧阳龙 台北市 议员  妈妈 演员 人物二  姑姑 歌手 欧阳菲菲,-1,,0.6695641130208969,0
TRAIN_SENT_ID_278726,郭麒麟,胡中惠,郭德纲 家庭 : 郭德纲 第一个 儿子 郭麒麟 系 他 与 前妻 胡中惠 所 生 ， 出 生于 1996 年 郭德纲 的 儿子 们 ( 2 张 ),郭德纲 家庭  郭德纲 第一个 儿子 人物一 系 前妻 人物二 生  出 生于  年 郭德纲 儿子   张,-1,,0.670433243115743,0
TRAIN_SENT_ID_286395,李坤仪,李宪文,李宪文 家庭 生活 : 李宪文 与 张月云 育有 一女 ， 小名 “ 巧巧 ” ， 大名 “ 李坤仪 ” ， 是 李登辉 的 “ 开心果 ” 。,人物二 家庭 生活  人物二 张月云 育有 一女  小名  巧巧   大名  人物一   李登辉  开心果,-1,,0.6687040229638418,0
TRAIN_SENT_ID_271317,何泽慧,钱三强,钱三强 的 夫人 、 著名 科学家 何泽慧 听说 后 惊讶 地说 ： “ 啊 ！,人物二 夫人  著名 科学家 人物一 听说 惊讶 地说,1,,0.7095593333244323,-1
TRAIN_SENT_ID_283999,金乡公主,何晏,何晏 少年 时 才能 出众 ， 娶 曹操 之女 金乡公主 为妻 ， 但 他 又 好色 ， 所以 在 魏文帝 黄初 （ 220 年 — 226 年 ） 年间 没有 任官 。,人物二 少年 时 出众  娶 曹操 之女 人物一 为妻  好色  魏文帝 黄初   年   年  年间 没有 任官,1,,0.719255217909813,-1
TRAIN_SENT_ID_263459,梅葆玖,梅兰芳,重新 挂 上 梅兰芳 先生 给 峨嵋 亲笔写 的 牌匾 ， 当天 还 请来 梅 先生 的 大 公子 梅葆玖 给 揭 了 匾 。,重新 挂 人物二 先生 峨嵋 亲笔写 牌匾  当天 请来 梅 先生 公子 人物一 揭 匾,-1,,0.7023988544940949,-1
TRAIN_SENT_ID_287326,张伟欣,李丹宁,李丹宁 人物 家庭 : 妻子 是 著名演员 张伟欣 ， 女儿 为 金马 影后 李小璐 。,人物二 人物 家庭  妻子 著名演员 人物一  女儿 金马 影后 李小璐,1,,0.7034019231796265,-1
TRAIN_SENT_ID_253930,况天涯,马小玲,紫眸 马小玲 ： 被 其 女儿 况天涯 咬过 之后 ， 尸毒 发作 陷入 疯狂 。,紫眸 人物二  女儿 人物一 咬过 之后  尸毒 发作 陷入 疯狂,-1,,0.7160392433404923,-1
TRAIN_SENT_ID_285767,董勇,郑佳艳,个人 生活 : 2014 年 12 月 28 日 ， 12 月 28 日 ， 演员 董勇 在 老家 杭州 举行 婚礼 ， 迎娶 浙江籍 新娘子 郑佳艳 。,个人 生活   年  月  日   月  日  演员 人物一 老家 杭州 举行 婚礼  迎娶 浙江籍 新娘子 人物二,1,,0.6828470453619957,0
TRAIN_SENT_ID_285902,赵一涵,赵本山,据悉 ， 赵本山 女儿 赵一涵 也 有意 借该 节目 正式 进军 娱乐圈 。,据悉  人物二 女儿 人物一 有意 借该 节目 正式 进军 娱乐圈,-1,,0.7153021643559138,1
TRAIN_SENT_ID_274382,钱学森,钱均夫,个人 生活 : 钱学森 归国 后 的 合影 钱学森 的 父亲 钱均夫 早年 赴 日本 求学 ， 1911 年 回国 ， 曾 担任 浙江省 教育厅 厅长 。,个人 生活  人物一 归国 合影 人物一 父亲 人物二 早年 赴 日本 求学   年 回国  担任 浙江省 教育厅 厅长,-1,,0.6775450979669889,0
TRAIN_SENT_ID_270930,梁思成,梁启超,它 的 发现 ， 它 的 声名 ， 它 的 命运 ， 与 梁启超 的 长子 、 我国 著名 建筑学家 梁思成 及其 夫人 林徽因 密切相关 。,发现  声名  命运  人物二 长子  我国 著名 建筑学家 人物一 夫人 林徽因 密切相关,-1,,0.7231274843215942,-1
TRAIN_SENT_ID_279637,窦仙童,薛丁山,但 当 他 知道 薛丁山 娶 了 女 山贼 窦仙童 为 妻时 ， 怒斥 薛丁山 临阵 招妻 ， 违犯 军纪 ， 要 绑 之 斩首 。,知道 人物二 娶 女 山贼 人物一 妻时  怒斥 人物二 临阵 招妻  违犯 军纪  绑 斩首,1,,0.7415949702262878,-1
TRAIN_SENT_ID_282207,陈品亨,徐世荣,现任 太太 是 徐世荣 ， 结婚 第二年 ， 诞下 大 女儿 陈品亨 。,现任 太太 人物二  结婚 第二年  诞下 女儿 人物一,-1,,0.6881715257962545,0
TRAIN_SENT_ID_286883,黄娥,黄珂,这时 他 续娶 的 妻子 ， 尚书 黄珂 的 女儿 黄娥 伴送 ， 由 潞河 而南 ， 溯 江西 上 至 江陵 ， 方 分手 相 别 ， 一归 蜀地 ， 一赴 滇 所 。,续娶 妻子  尚书 人物二 女儿 人物一 伴送  潞河 而南  溯 江西 江陵  方 分手 相  一归 蜀地  一赴 滇,-1,,0.7338212698698043,-1
TRAIN_SENT_ID_275584,吴霜,吴祖光,参加 北京 卫视 春晚 与 吴祖光 之女 吴霜 老师 同台 演绎 小品 《 回家 过年 》 ；,参加 北京 卫视 春晚 人物二 之女 人物一 老师 同台 演绎 小品  回家 过年,-1,,0.6931558052698771,0
TRAIN_SENT_ID_258093,周海婴,鲁迅,又 如 鲁迅 先生 的 公子 周海婴 先生 ， 大家 可以 从 周先生 近作 《 鲁迅 与 我 七十年 》 中读 到 ， 他 就是 一名 谦诚 的 业余 无线电 爱好者 。,人物二 先生 公子 人物一 先生  周先生 近作  人物二 七十年  中读  一名 谦诚 业余 无线电 爱好者,-1,,0.7289224594831467,-1
TRAIN_SENT_ID_283971,王永泉,王宏,王永泉 个人 生活 : 家庭成员 ： 王宏 （ 儿子 ） ， 孙小 会 （ 妻子 ）,人物一 个人 生活  家庭成员  人物二  儿子   孙小 会  妻子,-1,,0.659024049838384,0
TRAIN_SENT_ID_272508,韦丛,元稹,这是 元稹 在 元 和 四年 三月 的 最后 一天 ， 为 思念 妻子 韦丛 而作 。,这是 人物二 元 四年 三月 最后 一天  思念 妻子 人物一 而作,1,,0.7508045703172683,-1
TRAIN_SENT_ID_286716,王惠风,王衍,可是 韩寿 的 妻子 贾午 与 贾后 都 不 同意 ， 却 为 司马遹 聘 了 王衍 的 小女儿 王惠风 。,韩寿 妻子 贾午 贾后 同意  司马遹 聘 人物二 小女儿 人物一,-1,,0.7252138018608093,-1
TRAIN_SENT_ID_284146,王嘉莉,王力宏,“ 王力宏 和 李靓蕾 2014 年 7 月 9 日 成功 生 下 第一胎 爱女 ， 取名为 王嘉莉 ， 王力宏 全程 陪产 ， 母女 平安 。 ”,人物二 李靓蕾  年  月  日 成功 生 第一胎 爱女  取名为 人物一  人物二 全程 陪产  母女 平安,-1,,0.744703451792399,1
TRAIN_SENT_ID_267572,慕容令,慕容垂,慕容垂 为 兄所忌 : 358 年 ， 慕容垂 娶 段 末 柸 女 段氏 ， 段氏 生子 慕容令 、 慕容宝 。,人物二 兄所忌   年  人物二 娶 段 末 柸 女 段氏  段氏 生子 人物一  慕容宝,-1,,0.7715222746133804,-1
TRAIN_SENT_ID_272806,谢烨,顾城,10 月 8 日 — — 诗人 顾城 杀害 妻子 谢烨 后 自杀,月  日   诗人 人物二 杀害 妻子 人物一 自杀,1,,0.7249663859605789,-1
TRAIN_SENT_ID_282803,黄兰次,洪升,8 ． 四次 批阅 评点 《 石头记 》 的 “ 脂砚斋 ” ， 原型 是 洪升 的 妻子 黄兰次 ， “ 脂砚斋 ” 是 她 参加 “ 蕉园 诗社 ” 时为 自己 所取 的 雅号 。,． 四次 批阅 评点  石头记   脂砚斋   原型 人物二 妻子 人物一   脂砚斋  参加  蕉园 诗社  时为 所取 雅号,1,,0.7511032402515412,-1
TRAIN_SENT_ID_257007,李嫣,王菲,2006 年 5 月 ， 王菲 产下 小女儿 ， 取名 李嫣 。,年  月  人物二 产下 小女儿  取名 人物一,-1,,0.7095373779535293,-1
TRAIN_SENT_ID_271114,彭丽媛,习近平,习近平 同志 的 妻子 是 著名 歌唱家 彭丽媛 同志 。,人物二 同志 妻子 著名 歌唱家 人物一 同志,1,,0.7076234519481659,-1
TRAIN_SENT_ID_286246,苏美娘,黄秉承,黄秉承 角色 简介 : 黄秉承 ， 他 俊美 不凡 ， 深 爱妻子 苏美娘 。,人物二 角色 简介  人物二  俊美 不凡  深 爱妻子 人物一,1,,0.7865738242864608,-1
TRAIN_SENT_ID_269798,李讷,江青,他 严厉批评 江青 ， 不该 为 小女儿 李讷 往 学校 送 饼干 。,严厉批评 人物二  不该 小女儿 人物一 学校 送 饼干,-1,,0.7557542562484741,-1
TRAIN_SENT_ID_286854,梁天,范荣康,谌容 痛失 亲人 : 谌容 和 范荣康 （ 本名 梁达 ） 结婚 后 ， 共育 有 二子一女 ： 梁左 、 梁天 和 梁欢 。,谌容 痛失 亲人  谌容 人物二  本名 梁达  结婚  共育 二子一女  梁左  人物一 梁欢,-1,,0.7480450421571732,-1
TRAIN_SENT_ID_274434,仲满,武宗文,仲 明说 他 特别 想念 儿子 ， 他 还 透露 说 今年 9 月 19 日 ， 将 是 儿子 仲满 和 儿媳 武宗文 举办 婚礼 的 大 好日子 。,仲 明说 特别 想念 儿子  透露 说 今年  月  日  儿子 人物一 儿媳 人物二 举办 婚礼 好日子,1,,0.7141237258911133,1
TRAIN_SENT_ID_276777,丁夫人,曹操,母 ： 丁氏 曹操 妻妾 : 丁夫人 ， 曹操 原配 夫人 ， 无 子女 。,母  丁氏 人物二 妻妾  人物一  人物二 原配 夫人  子女,1,,0.7409823954105377,-1
TRAIN_SENT_ID_272498,韦丛,元稹,《 遣 悲怀 三首 》 是 唐代 诗人 元稹 怀念 原配 妻子 韦丛 的 作品 。,遣 悲怀 三首  唐代 诗人 人物二 怀念 原配 妻子 人物一 作品,1,,0.7685095071792603,-1
