sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_273400,杨乐乐,汪涵,杨乐乐 与 汪涵 的 “ 木火 通明 ”,人物一 人物二  木火 通明,1,0
TRAIN_SENT_ID_271932,阎婆惜,宋江,伍 宋江 “ 典 ” 得 阎婆惜,伍 人物二  典  人物一,1,0
TRAIN_SENT_ID_276508,尤氏,贾珍,1 、 贾珍 — — 尤氏 ： 银蝶 儿 万儿 来升 喜儿 寿儿 栓儿,人物二   人物一  银蝶 万儿 来升 喜儿 寿儿 栓儿,1,0
TRAIN_SENT_ID_272788,谢烨,顾城,顾城 致 谢烨 … … … … … … … … … … … … … … … … …,人物二 人物一,1,0
TRAIN_SENT_ID_263109,毛福梅,蒋介石,蒋介石 心细如发 ， 唯恐 经 国 婚礼 太过 张扬 引起 宋美龄 不悦 ， 故 私下 命 王世和 回乡 操办 杂务 ， 并 要 毛福梅 单独 主婚 ， 自己 则 隐身 幕后 。,人物二 心细如发  唯恐 国 婚礼 太过 张扬 引起 宋美龄 不悦  私下 命 王世和 回乡 操办 杂务  人物一 单独 主婚  隐身 幕后,1,0
TRAIN_SENT_ID_282363,张奎,高兰英,BOSS 战 ： 张奎 + 高兰英 。,战  人物一  人物二,1,0
TRAIN_SENT_ID_286130,郭子睿,郭涛,四 、 歌曲 《 爸爸 去 哪儿 》 演唱 ： 田亮 、 田雨 橙 、 王岳伦 、 王诗龄 、 张亮 、 张悦轩 、 林志颖 、 小小 志 、 郭涛 、 郭子睿,四  歌曲  爸爸  演唱  田亮  田雨 橙  王岳伦  王诗龄  张亮  张悦轩  林志颖  小小 志  人物二  人物一,-1,0
TRAIN_SENT_ID_284763,杨蕙兰,杜子俊,杨蕙兰 酒后 诉 衷肠 ， 杜子俊 夜访 同福店,人物一 酒后 诉 衷肠  人物二 夜访 同福店,1,0
TRAIN_SENT_ID_249883,张无忌,赵敏,赵敏 痛恨 张无忌 居然 弃 他 而 去 ， 于是 使计 使 六大 门派 围攻 光明顶 。,人物二 痛恨 人物一 居然 弃  使计 六大 门派 围攻 光明顶,1,0
TRAIN_SENT_ID_260357,穆桂英,杨宗保,传统 戏曲 ： 《 歌仔戏 － 杨宗保 与 穆桂英 》 台视,传统 戏曲   歌仔戏  人物二 人物一  台视,1,0
TRAIN_SENT_ID_278101,乐安公主,巩永固,巩永固 是 崇祯 皇帝 的 妹夫 ， 乐安公主 的 驸马 。,人物二 崇祯 皇帝 妹夫  人物一 驸马,1,0
TRAIN_SENT_ID_250025,张无忌,赵敏,张无忌 放弃 了 江湖 与 江山 ， 他 把 幸福 给 了 赵敏 ， 却 把 牵挂 给 了 小昭 ， 把 漂泊 给 了 蛛儿 ， 把 憾恨 给 了 芷 若 。,人物一 放弃 江湖 江山  幸福 人物二  牵挂 小昭  漂泊 蛛儿  憾恨 芷,1,0
TRAIN_SENT_ID_277219,张茜,张卫健,《 我要 轻闲 》 （ 张茜 张卫健 ）,我要 轻闲   人物一 人物二,1,0
TRAIN_SENT_ID_265242,贾琏,贾赦,贾赦 、 贾政 、 贾珍 、 贾琏 ， 以及 薛蟠 、 孙绍祖 等 ， 都 是 这样 。,人物二  贾政  贾珍  人物一  薛蟠  孙绍祖,-1,0
TRAIN_SENT_ID_286849,洪瑛琦,李世龙,例 ： 洪瑛琦 李世龙 ， 蔡依林 锦荣 。,例  人物一 人物二  蔡依林 锦荣,1,0
TRAIN_SENT_ID_262812,熊美玲,林秋离,No.52 你 在 我心 最深 的 地方 林秋离 熊美玲 蔡幸娟,我心 最深 地方 人物二 人物一 蔡幸娟,1,0
TRAIN_SENT_ID_278024,李元霸,李渊,李渊 怕 恩公 秦琼 及 互岗寨 众将 遭 力大无比 的 李元霸 伤害 ， 暗通 瓦岗寨 众将 插 黄旗 作 标志 ， 使元霸 避让 。,人物二 怕 恩公 秦琼 互岗寨 众将 遭 力大无比 人物一 伤害  暗通 瓦岗寨 众将 插 黄旗 作 标志  使元霸 避让,-1,0
TRAIN_SENT_ID_258362,张兆和,沈从文,张兆和 情急之下 ， 拿 着 沈从文 的 全部 情书 去 找 校长 理论 ， 那个 校长 就是 胡适 。,人物一 情急之下  人物二 情书 找 校长 理论  校长 胡适,1,0
TRAIN_SENT_ID_284327,王书麒,许秋怡,第八集 20110313 嘉宾 ： 叶凯茵 与 郭家梁 JoeJunior 与 陈淑贤 王书麒 与 许秋怡,第八集  嘉宾  叶凯茵 郭家梁  陈淑贤 人物一 人物二,1,0
TRAIN_SENT_ID_273317,秦香莲,陈世美,陈世美 与 秦香莲 （ 1955 ）,人物二 人物一,1,0
TRAIN_SENT_ID_284260,王语嫣,段正淳,坦克 - 南海 鳄神 ， ( 输出 - 木婉清 ， 输出 - 钟灵 ， 控制 - 段正淳 三选二 ) ， 王语嫣 ， 主角 。,坦克  南海 鳄神   输出  木婉清  输出  钟灵  控制  人物二 三选二   人物一  主角,-1,0
TRAIN_SENT_ID_259123,刘备,刘禅,共同 了解 、 深思 守业 失败 的 刘备 、 刘禅 等 人 的 失败 教训 。,共同 了解  深思 守业 失败 人物一  人物二 失败 教训,-1,0
TRAIN_SENT_ID_256013,蒋介石,宋美龄,而 两旁 则 为 东西 厢房 ， 东由 宋美龄 居住 ， 西为 毛福梅 （ 蒋介石 的 元配 ） 的 住所 。,两旁 东西 厢房  东由 人物二 居住  西为 毛福梅  人物一 元配  住所,1,0
TRAIN_SENT_ID_283094,吴速玲,曹格,6 、 《 Letitgo 》 曹格 、 吴速玲 、 Joe 、 Grace 姐姐 。,人物二  人物一     姐姐,1,0
TRAIN_SENT_ID_267413,许志安,郑秀文,此歌 是 许志安 的 音乐 代表作 之一 ， 后 被 郑秀文 、 高胜美 等 歌手 翻唱 。,此歌 人物一 音乐 代表作  人物二  高胜美 歌手 翻唱,1,0
TRAIN_SENT_ID_279445,张铎,陈松伶,张铎 ， 陈松伶 ， 赵达 ， 骆达华,人物一  人物二  赵达  骆达华,1,0
TRAIN_SENT_ID_275994,贾午,贾充,521 董承 522 董旻 523 董昭 524 董厥 525 董衡 526 董袭 527 虞翻 528 贾午 529 贾充 530 贾南风,董承  董旻  董昭  董厥  董衡  董袭  虞翻  人物一  人物二  贾南风,-1,0
TRAIN_SENT_ID_277121,浦安修,彭德怀,只是 在 那些 粗大 胳膊 松懈 的 片刻 ， 浦安修 才 看到 彭德怀 不屈 的 头颅 。,粗大 胳膊 松懈 片刻  人物一 看到 人物二 不屈 头颅,1,0
TRAIN_SENT_ID_285268,丁肇中,丁观海,24 ： 丁肇中 之 父 丁观海 ： 悉心 教导,人物一 父 人物二  悉心 教导,-1,0
TRAIN_SENT_ID_275342,潘巧云,杨雄,杨雄 醉 归 ， 潘巧云 及婢 迎儿 反诬 石秀 戏己 。,人物二 醉  人物一 及婢 迎儿 反诬 石秀 戏己,1,0
TRAIN_SENT_ID_284346,唐筼,陈寅恪,七 陈寅恪 、 唐筼 骨灰 安葬 侧记 70,七 人物二  人物一 骨灰 安葬 侧记,1,0
TRAIN_SENT_ID_284303,张宏震,张静,总 出品人 ： 周文力 、 张宏震 、 张静,总 出品人  周文力  人物一  人物二,1,0
TRAIN_SENT_ID_267945,樊梨花,薛丁山,1 制作 团队 : 片名 ： 薛丁山 与 樊梨花,制作 团队  片名  人物二 人物一,1,0
TRAIN_SENT_ID_255795,蒋介石,宋美龄,蒋介石 宋美龄,人物一 人物二,1,0
TRAIN_SENT_ID_262831,熊美玲,林秋离,No.207 让 风 进来 林秋离 熊美玲 林慧萍,风 进来 人物二 人物一 林慧萍,1,0
TRAIN_SENT_ID_273269,秦香莲,陈世美,好戏 登场 _ 2014 - 12 - 30 传统戏 《 秦香莲 - 怒 铡 陈世美 》 选段,好戏 登场       传统戏  人物一  怒 铡 人物二  选段,1,0
TRAIN_SENT_ID_279604,晏紫,李圣根,李圣根 恋爱 经过 : 博客 殷勤 回帖 征服 晏紫,人物二 恋爱  博客 殷勤 回帖 征服 人物一,1,0
TRAIN_SENT_ID_279252,长孙无极,孟扶摇,孟扶摇 忍不住 笑一笑 ， 长孙无极 凑身 过去 ， 吻吻 她 额角 ， 道 ： “ 你 这 小 傻瓜 ， 劝 你 是 没用 的 ， 咱们 … …,人物二 忍不住 笑一笑  人物一 凑身 过去  吻吻 额角  道   傻瓜  劝 没用,1,0
TRAIN_SENT_ID_260047,江珊,高曙光,陈宝国 / 江珊 / 高曙光 / 安泽豪,陈宝国  人物一  人物二  安泽豪,1,0
TRAIN_SENT_ID_259923,花月奴,江枫,可 江枫 放弃 花月奴 是 怎样 ？,人物二 放弃 人物一,1,0
TRAIN_SENT_ID_271904,阎婆惜,宋江,戴宗 原本 是 在 江州 两院 做 牢头 ， 宋江 因为 阎婆惜 的 人命官司 来江州 服刑 ， 正好 在 他 的 管区 之内 。,戴宗 原本 江州 两院 做 牢头  人物二 人物一 人命官司 来江州 服刑  正好 管区 之内,1,0
TRAIN_SENT_ID_279182,赵薇,黄有龙,此后 是 黄有龙 与 赵薇 一家 在 新马泰 度假 。,此后 人物二 人物一 一家 新马泰 度假,1,0
TRAIN_SENT_ID_267254,陆毅,鲍蕾,在 性格 上 ， 鲍蕾 像 极了 陆毅 ： “ 从不 跟 别人 争 什么 ！ ”,性格  人物二 人物一   从不 争,1,0
TRAIN_SENT_ID_283003,孟扶摇,长孙无极,- - - - - 长孙无极 和 孟扶摇,人物二 人物一,1,0
TRAIN_SENT_ID_275092,朱七七,沈浪,沈浪 、 金无望 追寻 黑影 而 去 ， 留下 朱七七 照看 白飞飞 。,人物二  金无望 追寻 黑影  留下 人物一 照看 白飞飞,1,0
TRAIN_SENT_ID_253714,申雪,赵宏博,用同 一双 翅膀 飞 — — 申雪 、 赵宏博,用同 一双 翅膀 飞   人物一  人物二,1,0
TRAIN_SENT_ID_285822,尹天雪,尹浩,她 对 童博 由 爱生恨 ， 性格 逐渐 扭曲 ， 为 报复 而 一再 伤害 童氏 一族 ， 曾 将 尹天雪 与 尹浩 推 下 地狱 岩 。,童博 爱生恨  性格 逐渐 扭曲  报复 一再 伤害 童氏 一族  人物一 人物二 推 地狱 岩,-1,0
TRAIN_SENT_ID_273065,杨铁心,包惜弱,陈思思 （ 包惜弱 ） ， 秦沛 （ 杨铁心 ）,陈思思  人物二   秦沛  人物一,1,0
TRAIN_SENT_ID_272964,吴晗,袁震,两情 永 隧 — — 袁震 · 吴晗,两情 永 隧   人物二  人物一,1,0
TRAIN_SENT_ID_262753,熊美玲,林秋离,No.44 多情 也 害 林秋离 熊美玲 林慧萍,多情 害 人物二 人物一 林慧萍,1,0
TRAIN_SENT_ID_274640,傅敏,傅雷,《 解读 傅雷 一家 》 作者 采访 了 傅聪 以及 他 的 弟弟 傅敏 。,解读 人物二 一家  作者 采访 傅聪 弟弟 人物一,-1,0
TRAIN_SENT_ID_273068,杨铁心,包惜弱,谢贤 （ 杨铁心 ） ， 李司棋 （ 包惜弱 ）,谢贤  人物一   李司棋  人物二,1,0
TRAIN_SENT_ID_276229,韩寒,韩小野,韩小野 太 “ 犀利 ” 韩寒 “ 吐槽 ” 驾驭 不了 。,人物二 太  犀利  人物一  吐槽  驾驭 不了,-1,0
TRAIN_SENT_ID_258897,王熙凤,贾琏,连 王熙凤 都 要 让 她 三分 ， 贾琏 见到 她 都 要 叫 她 “ 好 姐姐 ” 。,人物一 三分  人物二 见到  姐姐,1,0
TRAIN_SENT_ID_268519,潘金莲,武大郎,嫁个 武大郎 难保 不成 潘金莲,嫁个 人物二 难保 人物一,1,0
TRAIN_SENT_ID_272760,徐天宏,周绮,周绮 下嫁 徐天宏 ， 最 高兴 的 还是 周仲英 老 英雄 。,人物二 下嫁 人物一  高兴 周仲英 老 英雄,1,0
TRAIN_SENT_ID_259156,刘备,刘禅,刘备 ： 糜贞 ， 甘倩 ， 刘禅 ， 刘理 ， 刘莹,人物一  糜贞  甘倩  人物二  刘理  刘莹,-1,0
TRAIN_SENT_ID_269307,陆雪琪,张小凡,师妹 夫 ： 张小凡 （ 陆雪琪 之夫 ）,师妹 夫  人物二  人物一 之夫,1,0
TRAIN_SENT_ID_274463,潘汉年,董慧,医院 领导 、 医生 把 潘汉年 的 病情 和 抢救 经过 向 董慧 作 了 交代 。,医院 领导  医生 人物一 病情 抢救 人物二 作 交代,1,0
TRAIN_SENT_ID_276734,刘梅,夏东海,在 刘梅 的 期盼 下 ， 夏东海 请 的 厨师 终于 来 了 。,人物一 期盼  人物二 请 厨师 终于,1,0
TRAIN_SENT_ID_270854,姜承,欧阳倩,1 、 姜承 与 欧阳倩 主题,人物一 人物二 主题,1,0
TRAIN_SENT_ID_257186,孙秀青,西门吹雪,西门吹雪 和 孙秀青 （ 黄元申 版 ）,人物二 人物一  黄元申 版,1,0
TRAIN_SENT_ID_282593,杨蛟,杨天佑,大 金乌 奉命 下令 诛杀 杨家 满门 ， 杀 了 杨天佑 和 杨蛟 ， 杨戬 和 杨婵 在 天 蓬元帅 的 相助 之下 幸免于难 。,金乌 奉命 下令 诛杀 杨家 满门  杀 人物二 人物一  杨戬 杨婵 天 蓬元帅 相助 之下 幸免于难,-1,0
TRAIN_SENT_ID_261994,王明华,梅兰芳,梅家和 王明华 对此 均表 同意 ， 于是 梅兰芳 与 福芝芳 结为 伉俪 。,梅家和 人物一 对此 均表 同意  人物二 福芝芳 结为 伉俪,1,0
TRAIN_SENT_ID_279069,王僧绰,王昙首,王昙首 之才器 ， 王僧绰 之 忠直 ， 其世禄 不替 也 ， 岂 徒然 哉 。,人物二 之才器  人物一 忠直  其世禄 不替  岂 徒然,-1,0
TRAIN_SENT_ID_262333,汪精卫,陈璧君,一天 陈洁如 在 街上 偶然 遇到 已 做 了 汉奸 的 汪精卫 太太 陈璧君 。,一天 陈洁如 街上 偶然 遇到 做 汉奸 人物一 太太 人物二,1,0
TRAIN_SENT_ID_285018,庄月明,李嘉诚,庄月明 在 教会 办 的 英文 书院 念书 ， 一点 也 不 嫌弃 穷 表哥 李嘉诚 ， 相反 还 十分 同情 他 。,人物一 教会 办 英文 书院 念书  一点 嫌弃 穷 表哥 人物二  相反 十分 同情,1,0
TRAIN_SENT_ID_276137,许仙,许仕林,许仕林 剧情 介绍 : 许仙 和 白素贞 开设 保和堂 药铺 ， 济世 活人 ， 并且 除去 了 地方 祸害 - 蜈蚣 精 。,人物二 剧情 介绍  人物一 白素贞 开设 保和堂 药铺  济世 活人  除去 地方 祸害  蜈蚣 精,-1,0
TRAIN_SENT_ID_281437,曾雅兰,侯昌明,侯昌明 （ 第二次 参赛 ） 、 曾雅兰 （ 初次 参赛 ） （ 败于 方程式 相关 问题 ）,人物二  第二次 参赛   人物一  初次 参赛   败于 方程式 相关 问题,1,0
TRAIN_SENT_ID_269749,任我行,任盈盈,出寺 后 与 任盈盈 相救 囚 于梅 庄 的 任我行 。,出寺 人物二 相救 囚 于梅 庄 人物一,-1,0
TRAIN_SENT_ID_258432,张兆和,沈从文,水上 情书 ： 沈从文 与 张兆和,水上 情书  人物二 人物一,1,0
TRAIN_SENT_ID_273288,秦香莲,陈世美,因此 ， 均 县 有 “ 北门 街不唱 陈世美 ， 秦家楼 不 唱 秦香莲 ” 的 俗话 。,均 县  北门 街不唱 人物二  秦家楼 唱 人物一  俗话,1,0
TRAIN_SENT_ID_260915,贾珍,贾蓉,曹雪芹 不仅 写 贾珍 是 这样 ， 写 贾赦 、 贾琏 、 贾蓉 、 薛蟠 等 也 不 例外 。,曹雪芹 写 人物一  写 贾赦  贾琏  人物二  薛蟠 例外,-1,0
TRAIN_SENT_ID_267388,许志安,郑秀文,1 专辑 曲目 : 1 . 大 报复 / 叮当 / 失忆 / 十戒 / 热爱 岛 / Friends / 终于 开始 （ 许志安 ; 郑秀文 ）,专辑 曲目    报复  叮当  失忆  十戒  热爱 岛    终于  人物一  人物二,1,0
TRAIN_SENT_ID_250000,张无忌,赵敏,又 随 赵敏 上 武当 ， 欲 挑战 张三丰 ， 但 被 明教 教主 张无忌 所败 。,人物二 武当  欲 挑战 张三丰  明教 教主 人物一 所败,1,0
TRAIN_SENT_ID_271986,林丹,谢杏芳,出众 的 长相 气质 ， 敬业 勤奋 的 精神 ， 再 加上 跟 林丹 的 “ 姐弟恋 ” ， 谢杏芳 不论 走 到 哪里 ， 都 不乏 关注 的 目光 。,出众 长相 气质  敬业 勤奋 精神  加上 人物一  姐弟恋   人物二 走  不乏 关注 目光,1,0
TRAIN_SENT_ID_286941,尹笑声,尹寿山,这时 在 “ 联兴 ” 演出 的 有 尹寿山 、 耿宝林 、 于宝林 、 冯宝华 、 史文翰 、 尹笑声 、 于佑福 、 刘玉凤 、 尹秋雯 等 人 。,联兴  演出 人物二  耿宝林  于宝林  冯宝华  史文翰  人物一  于佑福  刘玉凤  尹秋雯,-1,0
TRAIN_SENT_ID_262010,王明华,梅兰芳,当 王明华 病重 以后 ， 梅兰芳 和 福芝芳 决定 在 香山 附近 为 她 选择 适宜 的 墓地 。,人物一 病重 以后  人物二 福芝芳 决定 香山 附近 选择 适宜 墓地,1,0
TRAIN_SENT_ID_251121,丁英,李双江,李双江 被 媒体 曝出 还 曾 经历 过 一段 婚姻 ， 丁英 也 因此 首 曝光 。,人物二 媒体 曝出 经历 一段 婚姻  人物一 首 曝光,1,1
TRAIN_SENT_ID_286496,纪嫣然,项少龙,第 81 章 项少龙 VS 纪嫣然 + 赵倩,章 人物二  人物一  赵倩,1,0
TRAIN_SENT_ID_269810,李讷,江青,第四章 江青 及 我 姨妈 李讷 一家,第四章 人物二 姨妈 人物一 一家,-1,0
TRAIN_SENT_ID_274561,薛丁山,薛仁贵,诸如 薛仁贵 征东 、 薛丁山 征西 、 薛刚反唐 ， 乃至 薛家 媳妇 樊梨花 移山倒海 的 神通 等等 。,人物二 征东  人物一 征西  薛刚反唐  薛家 媳妇 樊梨花 移山倒海 神通,-1,0
TRAIN_SENT_ID_273834,范柳原,白流苏,白流苏 冒 着 炮火 去 找 范柳原 。,人物二 炮火 找 人物一,1,0
TRAIN_SENT_ID_278962,花大脚,程咬金,"第三 对 : 程咬金 , 花大脚 。",第三  人物二  人物一,1,0
TRAIN_SENT_ID_257740,桓雄,桓因,得到 桓因 的 同意 后 ， 桓雄 率领 3000 人 降临到 太白山 ， 建立 了 “ 神市 ” 。,得到 人物二 同意  人物一 率领  降临到 太白山  建立  神市,-1,0
TRAIN_SENT_ID_285125,姜文杰,秦沛,姜丽文 姜文杰 秦沛,姜丽文 人物一 人物二,-1,0
TRAIN_SENT_ID_262911,熊美玲,林秋离,No.61 别 让 邻居 听到 我 的 哭声 林秋离 熊美玲 曾淑勤,邻居 听到 哭声 人物二 人物一 曾淑勤,1,0
TRAIN_SENT_ID_258394,张兆和,沈从文,第十五 封 沈从文 致 张兆和 （ 1934.1 . 16 ）,第十五 封 人物二 人物一,1,0
TRAIN_SENT_ID_285261,莫雪鸢,周亚夫,莫雪鸢 武功 高强 ， 曾 和 周亚夫 并肩作战 ， 大破 敌军 ， 也 曾 为了 保护 窦漪 房 ， 不 敌 众人 被捕 。,人物一 武功 高强  人物二 并肩作战  大破 敌军  保护 窦漪 房  敌 众人 被捕,1,0
TRAIN_SENT_ID_275334,潘巧云,杨雄,44 ： 杨雄 醉 骂 潘巧云,人物二 醉 骂 人物一,1,0
TRAIN_SENT_ID_253719,申雪,赵宏博,《 康 比特 纯 左旋 肉碱 （ 申雪 赵宏博 代言 ） 》,康 比特 纯 左旋 肉碱  人物一 人物二 代言,1,0
TRAIN_SENT_ID_281554,李锐,蒋韵,李锐 ， 蒋韵 合著 《 人间 》,人物一  人物二 合著  人间,1,0
TRAIN_SENT_ID_272132,张翠山,殷素素,以 狮子吼 震败 王盘山 群雄 ， 抢夺 屠龙刀 ， 后 狂性 大发 ， 双目 被 殷素素 所毁 ， 与 她 和 张翠山 三人 流落 冰火 岛 。,狮子吼 震败 王盘山 群雄  抢夺 屠龙刀  狂性 大发  双目 人物二 所毁  人物一 三人 流落 冰火 岛,1,0
TRAIN_SENT_ID_281637,黄峨,杨慎,司马相如 虽是 大 文豪 ， 但 不及 杨慎 博学多才 ， 卓文君 虽然 才貌双全 ， 但 不如 黄峨 高洁 。,司马相如 虽是 文豪  不及 人物二 博学多才  卓文君 才貌双全  人物一 高洁,1,0
TRAIN_SENT_ID_278793,任盈盈,任我行,于是 令孤冲 、 任盈盈 、 向问天 、 任我行 等 一同 去 找 东方不败 报仇 。,令孤冲  人物一  向问天  人物二 一同 找 东方不败 报仇,-1,0
TRAIN_SENT_ID_269279,陆雪琪,张小凡,文案 ： 一期 _ 一会 _ 张小凡 恋 陆雪琪 虫虫 爬 爬 你家 佐加儿 谪 逸 青云 长留 活动 所有 参赛者,文案  一期  一会  人物二 恋 人物一 虫虫 爬 爬 你家 佐加儿 谪 逸 青云 长留 活动 参赛者,1,0
TRAIN_SENT_ID_265831,郭涛,郭子睿,"石头 队 ( D , C2 , E3 ) ： 郭涛 、 郭子睿 （ 石头 ） 、 孙坚 、 黄艺馨",石头 队         人物一  人物二  石头   孙坚  黄艺馨,-1,0
TRAIN_SENT_ID_264112,刘备,孙尚香,因为 不想 和 五虎将 及 孙尚香 分开 ， 所以 非常 害怕 真 刘备 治愈 的 那 一天 到来 。,不想 五虎将 人物二 分开  非常 害怕 真 人物一 治愈 一天 到来,1,0
TRAIN_SENT_ID_249390,后稷,姜嫄,"姜嫄 , 虞 后稷 之母 。 ”",人物二  虞 人物一 之母,-1,0
TRAIN_SENT_ID_262890,熊美玲,林秋离,No.205 让 自己 觉得 好过 林秋离 熊美玲 杨林,觉得 好过 人物二 人物一 杨林,1,0
TRAIN_SENT_ID_277939,言希,温衡,主角 ： 温衡 ， 言希,主角  人物二  人物一,1,0
TRAIN_SENT_ID_264059,刘备,孙尚香,天命 1 引索 - 夫君 何在 - 孙尚香 、 刘备 同时 上场 提升 物攻 40,天命  引索  夫君 何在  人物二  人物一 上场 提升 物攻,1,0
TRAIN_SENT_ID_255946,蒋介石,宋美龄,张学良 、 宋霭龄 、 于凤至 、 宋美龄 、 蒋介石,张学良  宋霭龄  于凤至  人物二  人物一,1,0
TRAIN_SENT_ID_259095,刘备,刘禅,李雄 并 以 刘备 的 曾孙 刘玄 为 安乐 公 ， 继任 刘禅 的 爵位 。,李雄 人物一 曾孙 刘玄 安乐 公  继任 人物二 爵位,-1,0
TRAIN_SENT_ID_284046,赵力平,朱琦,4 婚姻 : 在 延安 ， 朱琦 和 赵力平 ( 1926 - ) 相遇 了 。,婚姻  延安  人物二 人物一     相遇,1,0
TRAIN_SENT_ID_265718,贾环,贾政,▪ 贾赦 ▪ 贾政 ▪ 贾敏 ▪ 贾珍 ▪ 贾琏 ▪ 贾珠 ▪ 贾环 ▪ 贾瑞,▪ 贾赦 ▪ 人物二 ▪ 贾敏 ▪ 贾珍 ▪ 贾琏 ▪ 贾珠 ▪ 人物一 ▪ 贾瑞,-1,0
TRAIN_SENT_ID_270650,赵宏博,申雪,申雪 赵宏博 领衔 史上 最强 花滑 阵容 震撼 巡演,人物二 人物一 领衔 史上 最强 花滑 阵容 震撼 巡演,1,0
TRAIN_SENT_ID_272659,段延庆,段誉,第一百 一 十五章 段延庆 VS 段誉,第一百 十五章 人物一  人物二,-1,0
TRAIN_SENT_ID_262799,熊美玲,林秋离,如 （ 那英 最新 专辑 《 征服 》 ） 的 制作 人 丁晓 安 ， 词曲创作 人 邰正宵 ， 林利南 、 熊美玲 、 林秋离 ， 魔鬼 监制 李安修 、 陈耀川 。,那英 最新 专辑  征服   制作 丁晓 安  词曲创作 邰正宵  林利南  人物一  人物二  魔鬼 监制 李安修  陈耀川,1,0
TRAIN_SENT_ID_272757,徐天宏,周绮,徐天宏 和 周绮 1,人物一 人物二,1,0
TRAIN_SENT_ID_279406,张维,陆士嘉,伉俪 爱国情 深处 — — 张维 与 陆士嘉 故居,伉俪 爱国情 深处   人物一 人物二 故居,1,0
TRAIN_SENT_ID_267774,张学友,罗美薇,张学友 与 罗美薇,人物一 人物二,1,0
TRAIN_SENT_ID_258398,张兆和,沈从文,第五 封 沈从文 致 张兆和 （ 1934.1 . 13 ）,第五 封 人物二 人物一,1,0
TRAIN_SENT_ID_262803,熊美玲,林秋离,No.105 苦恋 林秋离 熊美玲,苦恋 人物二 人物一,1,0
TRAIN_SENT_ID_277985,吴君如,陈可辛,金马 夫妻 档 ： 成龙 与 林凤娇 、 吴君如 与 陈可辛,金马 夫妻 档  成龙 林凤娇  人物一 人物二,1,0
TRAIN_SENT_ID_264494,吴健雄,袁家骝,明德 学校 的 科技 楼 被 命名 为 “ 吴健雄 楼 ” ， 袁家骝 捐赠 25 万美元 作为 基建 费 。,明德 学校 科技 楼 命名  人物一 楼   人物二 捐赠  万美元 基建 费,1,0
TRAIN_SENT_ID_274896,晏几道,晏殊,世称 “ 抚州 八晏 ” （ 晏殊 、 晏几道 、 晏颖 、 晏富 、 晏京 、 晏嵩 、 晏照 、 晏方 ） 。,世称  抚州 八晏   人物二  人物一  晏颖  晏富  晏京  晏嵩  晏照  晏方,-1,0
TRAIN_SENT_ID_268061,樊梨花,薛丁山,薛丁山 与 樊梨花 ， 有缘 沙场 喜相逢 。,人物二 人物一  有缘 沙场 喜相逢,1,0
TRAIN_SENT_ID_262738,熊美玲,林秋离,12 宠物 词 ： 林秋离 曲 ： 熊美玲 制作 人 ： MartinTang,宠物 词  人物二 曲  人物一 制作,1,0
TRAIN_SENT_ID_268853,夏雪,刘梅,夏东海 和 刘梅 得知 这个 消息 ， 内心 暗自 焦虑 ， 因为 希望 越大 失望 也 就 越 大 ， 他们 担心 夏雪 承受 不了 失败 的 打击 。,夏东海 人物二 得知 消息  内心 暗自 焦虑  希望 越大 失望 越  担心 人物一 承受 不了 失败 打击,-1,0
TRAIN_SENT_ID_277123,浦安修,彭德怀,15 ． 一切 如常 ， 请勿 念 — — 彭德怀 发给 浦安修 的 电报,． 如常  请勿 念   人物二 发给 人物一 电报,1,0
TRAIN_SENT_ID_260395,穆桂英,杨宗保,你 不是 三战 铜台 杨宗保 ， 我 不是 那大 破 天门 的 穆桂英 。,三战 铜台 人物二  那大 破 天门 人物一,1,0
TRAIN_SENT_ID_262935,熊美玲,林秋离,No.40 失去 记忆 的 人 林秋离 熊美玲,失去 记忆 人物二 人物一,1,0
TRAIN_SENT_ID_286128,郭子睿,郭涛,郭涛 郭子睿,人物二 人物一,-1,0
TRAIN_SENT_ID_273952,江冬秀,胡适,江冬秀 ： 胡适 头上 的 克星,人物一  人物二 头上 克星,1,0
TRAIN_SENT_ID_262829,熊美玲,林秋离,No.147 着迷 林秋离 熊美玲 邰正宵,着迷 人物二 人物一 邰正宵,1,0
TRAIN_SENT_ID_271732,石厚,石碏,陈桓公 与 石碏 交情 甚笃 ， 于是 将州吁 和 石厚 囚禁 。,陈桓公 人物二 交情 甚笃  将州吁 人物一 囚禁,-1,0
TRAIN_SENT_ID_283018,孟扶摇,长孙无极,视 孟扶摇 为 情敌 ， 被 黑珍珠 所 倾慕 ， 最 爱 主人 长孙无极 。,视 人物一 情敌  黑珍珠 倾慕  爱 主人 人物二,1,0
TRAIN_SENT_ID_267946,樊梨花,薛丁山,薛丁山 三气 樊梨花 ( 1956 ),人物二 三气 人物一,1,0
TRAIN_SENT_ID_262316,汪精卫,陈璧君,当 陈璧君 获知 他们 俩 的 秘密 后 ， 跑 到 汪精卫 的 办公室 ， 又 哭 又 骂 地大闹 了 一场 。,人物二 获知 俩 秘密  跑 人物一 办公室  哭 骂 地大闹 一场,1,0
TRAIN_SENT_ID_282247,易连恺,秦桑,18 . 邂逅 · 《 迷雾 围城 》 （ 原名 《 夜色 》 ） [ 主角 ： 易连恺 秦桑 ],邂逅   迷雾 围城   原名  夜色    主角  人物一 人物二,1,0
