sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_258130,刘星,夏雪,夏雪 帮助 刘星 把 怪客 “ 软禁 ” 在家 。,人物二 帮助 人物一 怪客  软禁  在家,-1,0
TRAIN_SENT_ID_250582,鲁西西,皮皮鲁,因为 他 的 《 舒克和贝塔 》 、 《 皮皮鲁 和 鲁西西 》 动画 都 是 当之无愧 的 NUMONE ！,舒克和贝塔    人物二 人物一  动画 当之无愧,-1,0
TRAIN_SENT_ID_273666,姜子牙,元始天尊,整个 故事 从 元始天尊 让 姜子牙 带 封神榜 下山 救世 开始 ， 并 随着 山上 的 各路 仙魔道 妖 的 各种 选择 ， 最终 展开 了 一场 震天撼地 的 神魔 大战 。,整个 故事 人物二 人物一 带 封神榜 下山 救世  山上 各路 仙魔道 妖 选择  最终 展开 一场 震天撼地 神魔 大战,1,0
TRAIN_SENT_ID_285629,李世熊,黄道周,李世熊 得知 黄道周 以身 殉节 后 ， 筑坛 遥祭 痛哭 ； 并且 奔赴 福州 ， 上 《 褒 恤孤 忠疏 》 ， 慰唁 遗属 。,人物一 得知 人物二 以身 殉节  筑坛 遥祭 痛哭  奔赴 福州   褒 恤孤 忠疏   慰唁 遗属,1,0
TRAIN_SENT_ID_256488,周武,周文,鲁国 的 开国 君主 是 周公旦 的 长 子伯禽 ， 周公旦 是 周武 王之弟 ， 那么 孟氏 应该 是 周文 王 的 姬姓 子孙 。,鲁国 开国 君主 周公旦 长 子伯禽  周公旦 人物一 王之弟  孟氏 应该 人物二 王 姬姓 子孙,-1,0
TRAIN_SENT_ID_269009,李如柏,李如松,李如松 、 李如柏 、 李如桢 、 李如樟 、 李如梅 都 是 总兵 官 ， 李如梓 、 李如 梧 、 李如桂 、 李如 楠亦官 至 参将 。,人物二  人物一  李如桢  李如樟  李如梅 总兵 官  李如梓  李如 梧  李如桂  李如 楠亦官 参将,-1,0
TRAIN_SENT_ID_269012,李如柏,李如松,人们 把 麻家 与 同样 是 武将 世家 的 李如松 、 李如柏 等 并 称为 “ 东 李西 麻 ” 。,麻家 同样 武将 世家 人物二  人物一 称为  东 李西 麻,-1,0
TRAIN_SENT_ID_252440,颜回,孔子,颜回 早逝 ， 颜无繇 因 家里 穷 ， 就 请求 孔子 把 车子 卖 了 来 帮 他 安葬 。,人物一 早逝  颜无繇 家里 穷  请求 人物二 车子 卖 帮 安葬,1,0
TRAIN_SENT_ID_249106,吕洞宾,韩湘子,据悉 ， 韩湘子 后来 又 从师 吕洞宾 ， 修道 成仙 ， 位列 仙班 。,据悉  人物二 后来 从师 人物一  修道 成仙  位列 仙班,1,0
TRAIN_SENT_ID_249127,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 演唱者 ：,人物一 人物二 演唱者,-1,0
TRAIN_SENT_ID_258816,张无忌,殷离,射雕 三部曲 电视 : 1978 ， 香港 无线 ， 郑少秋 饰 张无忌 ， 汪明荃 饰 赵敏 ， 赵雅芝 饰 周芷若 ， 陈玉莲 饰小昭 ， 庄文清 饰 殷离 （ 蛛儿 ）,射雕 三部曲 电视    香港 无线  郑少秋 饰 人物一  汪明荃 饰 赵敏  赵雅芝 饰 周芷若  陈玉莲 饰小昭  庄文清 饰 人物二  蛛儿,-1,0
TRAIN_SENT_ID_251866,曹薰铉,李昌镐,他 与 李昌镐 、 曹薰铉 、 刘昌赫 合称 “ 韩国 棋坛 四大 金刚 ” 。,人物二  人物一  刘昌赫 合称  韩国 棋坛 四大 金刚,1,0
TRAIN_SENT_ID_273369,杨锐,张之洞,六 君子 被捕 ， 张之洞 为何 独独 营救 杨锐 一人 ？,六 君子 被捕  人物二 独独 营救 人物一 一人,1,0
TRAIN_SENT_ID_286096,赵姝,孙悦,孙悦 首徒 赵姝 2009 向 梦想 启航 … …,人物二 首徒 人物一  梦想 启航,1,0
TRAIN_SENT_ID_267585,骆赢,骆羽,"女子双打 ： 于洋 / 王晓理 、 田卿 / 赵芸蕾 、 成淑 / 潘攀 、 包宜鑫 / 钟倩欣 、 马晋 / 汤金华 , 骆赢 、 骆羽",女子双打  于洋  王晓理  田卿  赵芸蕾  成淑  潘攀  包宜鑫  钟倩欣  马晋  汤金华  人物一  人物二,-1,0
TRAIN_SENT_ID_255468,罗成,秦琼,第三十九回 秦琼 三锏 倒 铜旗 罗成 枪 挑孽 世雄,第三十九回 人物二 三锏 倒 铜旗 人物一 枪 挑孽 世雄,-1,0
TRAIN_SENT_ID_255294,卫夫人,王羲之,王羲之 《 题 卫夫人 ( 笔阵 图 ) 后 》,人物二  题 人物一  笔阵 图,1,0
TRAIN_SENT_ID_263375,武修文,武敦儒,师侄 ： 郭 芙 、 郭襄 、 郭破虏 、 武敦儒 、 武修文 。,师侄  郭 芙  郭襄  郭破虏  人物二  人物一,-1,0
TRAIN_SENT_ID_284307,郑好,王志涛,王志涛 — — 耿炎 、 刘江 舸 、 郑好,人物二   耿炎  刘江 舸  人物一,1,0
TRAIN_SENT_ID_265554,张崇基,张崇德,TakeItEasy （ 曲 / 编 ） ‖ 张崇基 / 张崇德 ‖ 【 TakeItEasy 】 ‖ 2009.04,曲  编  ‖ 人物一  人物二 ‖    ‖,-1,0
TRAIN_SENT_ID_263548,林逸,杨明,王笑 嫣 林逸 的 师娘 之一 ， 杨 七七 的 母亲 ， 杨明 的 妻子 之一 。,王笑 嫣 人物一 师娘  杨 七七 母亲  人物二 妻子,1,0
TRAIN_SENT_ID_263929,汤镇宗,汤镇业,《 王者 清风 》 主演 ： 何晟铭 蒋梦婕 汤镇宗 汤镇业 导演 ： 何澍培,王者 清风  主演  何晟铭 蒋梦婕 人物一 人物二 导演  何澍培,-1,0
TRAIN_SENT_ID_270815,伍天锡,伍云召,李元霸 · 宇文成都 · 裴元庆 · 雄阔海 · 伍云召 · 伍天锡 · 罗成 · 杨林 · 魏文通 · 杨义臣 · 秦用 · 梁士泰 · 秦琼 · 尉迟恭 隋唐 十八 好汉 :,李元霸  宇文成都  裴元庆  雄阔海  人物二  人物一  罗成  杨林  魏文通  杨义臣  秦用  梁士泰  秦琼  尉迟恭 隋唐 十八 好汉,-1,0
TRAIN_SENT_ID_261166,王缙,王维,唐代宗 曾誉 之 为 “ 天下 文宗 ” （ 《 答 王缙 进 王维 集表 诏 》 ） 。,唐代宗 曾誉  天下 文宗    答 人物一 进 人物二 集表 诏,-1,0
TRAIN_SENT_ID_266152,李昌镐,曹薰铉,最终 曹薰铉 胜 李昌镐 夺冠 。,最终 人物二 胜 人物一 夺冠,1,0
TRAIN_SENT_ID_264826,陈永奎,陈永燊,周陈淑玲 — — 陈瑞 球 之 女儿 、 陈永奎 及 陈永燊 之妹,周陈淑玲   陈瑞 球 女儿  人物一 人物二 之妹,-1,0
TRAIN_SENT_ID_252995,颜回,孔子,其七 ， 孔子 赞叹 颜回 虚怀若谷 。,其七  人物二 赞叹 人物一 虚怀若谷,1,0
TRAIN_SENT_ID_249312,陆无双,程英,为 程英 陆无双 点 首歌,人物二 人物一 点 首歌,-1,0
TRAIN_SENT_ID_251903,曹薰铉,李昌镐,李昌镐 执黑 7 目半胜 曹薰铉,人物二 执黑  目半胜 人物一,1,0
TRAIN_SENT_ID_266217,蓝提斯,谢加图,锡菲罗上 最高 法力 的 魔导师 ， 是 谢加图 、 蓝提斯 、 爱尔希 欧蕾 等 人 的 师父 。,锡菲罗上 最高 法力 魔导师  人物二  人物一  爱尔希 欧蕾 师父,-1,0
TRAIN_SENT_ID_269405,刘伟,马季,刘伟 称 马季 喜欢 吃 炸酱面 ， 在 他 去世 的 那天 早上 ， 可能 吃 多 了 面 ， 然后 就 晕倒 了 。,人物一 称 人物二 喜欢 吃 炸酱面  去世 那天 早上  可能 吃 面  晕倒,1,0
TRAIN_SENT_ID_256566,周武,周文,周武 王姬 发出 兵 征伐 商纣 王后 ， 周文 王姬 昌有 子孙 留 居于 西岐 ， 其中 有以 原居 地名 称为 姓氏 者 ， 称岐氏 ， 是 为 周族 子孙 。,人物一 王姬 发出 兵 征伐 商纣 王后  人物二 王姬 昌有 子孙 留 居于 西岐  有以 原居 地名 称为 姓氏  称岐氏  周族 子孙,-1,0
TRAIN_SENT_ID_261696,程英,陆无双,他 不想 改变 什么 ， 然而 就是 因为 他 ， 南帝 变 了 ， 东邪 变 了 ， 郭靖 变 了 ， 黄蓉变 了 ， 杨过 变 了 ， 小龙女 变 了 ， 程英 变 了 ， 陆无双 变 了 … …,不想 改变   南帝 变  东邪 变  郭靖 变  黄蓉变  杨过 变  小龙女 变  人物一 变  人物二 变,-1,0
TRAIN_SENT_ID_264601,凌波,凌音,凌音 凌波 姐妹 、 铁笔 拜入 蜀山 派 。,人物二 人物一 姐妹  铁笔 拜入 蜀山 派,-1,0
TRAIN_SENT_ID_248983,吕洞宾,韩湘子,2 文物 介绍 : 暗 八仙 即用 韩湘子 的 花 、 汉 钟离 的 扇 、 蓝采和 的 箫 、 吕洞宾 的 剑 等 器物 来 代表 八位 神仙 的 形像 。,文物 介绍  暗 八仙 即用 人物二 花  汉 钟离 扇  蓝采和 箫  人物一 剑 器物 代表 八位 神仙 形像,1,0
TRAIN_SENT_ID_268932,韩非,荀子,韩非 的 老师 荀子 ， 讲究 “ 尊王 ” ， 倒 也 是 特别强调 要 突出 领导 权威 的 。,人物一 老师 人物二  讲究  尊王   倒 特别强调 突出 领导 权威,1,0
TRAIN_SENT_ID_276970,樊迟,孔子,桥板 七十二条 ， 隐喻 孔子 七十二 贤人 ； 外行 第 7 条石 断为 两截 ， 象征 被 逐出 孔门 的 叛徒 樊迟 。,桥板 七十二条  隐喻 人物二 七十二 贤人  外行  条石 断为 两截  象征 逐出 孔门 叛徒 人物一,1,0
TRAIN_SENT_ID_283592,周晓方,孙钟秀,2.13 金志 权 ， 周晓方 ， 孙钟秀 ， “ 多项 选择 和 分布式 排序 ” ， 计算机 学报 ， 1989.4 ， PP241 - 248,金志 权  人物一  人物二   多项 选择 分布式 排序   计算机 学报,1,0
TRAIN_SENT_ID_274699,张卫彝,张卫健,对于 张卫健 每个 月 给 他 3 万元 的 生活费 ， 张卫彝 表示 此举 令 他 “ 失去 尊严 ” 。,人物二 每个 月  万元 生活费  人物一 表示 此举 令  失去 尊严,-1,0
TRAIN_SENT_ID_249313,陆无双,程英,杨过 为何 爱 小龙女 不爱 郭襄 、 郭 芙 、 程英 、 陆无双 、 公孙绿萼 、 耶律燕 ？,杨过 爱 小龙女 不爱 郭襄  郭 芙  人物二  人物一  公孙绿萼  耶律燕,-1,0
TRAIN_SENT_ID_263365,武修文,武敦儒,与 杨过 对比 ， 武敦儒 、 武修文 更显 脓包 、 废物 。,杨过  人物二  人物一 更显 脓包  废物,-1,0
TRAIN_SENT_ID_250376,赵飞燕,赵合德,当然 ， 赵飞燕 和 赵合德 两 姊妹 还 不能 称其为 妓女 ， 但殊 归 同途 。,人物一 人物二 两 姊妹 不能 称其为 妓女  但殊 同途,-1,0
TRAIN_SENT_ID_275502,庞林,庞统,习祯 《 三国志 庞统 传 》 : 庞林 妇 ， 同郡 习祯 妺 。,习祯  三国志 人物二 传   人物一 妇  同郡 习祯 妺,-1,0
TRAIN_SENT_ID_257054,洪敬尧,洪荣宏,8 . 绵绵 旧情 / 林慧萍 ． 洪荣宏 ． 洪敬尧 林慧萍 睽违 歌坛 2010 最新 录音 ， 再造 男女 对唱 隽永 代表作,绵绵 旧情  林慧萍 ． 人物二 ． 人物一 林慧萍 睽违 歌坛  最新 录音  再造 男女 对唱 隽永 代表作,-1,0
TRAIN_SENT_ID_251538,陈辅,陈靖仇,陈靖仇 的 师伯 ， 陈辅 的 师兄 ， 鬼谷 道术 造诣 极高 。,人物二 师伯  人物一 师兄  鬼谷 道术 造诣 极高,1,0
TRAIN_SENT_ID_277565,袁承志,穆人清,其子 袁承志 幸 被 部下 冒死 救出 ， 送往 华山 穆人清 门下 学艺 。,其子 人物一 幸 部下 冒死 救出  送往 华山 人物二 门下 学艺,1,0
TRAIN_SENT_ID_259790,李偲菘,李伟菘,李伟菘 、 李偲菘 两个 被 华语 乐坛 冠为 传奇 的 名字 。,人物二  人物一 两个 华语 乐坛 冠为 传奇 名字,-1,0
TRAIN_SENT_ID_250614,鲁西西,皮皮鲁,皮皮鲁 和 鲁西西 都 感受 到 了 从未有过 的 亲情 的 温暖 。,人物二 人物一 感受 从未有过 亲情 温暖,-1,0
TRAIN_SENT_ID_250620,鲁西西,皮皮鲁,皮皮鲁 和 鲁西西 有 许多 好玩 的 经历 ， 都 收集 在 30 卷 《 郑渊洁 童话 全集 》 里 ， 你 以后 会 陆续 知道 。,人物二 人物一 好玩 经历  收集  卷  郑渊洁 童话 全集  里  以后 会 陆续 知道,-1,0
TRAIN_SENT_ID_259937,周志文,周志康,周志文 、 周志康 亲身 来到 西湖 ， 感受 当地 的 恬静 ， 解构 西湖 如何 由 浅浅的 海湾 ， 孕育出 人间 胜景 。,人物一  人物二 亲身 来到 西湖  感受 恬静  解构 西湖 浅浅的 海湾  孕育出 人间 胜景,-1,0
TRAIN_SENT_ID_255389,罗成,秦琼,于是 ， 秦琼 、 罗成 、 敬德 和 程咬金 翻身 上马 ， 追赶 而 去 。,人物二  人物一  敬德 程咬金 翻身 上马  追赶,-1,0
TRAIN_SENT_ID_257234,艾欧里亚,艾俄洛斯,圣域 志 狮子 列传 第八 : 艾欧里亚 ， 希腊人 也 ， 射手 县侯 艾俄洛斯 弟 。,圣域 志 狮子 列传 第八  人物一  希腊人  射手 县侯 人物二 弟,-1,0
TRAIN_SENT_ID_273373,杨锐,张之洞,张之洞 急电 挽救 他 的 得意门生 杨锐 而 不得 。,人物二 急电 挽救 得意门生 人物一,1,0
TRAIN_SENT_ID_268465,单联全,冯一非,单联全 、 冯一非 、 翁虹 、 江宏恩,人物一  人物二  翁虹  江宏恩,1,0
TRAIN_SENT_ID_282638,李未央,李敏之,受 李未央 救助 ， 帮忙 照顾 疯 了 的 李敏之 。,受 人物一 救助  帮忙 照顾 疯 人物二,-1,0
TRAIN_SENT_ID_257051,洪敬尧,洪荣宏,08 . 绵绵 旧情 / 林慧萍 ． 洪荣宏 ． 洪敬尧,绵绵 旧情  林慧萍 ． 人物二 ． 人物一,-1,0
TRAIN_SENT_ID_268918,司徒静,司徒剑南,司徒剑南 第二十四集 : 朱允 亲自 出城 去 寻找 司徒静 ， 他 找到 了 那座 古刹 。,人物二 第二十四集  朱允 亲自 出城 寻找 人物一  找到 那座 古刹,-1,0
TRAIN_SENT_ID_261589,宋小宝,赵本山,赵本山 、 宋小宝 、 赵海燕,人物二  人物一  赵海燕,1,0
TRAIN_SENT_ID_251439,李瀚章,李鸿章,还有 李鸿章 写 的 “ 春晖 永报 ” ， 李瀚章 写 的 “ 椿萱 永寿 ” 匾额 。,人物二 写  春晖 永报   人物一 写  椿萱 永寿  匾额,-1,0
TRAIN_SENT_ID_260746,薛丁山,薛金莲,商定 窦仙童 与 薛丁山 婚事 确立 ， 窦一虎 与 薛金莲 的 婚事 延缓 兑现 。,商定 窦仙童 人物一 婚事 确立  窦一虎 人物二 婚事 延缓 兑现,-1,0
TRAIN_SENT_ID_251412,李瀚章,李鸿章,李瀚章 为 李鸿章 之 胞兄 ， 与 孙宝 喧皆系 至亲 。,人物一 人物二 胞兄  孙宝 喧皆系 至亲,-1,0
TRAIN_SENT_ID_264219,陈真,霍元甲,他 演唱 的 《 莫愁湖 》 、 《 济公 》 、 《 霍元甲 》 、 《 陈真 》 等 电视剧 插曲 和 流行曲 ， 可以 乱真 。,演唱  莫愁湖    济公    人物二    人物一  电视剧 插曲 流行曲  乱真,1,0
TRAIN_SENT_ID_253003,颜回,孔子,内层 东西 两边 供奉 孔子 得意门生 — — 颜回 、 曾 参等 72 贤人 画像 及 牌位 。,内层 东西 两边 供奉 人物二 得意门生   人物一  参等  贤人 画像 牌位,1,0
TRAIN_SENT_ID_274396,贾演,贾源,贾演 、 贾源 是 一母 同胞 弟兄 两个 。,人物一  人物二 一母 同胞 弟兄 两个,-1,0
TRAIN_SENT_ID_277576,袁承志,穆人清,袁承志 将 神行 百变 与 穆人清 所授 的 十段 锦 混合 使用 ， 并 兼 两家 所长 暗器 功夫 : 随手 掷 出 ， 十几颗 棋子 向天飞 去 。,人物一 神行 百变 人物二 所授 十段 锦 混合 使用  兼 两家 所长 暗器 功夫  随手 掷 出  十几颗 棋子 向天飞,1,0
TRAIN_SENT_ID_268963,韩非,荀子,韩非 的 老师 荀子 就 谈过 等级 差别 问题 ， 认为 古代 天子 的 享受 是 应该 的 。,人物一 老师 人物二 谈过 等级 差别 问题  认为 古代 天子 享受 应该,1,0
TRAIN_SENT_ID_265496,薛蝌,薛蟠,【 薛蝌 】 薛蟠 的 堂弟 ， 仪容 俊美 ， 秉性 忠厚 。,人物一  人物二 堂弟  仪容 俊美  秉性 忠厚,-1,0
TRAIN_SENT_ID_269348,王中军,王中磊,无论 大 老板 王中军 、 王中磊 ， 还是 大 导演 冯小刚 ， 无不 在 各大 场合 力荐 这位 真诚 朴实 的 女歌手 ， 助其 登峰造极 。,老板 人物一  人物二  导演 冯小刚  无不 各大 场合 力荐 这位 真诚 朴实 女歌手  助其 登峰造极,-1,0
TRAIN_SENT_ID_273131,包道乙,郑彪,方腊 派出 “ 灵应 天师 ” 包道乙 和 他 的 徒弟 “ 郑魔君 ” 郑彪 ， 以及 猎户 出身 的 将领 夏侯成 去 救应 。,方腊 派出  灵应 天师  人物一 徒弟  郑魔君  人物二  猎户 出身 将领 夏侯成 救应,1,0
TRAIN_SENT_ID_275679,周厚安,周厚恩,家庭成员 ： 华健 ， 太太 康粹兰 （ Constance ） ， 儿子 周厚安 （ Andrew ） ， 女儿 周厚恩 （ Anya ）,家庭成员  华健  太太 康粹兰     儿子 人物一     女儿 人物二,-1,0
TRAIN_SENT_ID_250634,鲁西西,皮皮鲁,丛书 名 : 皮皮鲁 总动员 / 鲁西西 系列,丛书 名  人物二 总动员  人物一 系列,-1,0
TRAIN_SENT_ID_264268,陈真,霍元甲,霍 元武 和 陈真 等 人 千方百计 打听 霍元甲 下落 ， 进行 营救 。,霍 元武 人物一 千方百计 打听 人物二 下落  进行 营救,1,0
TRAIN_SENT_ID_268452,和硕敦恪公主,和硕温恪公主,他们 是 ： 怡 亲王 胤 祥 、 和硕温恪公主 、 和硕敦恪公主 。,怡 亲王 胤 祥  人物二  人物一,-1,0
TRAIN_SENT_ID_274688,冯国纶,冯国经,冯国纶 冯国经,人物一 人物二,-1,0
TRAIN_SENT_ID_270972,李易霏,李昂融,她们 是 － － 李易霏 李昂融 。,人物一 人物二,-1,0
TRAIN_SENT_ID_260729,薛丁山,薛金莲,薛金莲 影视作品 : 《 薛丁山 征西 》 杨盼盼 饰,人物二 影视作品   人物一 征西  杨盼盼 饰,-1,0
TRAIN_SENT_ID_266185,李昌镐,曹薰铉,他 与 李昌镐 、 曹薰铉 、 刘昌赫 合称 “ 韩国 棋坛 四大 金刚 ” 。,人物一  人物二  刘昌赫 合称  韩国 棋坛 四大 金刚,1,0
TRAIN_SENT_ID_266203,李昌镐,曹薰铉,副帅 之战 ， 常昊 力挫 韩国 围棋 皇帝 曹薰铉 ， 直奔 韩国 的 农心杯 定海神针 李昌镐 阵前 。,副帅 之战  常昊 力挫 韩国 围棋 皇帝 人物二  直奔 韩国 农心杯 定海神针 人物一 阵前,1,0
TRAIN_SENT_ID_261570,南宫敬叔,孟懿子,其 声望 远播 于 各 诸侯国 ， 其 弟子 子路 、 孟懿子 、 南宫敬叔 等 在 鲁国 已 小有名气 。,声望 远播 诸侯国  弟子 子路  人物二  人物一 鲁国 小有名气,-1,0
TRAIN_SENT_ID_275889,王子豪,王子杰,与 廖仲谦 、 王子豪 、 王子杰 胜 一帮,廖仲谦  人物一  人物二 胜 一帮,-1,0
TRAIN_SENT_ID_266699,龙幽,龙溟,龙溟 形象设计 : 面貌 与 龙幽 相似 ， 但 明显 更加 刚毅 成熟 。,人物二 形象设计  面貌 人物一 相似  明显 更加 刚毅 成熟,-1,0
TRAIN_SENT_ID_261683,程英,陆无双,那 【 程英 姑娘 】 ， 陆无双 姑娘 ， 也 都 是 【 品貌双全 】 、 重情 笃义 之 人 。,人物一 姑娘   人物二 姑娘   品貌双全   重情 笃义,-1,0
TRAIN_SENT_ID_263344,蔡夫人,蔡瑁,刘表 待 刘备 甚厚 ， 可 他 的 妻子 蔡夫人 和 其兄 蔡瑁 总 怀疑 刘备 有 吞并 荆州 之心 ， 每每 提醒 刘表 ： “ 刘备 常居 荆州 ， 久 必为 患 ， 不可不 防 。 ”,刘表 刘备 甚厚  妻子 人物一 其兄 人物二 总 怀疑 刘备 吞并 荆州 之心  每每 提醒 刘表   刘备 常居 荆州  久 必为 患  不可不 防,-1,0
TRAIN_SENT_ID_266691,龙幽,龙溟,官方 宣传 · 龙幽 小蛮 篇 截图 龙溟 （ 老哥 ）,官方 宣传  人物一 小蛮 篇 截图 人物二  老哥,-1,0
TRAIN_SENT_ID_269937,沈春阳,赵本山,第 2012 - 04 - 12 期 郭德纲 VS 赵本山 高徒 嘉宾 ： 沈春阳 宋小宝,期 郭德纲  人物二 高徒 嘉宾  人物一 宋小宝,1,0
TRAIN_SENT_ID_266318,贾源,贾演,贾代修 一解 ： : 第一代 ： 宁国公 贾演 ， 荣国公 贾源 — — 名字 串连 成 “ 演源 ” ， 判词 是 纲领 ， 曲演 是 简演 ， 假语 村言 是 详演 。,贾代修 一解   第一代  宁国公 人物二  荣国公 人物一   名字 串连 成  演源   判词 纲领  曲演 简演  假语 村言 详演,-1,0
TRAIN_SENT_ID_253827,赵合德,赵飞燕,后 汉成帝 宠爱 赵飞燕 、 赵合德 姐妹 ， 许皇后 、 班婕妤 相继 失宠 ， 许皇后 废入 长定 宫 ， 班婕妤 前去 侍奉 太后 。,汉成帝 宠爱 人物二  人物一 姐妹  许皇后  班婕妤 相继 失宠  许皇后 废入 长定 宫  班婕妤 前去 侍奉 太后,-1,0
TRAIN_SENT_ID_270797,文媚儿,文韬,文章 、 文媚儿 、 文韬 、 太后 都 极力 反对 。,文章  人物一  人物二  太后 极力 反对,-1,0
TRAIN_SENT_ID_264569,胡青牛,张无忌,蝶 谷医仙 胡青牛 与 爱妻 毒仙 王难姑 斗法 ， 服下 此毒 ， 幸得 张无忌 救治 而 愈 。,蝶 谷医仙 人物一 爱妻 毒仙 王难姑 斗法  服下 此毒  幸得 人物二 救治 愈,1,0
TRAIN_SENT_ID_255299,卫夫人,王羲之,出自 晋 · 王羲之 《 题 卫夫人 笔阵 图后 》 。,出自 晋  人物二  题 人物一 笔阵 图后,1,0
TRAIN_SENT_ID_251925,曹薰铉,李昌镐,第 12 届 LG 杯 第一轮 胜 李昌镐 ； 第二轮 胜 曹薰铉,届  杯 第一轮 胜 人物二  第二轮 胜 人物一,1,0
TRAIN_SENT_ID_279086,程英,黄药师,3 、 桃花岛 对话 黄药师 ， 对话 程英 后 答应 去 寻找 杨过 。,桃花岛 对话 人物二  对话 人物一 答应 寻找 杨过,1,0
TRAIN_SENT_ID_272363,钱永刚,钱永真,育有 一子 钱永刚 、 一女 钱永真 。,育有 一子 人物一  一女 人物二,-1,0
TRAIN_SENT_ID_274110,南宫敬叔,孔子,相传 孔子 与 南宫敬叔 适周 问礼于 老聘 ， 问 乐于 苌 弘 。,相传 人物二 人物一 适周 问礼于 老聘  问 乐于 苌 弘,1,0
TRAIN_SENT_ID_267511,裘千丈,裘千仞,裘千仞 / 裘千丈 ..........,人物二  人物一,-1,0
TRAIN_SENT_ID_266303,马元中,马唯中,"父亲 马鹤凌 , 母亲 秦厚修 , 夫人 周美 青 ， 长女 马唯中 ， 次女 马元中 。",父亲 马鹤凌  母亲 秦厚修  夫人 周美 青  长女 人物二  次女 人物一,-1,0
TRAIN_SENT_ID_252502,颜回,孔子,颜回 随 孔子 在 郑国 考察 了 大夫 子产 的 政绩 ， 考察 了 乡校 ， 拜祭 了 子产 。,人物一 人物二 郑国 考察 大夫 子产 政绩  考察 乡校  拜祭 子产,1,0
TRAIN_SENT_ID_260939,杨露禅,陈长兴,五 、 陈长兴 ： 打破 门规 传艺 杨露禅,五  人物二  打破 门规 传艺 人物一,1,0
TRAIN_SENT_ID_270801,伍天锡,伍云召,6 伍天锡 伍云召 族弟,人物一 人物二 族弟,-1,0
TRAIN_SENT_ID_267577,吴魏,吴狄,不是 疯子 ， 不是 吴狄 ， 而是 吴魏 。,疯子  人物二  人物一,-1,0
TRAIN_SENT_ID_260733,薛丁山,薛金莲,《 薛丁山 救五美 》 饰 薛金莲,人物一 救五美  饰 人物二,-1,0
TRAIN_SENT_ID_259654,公孙胜,罗真人,后 在 罗真人 指点 下 ， 公孙胜 、 马灵 至 马耳山 华光 庙 请 得 华光大帝 除得 此 鬼 。,人物二 指点  人物一  马灵 马耳山 华光 庙 请 华光大帝 除得 鬼,1,0
TRAIN_SENT_ID_252870,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 设虚器 ， 纵逆祀 ， 祠 海鸟 ： 三不智 。 ”,人物二 家语  人物一    设虚器  纵逆祀  祠 海鸟  三不智,1,0
TRAIN_SENT_ID_266875,尤二姐,尤氏,贾珍 将 “ 贾琏 要 娶 尤二姐 做 二房 之意 ” 告诉 了 尤氏 。,贾珍  贾琏 娶 人物一 做 二房 之意  告诉 人物二,-1,0
TRAIN_SENT_ID_259624,季布,季心,季心 简介 : 季布 弟 ， 亦 以 任侠 名 。,人物二 简介  人物一 弟  任侠 名,-1,0
TRAIN_SENT_ID_248979,吕洞宾,韩湘子,八仙 分别 为汉 钟离 、 张果老 、 韩湘子 、 铁拐李 、 吕洞宾 、 何仙姑 、 蓝采和 及 曹国舅 。,八仙 为汉 钟离  张果老  人物二  铁拐李  人物一  何仙姑  蓝采和 曹国舅,1,0
TRAIN_SENT_ID_270594,全真七子,王重阳,孙不二 （ 1119 — 1182 ） 法名 不二 ， 号 清净 散人 ， 或 王重阳 与 全真七子 称 孙仙姑 。,孙不二      法名 不二  号 清净 散人  人物二 人物一 称 孙仙姑,1,0
TRAIN_SENT_ID_269503,李国豪,李香凝,演员 ： 王玫 / 李小龙 / 琳达 / 李国豪 / 李香凝,演员  王玫  李小龙  琳达  人物一  人物二,-1,0
TRAIN_SENT_ID_264879,赵一楠,赵一涵,小 名叫 牛牛 和 妞妞 ， 大 名叫 赵一楠 和 赵一涵 。,名叫 牛牛 妞妞  名叫 人物一 人物二,-1,0
TRAIN_SENT_ID_266153,李昌镐,曹薰铉,横纲 李昌镐 ( 韩国 ) 曹薰铉 ( 韩国 ),横纲 人物一  韩国  人物二  韩国,1,0
TRAIN_SENT_ID_273658,姜子牙,元始天尊,元始天尊 ： 太上老君 通天教主 姜子牙,人物二  太上老君 通天教主 人物一,1,0
TRAIN_SENT_ID_285173,蒋宗勇,许振英,75 ． 蒋宗勇 ， 王安 ， 许振英 等 ． 1987 ． 饲粮 不同 锌 水平 对 幼猪 组织 器官 矿物 元素 浓度 的 影响 ． 微量元素 ． ( 4 ) ： 55 ～ 62,． 人物一  王安  人物二 ．  ． 饲粮 不同 锌 水平 幼猪 组织 器官 矿物 元素 浓度 影响 ． 微量元素 ．,1,0
TRAIN_SENT_ID_282095,周昂,周昕,周昕 、 周昂 之弟 。,人物二  人物一 之弟,-1,0
TRAIN_SENT_ID_266195,李昌镐,曹薰铉,李昌镐 的 师傅 是 围棋 皇帝 曹薰铉 ， 朴永训 的 师傅 是 曾 被 罗洗河 挑落 擂台赛 的 崔圭丙 ！,人物一 师傅 围棋 皇帝 人物二  朴永训 师傅 罗洗河 挑落 擂台赛 崔圭丙,1,0
