sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_264224,陈真,霍元甲,有 传说 霍元甲 被 日本 人下 毒药 害死 之后 ， 他 的 爱徒 陈真 替 他 报仇 。,传说 人物二 日本 人下 毒药 害死 之后  爱徒 人物一 报仇,1,0
TRAIN_SENT_ID_258824,张无忌,殷离,2003 ， 亚环 影音 ， 苏有朋 饰 张无忌 ， 贾静雯 饰 赵敏 ， 高圆圆 饰 周芷若 ， 陈秀丽 饰小昭 ， 陈莎莎 （ 陈紫函 ） 饰 殷离 （ 蛛儿 ）,亚环 影音  苏有朋 饰 人物一  贾静雯 饰 赵敏  高圆圆 饰 周芷若  陈秀丽 饰小昭  陈莎莎  陈紫函  饰 人物二  蛛儿,-1,0
TRAIN_SENT_ID_267601,李沧海,李秋水,孪生姐妹 李秋水 、 李沧海 和 师姐 巫行云 都 拜入 天山 派 门下 ， 三人本 是 无话不谈 的 好 姐妹 。,孪生姐妹 人物二  人物一 师姐 巫行云 拜入 天山 派 门下  三人本 无话不谈 姐妹,-1,0
TRAIN_SENT_ID_253000,颜回,孔子,孔子 回答 ： “ 颜回 的 仁爱 超过 我 。 ”,人物二 回答   人物一 仁爱 超过,1,0
TRAIN_SENT_ID_277822,傅清,傅恒,傅清 ， 富察氏 ， 满洲 镶黄旗 人 ， 李荣保 次子 ， 傅恒 兄 也 。,人物一  富察氏  满洲 镶黄旗  李荣保 次子  人物二 兄,-1,0
TRAIN_SENT_ID_263928,汤镇宗,汤镇业,《 乾隆 那些 事 》 饰演 校尉 瑞察 导演 ： 李力安 合作 演员 ： 汤镇宗 汤镇业 军装 靓照 ( 6 张 ),乾隆 事  饰演 校尉 瑞察 导演  李力安 合作 演员  人物一 人物二 军装 靓照   张,-1,0
TRAIN_SENT_ID_274394,贾演,贾源,贾代修 一解 ： : 第一代 ： 宁国公 贾演 ， 荣国公 贾源 — — 名字 串连 成 “ 演源 ” ， 判词 是 纲领 ， 曲演 是 简演 ， 假语 村言 是 详演 。,贾代修 一解   第一代  宁国公 人物一  荣国公 人物二   名字 串连 成  演源   判词 纲领  曲演 简演  假语 村言 详演,-1,0
TRAIN_SENT_ID_286092,陆大有,岳不群,顶撞 岳不群 ， 点 瘸 林平之 ， 教训 小 师妹 ， 吓唬 陆大有 ， 等等等等 。,顶撞 人物二  点 瘸 林平之  教训 师妹  吓唬 人物一  等等等等,1,0
TRAIN_SENT_ID_252795,颜回,孔子,颜回 好学 问题 : 孔子 “ 哭 之 恸 ” 的 原因 是 什么 ?,人物一 好学 问题  人物二  哭 恸  原因,1,0
TRAIN_SENT_ID_262182,陈靖仇,陈辅,陈辅 和 饕餮 同困伏 魔 山洞 ， 陈靖仇 月 河村 初遇 小雪 ， 6 月 （ 猜测 ） ， 黑 山镇 与 玉儿 相逢 。,人物二 饕餮 同困伏 魔 山洞  人物一 月 河村 初遇 小雪   月  猜测   黑 山镇 玉儿 相逢,1,0
TRAIN_SENT_ID_260726,王重阳,全真七子,第一节 全真七子 拜师 王重阳,第一节 人物二 拜师 人物一,1,0
TRAIN_SENT_ID_270562,全真七子,王重阳,宫内 塑有 全真道 祖 王重阳 及 全真七子 像 。,宫内 塑有 全真道 祖 人物二 人物一,1,0
TRAIN_SENT_ID_263552,林逸,杨明,在 杨明 等 人 要求 下 ， 一年 能 出手 帮助 林逸 3 次 。,人物二 要求  一年 出手 帮助 人物一  次,1,0
TRAIN_SENT_ID_258120,孙少安,孙兰香,孙玉厚 在 路遥 的 《 平凡 的 世界 》 里 是 一个 伟大 的 父亲 ， 有 孙少安 、 孙少平 、 孙 兰花 和 孙兰香 四个 优秀 的 子女 。,孙玉厚 路遥  平凡 世界  里 一个 伟大 父亲  人物一  孙少平  孙 兰花 人物二 四个 优秀 子女,-1,0
TRAIN_SENT_ID_271738,朱聪,郭靖,朱聪 曾 在 蒙古 与 柯镇恶 等 义兄 弟妹 一起 恶斗 黑风双 煞 ， 后来 又 一起 辅佐 郭靖 成才 。,人物一 蒙古 柯镇恶 义兄 弟妹 一起 恶斗 黑风双 煞  后来 一起 辅佐 人物二 成才,1,0
TRAIN_SENT_ID_265100,杨志刚,郭靖宇,导演 ： 郭靖宇 主演 ： 李雪健 、 吴越 、 黄海波 、 杨志刚 、 杨梅,导演  人物二 主演  李雪健  吴越  黄海波  人物一  杨梅,-1,0
TRAIN_SENT_ID_265112,杨志刚,郭靖宇,杨志刚 、 郭靖宇 ( 7 张 ),人物一  人物二   张,-1,0
TRAIN_SENT_ID_252686,颜回,孔子,哀声 ， 拼音 ā ish ē ng ， 解释 悲哀 的 声音 ， 出处 《 孔子 家语 · 颜回 》 。,哀声  拼音 ā  ē   解释 悲哀 声音  出处  人物二 家语  人物一,1,0
TRAIN_SENT_ID_278785,万寿公主,广德公主,长女 可封 万寿公主 ， 第二 女可封 永福 公主 ， 第三 女可封 西华 公主 ， 第四 女可封 广德公主 ， 第五 女可封 和义公主 ， 第六 女可封 饶安公主 。,长女 可封 人物一  第二 女可封 永福 公主  第三 女可封 西华 公主  第四 女可封 人物二  第五 女可封 和义公主  第六 女可封 饶安公主,-1,0
TRAIN_SENT_ID_273638,姜子牙,元始天尊,原存于 玉虚宫 元始天尊 处 ， 后来 借给 姜子牙 点将 封神 。,原存于 玉虚宫 人物二 处  后来 借给 人物一 点将 封神,1,0
TRAIN_SENT_ID_268998,韩非,荀子,孔子 ﹑ 墨子 ﹑ 孟子 ﹑ 荀子 ﹑ 韩非 等 是 其中 的 佼佼者 。,孔子  墨子  孟子  人物二  人物一 佼佼者,1,0
TRAIN_SENT_ID_274065,南宫敬叔,孔子,连鲁 大夫 孟僖子 其子 孟懿子 和 南宫敬叔 来学礼 ， 可见 孔子 办学 已 名闻遐迩 。,连鲁 大夫 孟僖子 其子 孟懿子 人物一 来学礼  人物二 办学 名闻遐迩,1,0
TRAIN_SENT_ID_257532,毛泽民,毛泽东,随后 在 徐特立 部长 、 毛泽民 部长 的 陪同 下 ， 进行 了 一周 参观 ， 聆听 了 毛泽东 和 博古 主席 的 报告 。,徐特立 部长  人物一 部长 陪同  进行 一周 参观  聆听 人物二 博古 主席 报告,-1,0
TRAIN_SENT_ID_268840,骆羽,骆赢,女双 ： 骆赢 / 骆羽 邓羽婷 / 包宜鑫,女双  人物二  人物一 邓羽婷  包宜鑫,-1,0
TRAIN_SENT_ID_264680,柳承莞,柳承范,《 柏林 》 是 由 柳承莞 执导 ， 河正宇 、 韩石圭 、 柳承范 、 全智贤 主演 的 一部 韩国 谍战 动作片 。,柏林  人物一 执导  河正宇  韩石圭  人物二  全智贤 主演 一部 韩国 谍战 动作片,-1,0
TRAIN_SENT_ID_253848,赵合德,赵飞燕,这里 的 赵后 ， 就是 赵飞燕 ， 昭仪 就是 赵合德 。,赵后  人物二  昭仪 人物一,-1,0
TRAIN_SENT_ID_275830,陆无双,李莫愁,6 . 从 古墓 出来 后应 直接 去 程瑛 家 打 李莫愁 ， 收 程瑛 、 陆无双 ， 得 五毒 秘传 、 玉 萧剑 谱 。,古墓 后应 直接 程瑛 家 人物二  收 程瑛  人物一  五毒 秘传  玉 萧剑 谱,1,0
TRAIN_SENT_ID_275152,孙立荣,赵本山,一等奖 ： 小品 《 捐助 》 （ 赵本山 、 王小利 、 孙立荣 、 小 沈阳 、 于洋 ）,一等奖  小品  捐助   人物二  王小利  人物一  沈阳  于洋,1,0
TRAIN_SENT_ID_264574,胡青牛,张无忌,随后 ， 张无忌 找来 了 胡青牛 ， 两人 当面 误会 解释 清楚 。,人物二 找来 人物一  两人 当面 误会 解释 清楚,1,0
TRAIN_SENT_ID_272011,文姜,宣姜,堂姐妹 ： 宣姜 、 文姜,堂姐妹  人物二  人物一,-1,0
TRAIN_SENT_ID_249054,吕洞宾,韩湘子,汉族 民间 则 专以汉 钟离 、 张果老 、 铁拐李 、 韩湘子 、 曹国舅 、 吕洞宾 、 蓝采和 、 何仙姑 等 八仙 为 “ 八洞 神仙 ” 。,汉族 民间 专以汉 钟离  张果老  铁拐李  人物二  曹国舅  人物一  蓝采和  何仙姑 八仙  八洞 神仙,1,0
TRAIN_SENT_ID_257456,姜昆,马季,也 就是 那个 时候 初步 知道 了 侯宝林 、 马季 、 姜昆 等等 相声 演员 。,初步 知道 侯宝林  人物二  人物一 相声 演员,1,0
TRAIN_SENT_ID_257453,姜昆,马季,甲 ： 马季 的 、 姜昆 的 、 常宝华 的 、 高英培 的 ， 我 都 听 过 。,甲  人物二  人物一  常宝华  高英培  听,1,0
TRAIN_SENT_ID_259945,周志文,周志康,胡鸿钧 、 周志文 、 周志康,胡鸿钧  人物一  人物二,-1,0
TRAIN_SENT_ID_258158,刘星,夏雪,当 刘星 和 夏雪 打 得 不可开交 的 时候 ， 夏雨 和 铁蛋 从 他们 身上 看到 了 不 团结 的 反面教材 ， 他们 互相承认 了 错误 。,人物一 人物二 不可开交  夏雨 铁蛋 身上 看到 团结 反面教材  互相承认 错误,-1,0
TRAIN_SENT_ID_268935,韩非,荀子,韩非 之学 ， 出于 荀子 ， 是 主张 性恶 的 。,人物一 之学  人物二  主张 性恶,1,0
TRAIN_SENT_ID_282077,陈长兴,陈秉旺,陈长兴 的 父亲 陈秉旺 也 是 非常 出名 的 太极拳 家 。,人物一 父亲 人物二 非常 出名 太极拳 家,1,0
TRAIN_SENT_ID_253084,颜回,孔子,其 流传 较广 的 有 《 孔子 哭 颜回 》 《 访友 》 《 伯牙 奉琴 》 《 文王 访贤 》 《 摔琴 》 《 农山 言志 》 等 。,流传 较广  人物二 哭 人物一   访友   伯牙 奉琴   文王 访贤   摔琴   农山 言志,1,-1
TRAIN_SENT_ID_266173,李昌镐,曹薰铉,韩国 著名 高手 : 韩国 四老 天王 ： 李昌镐 、 曹薰铉 、 徐奉洙 、 刘昌赫,韩国 著名 高手  韩国 四老 天王  人物一  人物二  徐奉洙  刘昌赫,1,0
TRAIN_SENT_ID_251545,楚碧痕,楚寒镜,迷宫 搜索 关键词 ： 三寒器 、 炎帝 神农 、 梭罗树 、 梭罗 果 、 楚碧痕 、 楚寒镜 、 月 幽之境 、 熔岩 兽王 、 炙炎石,迷宫 搜索 关键词  三寒器  炎帝 神农  梭罗树  梭罗 果  人物一  人物二  月 幽之境  熔岩 兽王  炙炎石,-1,0
TRAIN_SENT_ID_250643,鲁西西,皮皮鲁,哪怕 你 的 眼里 我们 只是 皮皮鲁 与 鲁西西 。,眼里 人物二 人物一,-1,0
TRAIN_SENT_ID_261604,宋小宝,赵本山,2014 - 02 - 27 ： 老兵 （ 66 集 ） 「 赵本山 ， 宋小宝 ， 小 沈阳 ， 李立群 」,老兵   集   人物二  人物一  沈阳  李立群,1,0
TRAIN_SENT_ID_271507,孟优,孟获,却说 孟获 与 祝融 夫人 并 孟优 、 带来 洞主 、 一切 宗党 在 别 帐 饮酒 。,却说 人物二 祝融 夫人 人物一  带来 洞主  宗党 帐 饮酒,-1,0
TRAIN_SENT_ID_255493,罗成,秦琼,"王世充 传旨 将 金亭馆 改为 三贤 馆 , 让 秦琼 、 罗成 、 程咬金 及其 家眷 住 下 , 每日 里 殷勤 招待 , 奉 为 贵宾 。",王世充 传旨 金亭馆 改为 三贤 馆  人物二  人物一  程咬金 家眷 住  每日 里 殷勤 招待  奉 贵宾,-1,0
TRAIN_SENT_ID_283371,刘义融,刘义庆,母亲 ： 长沙 妃 檀氏字 宪子 ， 谥 景定 ， 出自 高平 平阳 檀氏 刘义融 兄弟 : 刘义欣 、 刘义庆 、 刘义宗 、 刘义宾 、 刘义綦 。,母亲  长沙 妃 檀氏字 宪子  谥 景定  出自 高平 平阳 檀氏 人物一 兄弟  刘义欣  人物二  刘义宗  刘义宾  刘义綦,-1,0
TRAIN_SENT_ID_253039,颜回,孔子,孔子 反对 厚葬 颜回 的 原因 / 周洪,人物二 反对 厚葬 人物一 原因  周洪,1,0
TRAIN_SENT_ID_266184,李昌镐,曹薰铉,曹薰铉 执白 4 目半胜 李昌镐,人物二 执白  目半胜 人物一,1,0
TRAIN_SENT_ID_277314,刘至翰,刘致妤,刘至翰 、 刘致妤,人物一  人物二,-1,0
TRAIN_SENT_ID_252407,颜回,孔子,三座门 的 命名 记载 了 孔子 和 颜回 一次 流传千古 的 对话 ： “ 颜渊 问仁 。,三座门 命名 记载 人物二 人物一 一次 流传千古 对话   颜渊 问仁,1,0
TRAIN_SENT_ID_261685,程英,陆无双,"小龙女 的 经历 是否 会 有 不同 , 程英 、 陆无双 是否 还会 孤独 一生 ?",小龙女 经历 是否 会 不同  人物一  人物二 是否 还会 孤独 一生,-1,0
TRAIN_SENT_ID_251517,陈辅,陈靖仇,3 轩辕剑 叁 外传 ： 天之痕 : 相关 剧情 : 游戏 主角 陈靖仇 的 师父 陈辅 在 伏 魔 山上 被 饕餮 。,轩辕剑 叁 外传  天之痕  相关 剧情  游戏 主角 人物二 师父 人物一 伏 魔 山上 饕餮,1,0
TRAIN_SENT_ID_275890,王子豪,王子杰,16 . 王子豪 及 王子杰 （ 火柴 天堂 ） 15 分,人物一 人物二  火柴 天堂   分,-1,0
TRAIN_SENT_ID_269418,刘伟,马季,其实 冯巩 与 姜昆 、 刘伟 等 人 是 一辈 ， 他们 的 祖师爷 是 马三立 ， 而 师爷 则 是 侯宝林 ， 马季 只能 算是 他们 的 师父 。,其实 冯巩 姜昆  人物一 一辈  祖师爷 马三立  师爷 侯宝林  人物二 只能 算是 师父,1,0
TRAIN_SENT_ID_257466,姜昆,马季,相声 ： 赵炎 、 马季 （ 已故 ） 、 李文华 （ 已故 ） 、 姜昆 、 侯耀文 （ 已故 ） 、 石富宽 、 侯宝林 （ 已故 ） 、 郭全宝 （ 已故 ） 。,相声  赵炎  人物二  已故   李文华  已故   人物一  侯耀文  已故   石富宽  侯宝林  已故   郭全宝  已故,1,0
TRAIN_SENT_ID_264204,陈真,霍元甲,从 影视界 请来 李 壮烈 和 节目 经理 徐小明 ， 先后 推出 古装 武打片 《 霍元甲 》 《 陈真 》 《 霍东阁 》 等 ， 播出 后 引起 香港 和 大陆 观众 的 欢迎 。,影视界 请来 李 壮烈 节目 经理 徐小明  先后 推出 古装 武打片  人物二   人物一   霍东阁   播出 引起 香港 大陆 观众 欢迎,1,0
TRAIN_SENT_ID_264555,胡青牛,张无忌,张无忌 悟性 : 胡青牛 见 他 悟性 奇高 … …,人物二 悟性  人物一 见 悟性 奇高,1,0
TRAIN_SENT_ID_274622,常赫志,常伯志,特点 ： 常家 兄弟 身材 相貌 完全 一样 ， 就是 哥哥 眼角 上 多 了 一粒 黑痣 ， 所以 起名叫 做 常赫志 ， 弟弟 没痣 ， 叫 常伯志 。,特点  常家 兄弟 身材 相貌 完全  哥哥 眼角 一粒 黑痣  起名叫 做 人物一  弟弟 没痣  人物二,-1,0
TRAIN_SENT_ID_261648,宋小宝,赵本山,宋小宝 ； 赵本山 ； 杨冰,人物一  人物二  杨冰,1,0
TRAIN_SENT_ID_279034,沙条爱歌,沙条绫香,沙条 广树 （ 沙条爱歌 与 沙条绫香 的 父亲 ） ： 东地宏树,沙条 广树  人物一 人物二 父亲   东地宏树,-1,0
TRAIN_SENT_ID_257825,林平之,岳不群,嵩山 上 ， 何以 岳不群 不杀 林平之 ？,嵩山  人物二 不杀 人物一,1,0
TRAIN_SENT_ID_271504,孟优,孟获,761 兀突 骨 762 孟香 763 孟优 764 孟获 765 祝融 夫人 766 木鹿 大王 767 朵思 大王 768 沙摩柯 769 金环三结,兀突 骨  孟香  人物一  人物二  祝融 夫人  木鹿 大王  朵思 大王  沙摩柯  金环三结,-1,0
TRAIN_SENT_ID_273651,姜子牙,元始天尊,姜子牙 : 元始天尊 的 门人 。,人物一  人物二 门人,1,0
TRAIN_SENT_ID_279135,范长利,朱绍文,相声 谱系 第一代 — — 第二代 : 朱绍文 - - 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善,相声 谱系 第一代   第二代  人物二   春长隆  冯昆治  人物一  桂祯  徐长福  沈竹善,1,0
TRAIN_SENT_ID_257038,洪敬尧,洪荣宏,素有 台湾 “ 宝岛 歌王 ” 美称 ， 曾 制作 出 多首 脍炙人口 的 经典名曲 ， 其 两位 儿子 洪荣宏 及 洪敬尧 也 继承 父业 ， 分别 为 知名 歌手 及 制作 人 。,素有 台湾  宝岛 歌王  美称  制作 出 多首 脍炙人口 经典名曲  两位 儿子 人物二 人物一 继承 父业  知名 歌手 制作,-1,0
TRAIN_SENT_ID_250722,鲁西西,皮皮鲁,克隆 出来 的 皮皮鲁 还 救 了 鲁西西 的 命 。,克隆 人物二 救 人物一 命,-1,0
TRAIN_SENT_ID_253082,颜回,孔子,颜回 以 德行 著称 ， 孔子 称赞 他 “ 贤哉 回 也 ” ， “ 回 也 ， 其心 三月 不 违反 仁 。 ”,人物一 德行 著称  人物二 称赞  贤哉 回    回  其心 三月 违反 仁,1,0
TRAIN_SENT_ID_259760,李偲菘,李伟菘,在 李偲菘 、 李伟菘 、 和 孙燕姿 本身 参与 制作 的 运作 下 ， 整张 专辑 的 乐风 ：,人物一  人物二  孙燕姿 参与 制作 运作  整张 专辑 乐风,-1,0
TRAIN_SENT_ID_252605,颜回,孔子,《 知 人 不易 》 是 关于 孔子 误会 颜回 的 故事 。,知 不易  人物二 误会 人物一 故事,1,0
TRAIN_SENT_ID_265433,薛谭,秦青,第十一部分 : 原文 : 薛谭 学 讴于 秦青 ① ， 未穷 青之技 ， 自谓 尽 之 ， 遂 辞 归 。,第十一部分  原文  人物一 学 讴于 人物二 ①  未穷 青之技  自谓  遂 辞,1,0
TRAIN_SENT_ID_269416,刘伟,马季,《 传谣 》 表演者 ： 马季 、 赵炎 、 刘伟 、 姜昆,传谣  表演者  人物二  赵炎  人物一  姜昆,1,0
TRAIN_SENT_ID_265411,薛谭,秦青,晋 葛洪 《 抱朴子 · 交际 》 ： “ 耻令 谭 （ 薛谭 ） 、 青 （ 秦青 ） 专面 地 之 笃 ， 不使 王 （ 王阳 ） 贡 （ 贡禹 ） 擅弹 冠之美 。 ”,晋 葛洪  抱朴子  交际    耻令 谭  人物一   青  人物二  专面 笃  不使 王  王阳  贡  贡禹  擅弹 冠之美,1,0
TRAIN_SENT_ID_261627,宋小宝,赵本山,第 2012 - 04 - 12 期 郭德纲 VS 赵本山 高徒 嘉宾 ： 沈春阳 宋小宝,期 郭德纲  人物二 高徒 嘉宾  沈春阳 人物一,1,0
TRAIN_SENT_ID_268458,单联全,冯一非,这种 认识 在 冯一非 脑海中 形成 后 ， 逐渐 变得 越来越 强烈 ， 加之 她 从小 喜欢 文学 ， 有 一定 文笔 基础 ， 最终 做出 了 跟 单联全 学习 编剧 的 决定 。,这种 认识 人物二 脑海中 形成  逐渐 变得 越来越 强烈  从小 喜欢 文学  一定 文笔 基础  最终 做出 人物一 学习 编剧 决定,1,0
TRAIN_SENT_ID_259528,梅超风,杨康,后 因 捕获 大 金 赵王 完颜洪烈 养子 杨康 而 引康 之师 、 陆氏 师姐 、 梅超风 来 救 。,捕获 金 赵王 完颜洪烈 养子 人物二 引康 之师  陆氏 师姐  人物一 救,1,0
TRAIN_SENT_ID_276220,姜丽文,姜文杰,姜丽文 姜文杰 秦沛,人物一 人物二 秦沛,-1,0
TRAIN_SENT_ID_269118,唐鉴军,赵本山,《 刘老根 2 》 饰演 ： 李丹 合作 演员 ： 赵本山 高秀敏 范伟 王奕 王娟 唐鉴军,刘老根   饰演  李丹 合作 演员  人物二 高秀敏 范伟 王奕 王娟 人物一,1,0
TRAIN_SENT_ID_251861,曹薰铉,李昌镐,曹薰铉 执白 4 目半胜 李昌镐,人物一 执白  目半胜 人物二,1,0
TRAIN_SENT_ID_270563,全真七子,王重阳,一 、 王重阳 与 全真七子 修道 传教 活动 大事记 / 318,人物二 人物一 修道 传教 活动 大事记,1,0
TRAIN_SENT_ID_263737,寇刀飞殇,楚华容,投诚 ： 非循 、 腾虚 其他 : 铁 十三 、 渡香蝶 、 楚华容 、 寇刀飞殇 、 三教 罪人 、 富山高 、 楚王 孙 、 青 蚵 嫂,投诚  非循  腾虚  铁 十三  渡香蝶  人物二  人物一  三教 罪人  富山高  楚王 孙  青 蚵 嫂,1,-1
TRAIN_SENT_ID_265573,张崇基,张崇德,张崇基 、 张崇德,人物一  人物二,-1,0
TRAIN_SENT_ID_276237,张阿生,郭靖,郭靖 一剑 刺 死 陈玄风 ， 柯镇恶 毒菱 打瞎 梅超风 ， 七怪 之一 张阿生 被 “ 九阴 白骨 爪 ” 夺去 性命 … …,人物二 一剑 刺 死 陈玄风  柯镇恶 毒菱 打瞎 梅超风  七怪 人物一  九阴 白骨 爪  夺去 性命,1,0
TRAIN_SENT_ID_263366,武修文,武敦儒,武修文 是 武三通 和 武三娘 所 生 ， 父母 希望 他 ， 连同 他 哥哥 武敦儒 ， 弃武 从文 ， 不 涉身 险恶 江湖 。,人物一 武三通 武三娘 生  父母 希望  哥哥 人物二  弃武 从文  涉身 险恶 江湖,-1,-1
TRAIN_SENT_ID_257526,毛泽民,毛泽东,《 毛泽东 》 饰演 ： 毛泽民 导演 ： 嘉娜 高希希,人物二  饰演  人物一 导演  嘉娜 高希希,-1,0
TRAIN_SENT_ID_255344,沈东篱,沈南枝,沈东篱 与 沈南枝 正 额头 抵着 额头 ， 笑 得 一脸 阳光 。,人物一 人物二 正 额头 抵着 额头  笑 一脸 阳光,-1,0
TRAIN_SENT_ID_252406,颜回,孔子,孔子 信 颜回,人物二 信 人物一,1,0
TRAIN_SENT_ID_278193,王蕙芳,吴菱仙,王蕙芳 相关 信息 : 恩师 吴菱仙,人物一 相关 信息  恩师 人物二,1,0
TRAIN_SENT_ID_256907,仲由,孔子,孔子 曰 ： “ 仲由 ！,人物二 曰   人物一,1,0
TRAIN_SENT_ID_259634,公孙胜,罗真人,⑤ 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 婆婆 道 ： “ 孩儿 出外 云游 ， 不曾 还家 。 ”,⑤ 明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  婆婆 道   孩儿 出外 云游  不曾 还家,1,0
TRAIN_SENT_ID_264212,陈真,霍元甲,"龙象 迷踪 内容简介 : 燕氏 迷踪 拳 , 起于 宋代 卢俊义 、 传 与 燕青 , 待 燕青 归隐 后 方才 开派 流传 ; 后 又 兴于 津门 大侠 霍元甲 和 陈真 。",龙象 迷踪 内容简介  燕氏 迷踪 拳  起于 宋代 卢俊义  传 燕青  燕青 归隐 方才 开派 流传  兴于 津门 大侠 人物二 人物一,1,0
TRAIN_SENT_ID_273480,柳生雪姬,柳生飘絮,柳生飘絮 ， 女 ， 电视剧 《 天下第一 》 中 角色 ， 段天涯 之妻 ， 柳生雪姬 之妹 ， 长得 与 雪姬 很 像 。,人物二  女  电视剧  天下第一  中 角色  段天涯 之妻  人物一 之妹  长得 雪姬,-1,0
TRAIN_SENT_ID_251600,穆春,穆弘,身为 囚徒 的 宋江 路过 这里 ， 不 懂 这 里面 的 猫腻 ， 送 了 五两 银子 ， 却 惹 了 大祸 ， 被 穆弘 穆春 逼 得 差点 送 了 性命 。,身为 囚徒 宋江 路过  懂 里面 猫腻  送 五两 银子  惹 大祸  人物二 人物一 逼 差点 送 性命,-1,0
TRAIN_SENT_ID_252418,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 达 於 情性 之理 ， 通 於 物类 之变 ， 知 幽明 之故 ， 覩 游气 之原 ， 若此 可谓 成人 矣 。 ”,人物二 家语  人物一    达 於 情性 之理  通 於 物类 之变  知 幽明 之故  覩 游气 之原  若此 可谓 成人,1,0
TRAIN_SENT_ID_249269,皮皮鲁,鲁西西,哪怕 你 的 眼里 我们 只是 皮皮鲁 与 鲁西西 。,眼里 人物一 人物二,-1,0
TRAIN_SENT_ID_270981,严舆,严白虎,叹 了 口气 ， 站 起身 正要 回房 ， 却 见 一个 身高 膀阔 的 虎彪 大汉 跑 来 ， 这 人 便是 我 （ 也 就是 严白虎 ） 的 老弟 严舆 。,叹 口气  站 起身 正要 回房  见 一个 身高 膀阔 虎彪 大汉 跑  便是  人物二  老弟 人物一,-1,0
TRAIN_SENT_ID_281761,李仲宣,李仲寓,小字 娥 皇 ， 南唐 司徒 周宗 长女 ， 李煜 第一任 皇后 ， 育二子 ： 李仲寓 和 李仲宣 。,小字 娥 皇  南唐 司徒 周宗 长女  李煜 第一任 皇后  育二子  人物二 人物一,-1,0
TRAIN_SENT_ID_254294,张顺,张横,张横 立功 心切 ， 不顾 张顺 劝阻 ， 率 二三百 人去 劫 关胜 营寨 ， 结果 被 关胜 生擒 。,人物二 立功 心切  不顾 人物一 劝阻  率 二三百 人去 劫 关胜 营寨  关胜 生擒,-1,0
TRAIN_SENT_ID_268838,骆羽,骆赢,混双 ： 何汉斌 / 包宜鑫 刘成 / 骆赢 李根 / 骆羽,混双  何汉斌  包宜鑫 刘成  人物二 李根  人物一,-1,0
TRAIN_SENT_ID_250366,赵飞燕,赵合德,后世 比较 著名 的 姊妹 同嫁 一夫 包括 ： 赵飞燕 与 赵合德 、 大 周后 与 小 周后 。,后世 比较 著名 姊妹 同嫁 一夫 包括  人物一 人物二  周后 周后,-1,0
TRAIN_SENT_ID_266142,李昌镐,曹薰铉,曹薰铉 获 冠军 ， 李昌镐 获 亚军,人物二 获 冠军  人物一 获 亚军,1,0
TRAIN_SENT_ID_284204,陈子离,刘鉴,王燕 回 ： 王太傅 的 女儿 ， 好 排兵 布阵 ， 理想 就是 像 男儿 一样 上 战场 ， 嫁给 刘鉴 ( 后 欣赏 陈子离 ） ， 助其 登基 失败 ， 最后 自杀 ， 结局 悲惨 。,王燕 回  王太傅 女儿  排兵 布阵  理想 男儿 战场  嫁给 人物二  欣赏 人物一   助其 登基 失败  最后 自杀  结局 悲惨,-1,0
TRAIN_SENT_ID_254250,张顺,张横,揭阳 镇 的 李俊 、 李立 、 穆弘 、 穆春 、 张横 、 张顺 、 童威 、 童猛 ， 薛永 、 侯健 。,揭阳 镇 李俊  李立  穆弘  穆春  人物二  人物一  童威  童猛  薛永  侯健,-1,0
TRAIN_SENT_ID_284839,白浅,白真,瀛洲 取草 ， 借结魄 灯 ， 经 四哥 白真 提 点 ， 白浅 终于 明白 她 早已 爱上 夜华 。,瀛洲 取草  借结魄 灯  四哥 人物二 提 点  人物一 终于 明白 早已 爱上 夜华,-1,0
TRAIN_SENT_ID_258136,刘星,夏雪,亲人 ： 夏祥 （ 父亲 ） 、 范晓 英 （ 岳母 ） 、 刘梅 （ 现任 老婆 ） 、 玛丽 （ 前妻 ） 、 刘星 、 夏雨 （ 儿子 ） 、 夏雪 （ 女儿 ）,亲人  夏祥  父亲   范晓 英  岳母   刘梅  现任 老婆   玛丽  前妻   人物一  夏雨  儿子   人物二  女儿,-1,0
TRAIN_SENT_ID_263390,武修文,武敦儒,很多 人 觉得 与 杨过 对比 ， 武敦儒 、 武修文 更显 脓包 、 废物 。,很多 觉得 杨过  人物二  人物一 更显 脓包  废物,-1,0
TRAIN_SENT_ID_253144,颜回,孔子,列子 · 仲尼 篇 第四 部分 : 列子 · 仲尼 篇 原文 : 子夏问 孔子 曰 ： “ 颜回 ① 之为 人 奚若 ？ ”,列子  仲尼 篇 第四 部分  列子  仲尼 篇 原文  子夏问 人物二 曰   人物一 ① 之为 奚若,1,0
TRAIN_SENT_ID_251834,梅超风,黄药师,黄药师 以此 暗器 惩治 偷窃 真经 、 叛离 师门 的 梅超风 。,人物二 以此 暗器 惩治 偷窃 真经  叛离 师门 人物一,1,0
