sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_265487,薛蝌,薛蟠,身份 ： 是 薛姨妈 的 侄女 ， 薛蝌 的 胞妹 ， 薛蟠 ， 薛宝钗 的 堂妹 。,身份  薛姨妈 侄女  人物一 胞妹  人物二  薛宝钗 堂妹,1
TRAIN_SENT_ID_255433,罗成,秦琼,5 、 炬 石 炼狱 ： 宇文成都 、 秦琼 、 罗成 、 伍云召 、 薛礼,炬 石 炼狱  宇文成都  人物二  人物一  伍云召  薛礼,1
TRAIN_SENT_ID_256900,仲由,孔子,雍 也 译文 : 季康子 问 孔子 ： “ 仲由 这个 人 ， 可以 让 他 管理 国家 政事 吗 ？ ”,雍 译文  季康子 问 人物二   人物一  管理 国家 政事,-1
TRAIN_SENT_ID_260715,王重阳,全真七子,王重阳 在 陕西 修道 后 赴 山东 宁海 传道 ， 收 全真七子 。,人物一 陕西 修道 赴 山东 宁海 传道  收 人物二,-1
TRAIN_SENT_ID_264581,凌波,凌音,凌音 角色 关系 : 亲人 ： 父母 未知 ， 有 一 亲生 姐姐 凌波 。,人物二 角色 关系  亲人  父母 未知  亲生 姐姐 人物一,1
TRAIN_SENT_ID_277660,关彝,关统,关彝 ， 关兴 之子 ， 关统 死后 承袭 其位 。,人物一  关兴 之子  人物二 死后 承袭 其位,1
TRAIN_SENT_ID_260731,薛丁山,薛金莲,窦仙童 爱上 了 薛丁山 ； 窦一虎 爱上 了 薛金莲 。,窦仙童 爱上 人物一  窦一虎 爱上 人物二,1
TRAIN_SENT_ID_270818,伍天锡,伍云召,实力 在 伍天锡 之下 罗成 之上 ） ( 韩擒虎 能 挡 伍云召 十余 合 ， 与 魏文通 相当 ）,实力 人物一 之下 罗成 之上   韩擒虎 挡 人物二 十余 合  魏文通 相当,1
TRAIN_SENT_ID_272004,文姜,宣姜,齐僖公 生 了 两个 貌美如花 、 风华绝代 的 女儿 ， 长女 宣姜 ， 次女 文姜 。,齐僖公 生 两个 貌美如花  风华绝代 女儿  长女 人物二  次女 人物一,1
TRAIN_SENT_ID_268451,和硕敦恪公主,和硕温恪公主,海宽 之 女 ， 生 爱新觉罗 · 胤 祥 、 和硕温恪公主 、 和硕敦恪公主 。,海宽 女  生 爱新觉罗  胤 祥  人物二  人物一,1
TRAIN_SENT_ID_261160,王缙,王维,王缙 遗作 不 多 ， 散文 只有 表 、 碑 、 册等体 ， 意义 不 大 ， 诗作 与 王维 的 风格 相似 ， 具有 一种 平淡 清新 之美 。,人物一 遗作  散文 表  碑  册等体  意义  诗作 人物二 风格 相似  具有 一种 平淡 清新 之美,1
TRAIN_SENT_ID_250649,鲁西西,皮皮鲁,一个 偶然 的 机会 ， 红 沙发 音乐 城 鲁西西 发现 了 家里 的 红 沙发 上 传出 了 悦耳 的 音乐声 ， 从此 和 皮皮鲁 保守 秘密 ， 如痴如醉 ；,一个 偶然 机会  红 沙发 音乐 城 人物一 发现 家里 红 沙发 传出 悦耳 音乐声  人物二 保守 秘密  如痴如醉,1
TRAIN_SENT_ID_275458,李汉俊,李书城,李书城 对此 加以 保护 ， 叮嘱 李汉俊 一定 小声 交谈 ， 不要 惊动 邻里 ， 惹起 外人 的 注意 。,人物二 对此 保护  叮嘱 人物一 一定 小声 交谈  不要 惊动 邻里  惹起 外人 注意,1
TRAIN_SENT_ID_266699,龙幽,龙溟,龙溟 形象设计 : 面貌 与 龙幽 相似 ， 但 明显 更加 刚毅 成熟 。,人物二 形象设计  面貌 人物一 相似  明显 更加 刚毅 成熟,1
TRAIN_SENT_ID_279131,范长利,朱绍文,朱绍文 — — 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善,人物二   春长隆  冯昆治  人物一  桂祯  徐长福  沈竹善,-1
TRAIN_SENT_ID_251424,李瀚章,李鸿章,"曾文正公 家书 出版 信息 : 作者 ： （ 清 ） 曾国藩 著 , （ 清 ） 李瀚章 编撰 , （ 清 ） 李鸿章 校刊",曾文正公 家书 出版 信息  作者   清  曾国藩 著   清  人物一 编撰   清  人物二 校刊,1
TRAIN_SENT_ID_268990,韩非,荀子,他 曾 与 秦国 的 丞相 李斯 一同 问学于 荀子 ， 李斯 自 以为 不如 韩非 。,秦国 丞相 李斯 一同 问学于 人物二  李斯 人物一,-1
TRAIN_SENT_ID_258144,刘星,夏雪,可是 ， 由于 刘星 越作 越 过分 ， 让 夏雪 终于 忍无可忍 。,人物一 越作 越 过分  人物二 终于 忍无可忍,1
TRAIN_SENT_ID_249013,吕洞宾,韩湘子,仙人 韩湘子 、 吕洞宾 分别 化 变成 和尚 、 道士 ， 私下 凡尘 ， 肆意 戏弄 牡丹 ， 看其 是否 诚心 修炼 ， 谁知 讨个 没趣,仙人 人物二  人物一 化 变成 和尚  道士  私下 凡尘  肆意 戏弄 牡丹  看其 是否 诚心 修炼  讨个 没趣,-1
TRAIN_SENT_ID_265109,杨志刚,郭靖宇,郭靖宇 还是 演员 杨志刚 的 哥哥 ， 亲哥哥 。,人物二 演员 人物一 哥哥  亲哥哥,1
TRAIN_SENT_ID_257444,姜昆,马季,那时 收音机 里 播放 的 都 是 马季 、 姜昆 、 侯耀文 的 相声 ， 什么 《 如此 照相 》 、 《 诗歌 与 爱情 》 、 《 下象棋 》 … …,收音机 里 播放 人物二  人物一  侯耀文 相声   照相    诗歌 爱情    下象棋,-1
TRAIN_SENT_ID_264243,陈真,霍元甲,曾 出演 《 霍元甲 》 《 陈真 》 红遍 大江南北 。,出演  人物二   人物一  红遍 大江南北,-1
TRAIN_SENT_ID_256528,周武,周文,“ 沣 镐 ” 是 周文 王和 周武 王 分别 修建 的 沣 京 和 镐京 的 合称 。,沣 镐  人物二 王和 人物一 王 修建 沣 京 镐京 合称,1
TRAIN_SENT_ID_254295,张顺,张横,宋江 到 江州 后 ， 依靠 张横 的 书信 ， 结识 了 张顺 。,宋江 江州  依靠 人物二 书信  结识 人物一,1
TRAIN_SENT_ID_251880,曹薰铉,李昌镐,李昌镐 获 冠军 ， 曹薰铉 获 亚军,人物二 获 冠军  人物一 获 亚军,-1
TRAIN_SENT_ID_258153,刘星,夏雪,不过 夏雪 拿不定 主意 要 拿出 什么 来 义卖 ， 刘星 和 夏雨 刺探 了 半天 也 没有 收获 。,人物二 拿不定 主意 拿出 义卖  人物一 夏雨 刺探 半天 没有 收获,1
TRAIN_SENT_ID_269125,唐鉴军,赵本山,由 孟令宇 、 孙博 执导 ， 毕畅 、 贺树峰 、 唐鉴军 、 贺树峰 、 王小利 、 刘小光 、 赵本山 等 联合 主演 的 农村 题材 剧 。,孟令宇  孙博 执导  毕畅  贺树峰  人物一  贺树峰  王小利  刘小光  人物二 联合 主演 农村 题材 剧,-1
TRAIN_SENT_ID_276934,樊迟,孔子,樊迟 问知 ， 孔子 曰 ： “ 务民之义 ， 敬鬼神而远之 ， 可谓 知矣 。 ”,人物一 问知  人物二 曰   务民之义  敬鬼神而远之  可谓 知矣,-1
TRAIN_SENT_ID_265551,张崇基,张崇德,"08 . 龙珠 94Remix ( 卡通片 集 "" 龙珠 "" 歌曲 ) . 张崇基 / 张崇德",龙珠   卡通片 集  龙珠  歌曲   人物一  人物二,1
TRAIN_SENT_ID_271243,马季,侯宝林,在此之前 ， 侯宝林 、 马季 曾 分别 应邀 出访 日本 。,在此之前  人物二  人物一 应邀 出访 日本,-1
TRAIN_SENT_ID_279129,范长利,朱绍文,沈竹善 相声 辈分 表 : 沈竹善 第一代 - - 第三代 : 张三禄 - - 朱绍文 - - 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善,沈竹善 相声 辈分 表  沈竹善 第一代   第三代  张三禄   人物二   春长隆  冯昆治  人物一  桂祯  徐长福  沈竹善,-1
TRAIN_SENT_ID_285187,韩小莹,韩宝驹,师父 ： 江南七怪 （ 柯镇恶 、 朱聪 、 韩宝驹 、 南希仁 、 张阿生 、 全金发 、 韩小莹 ） 、 洪七公 、 哲别,师父  江南七怪  柯镇恶  朱聪  人物二  南希仁  张阿生  全金发  人物一   洪七公  哲别,1
TRAIN_SENT_ID_277521,王皇后,王守一,四 王皇后 被 废 ， 王守一 受 贬 / 194,四 人物一 废  人物二 受 贬,1
TRAIN_SENT_ID_264592,凌波,凌音,凌波 、 凌音 、 炎舞,人物一  人物二  炎舞,1
TRAIN_SENT_ID_267595,李沧海,李秋水,《 天龙八部 》 — — 李沧海 ； 李秋水,天龙八部    人物一  人物二,1
TRAIN_SENT_ID_272397,任容萱,任家萱,家庭成员 ： 妻子 ； 女儿 任家萱 （ Selina ） 、 任容萱 （ Kimi ）,家庭成员  妻子  女儿 人物二     人物一,1
TRAIN_SENT_ID_275812,俞明颐,俞明诗,俞明颐 的 大哥 是 俞明震 ， 姐姐 俞明诗 ( 1865 ～ 1923 ) ， 字麟洲 ， 自号 “ 神雪 馆主 ” 。,人物一 大哥 俞明震  姐姐 人物二       字麟洲  自号  神雪 馆主,1
TRAIN_SENT_ID_253106,颜回,孔子,汉高祖 刘邦 过 曲阜 ， 祭祀 孔子 ， 首以 颜回 配享 。,汉高祖 刘邦 曲阜  祭祀 人物二  首以 人物一 配享,-1
TRAIN_SENT_ID_264639,徐婕妤,徐惠,徐婕妤 ： 唐太宗 贤妃 徐惠 之妹,人物一  唐太宗 贤妃 人物二 之妹,1
TRAIN_SENT_ID_263381,武修文,武敦儒,有二子 武敦儒 、 武修文 ， 妻子 武三娘 ， 义女 何沅君 。,有二子 人物二  人物一  妻子 武三娘  义女 何沅君,1
TRAIN_SENT_ID_277760,邵素雯,邵维钟,两人育 有 两子 两女 ， 长子 邵维铭 、 次女 邵素雯 、 三女 邵素云 及 邵维钟 。,两人育 两子 两女  长子 邵维铭  次女 人物一  三女 邵素云 人物二,1
TRAIN_SENT_ID_256886,仲由,孔子,"仲由 很 尊敬 孔子 ， “ 子 疾病 , 子路 请祷 ” 。",人物一 尊敬 人物二   子 疾病  子路 请祷,-1
TRAIN_SENT_ID_250402,赵飞燕,赵合德,（ 西汉 美女 赵飞燕 、 赵合德 的 合称 ） : 二赵 ， 典故 名 ， 典出 《 汉书 》 卷 九十七 下 〈 外戚 列传 下 · 孝成 赵 皇后 〉 。,西汉 美女 人物一  人物二 合称   二赵  典故 名  典出  汉书  卷 九十七  外戚 列传  孝成 赵 皇后,1
TRAIN_SENT_ID_266140,李昌镐,曹薰铉,韩国 代表 ： 曹薰铉 九段 、 徐奉洙 九段 、 徐能旭 九段 、 李昌镐 五段 、 刘昌赫 四段,韩国 代表  人物二 九段  徐奉洙 九段  徐能旭 九段  人物一 五段  刘昌赫 四段,-1
TRAIN_SENT_ID_275928,孙莹莹,孙芸芸,一 现身 ， 总是 闪光灯 焦点 ， 孙莹莹 与 孙芸芸 这 对 孙家 姊妹花 ， 美丽 身影 总能 攻占 媒体 版面 。,现身  总是 闪光灯 焦点  人物一 人物二 孙家 姊妹花  美丽 身影 总能 攻占 媒体 版面,1
TRAIN_SENT_ID_286090,陆大有,岳不群,当 岳不群 暴露出 他 的 邪恶 本性 之后 ， 令狐冲 仍然 恨 劳德诺 ， 因为 劳德诺 杀 了 陆大有 。,人物二 暴露出 邪恶 本性 之后  令狐冲 仍然 恨 劳德诺  劳德诺 杀 人物一,-1
TRAIN_SENT_ID_259795,李偲菘,李伟菘,夜光 航线 美丽 的 推荐 曲 : 【 夜光 航线 】 词 ： 易家扬 曲 ： 李偲菘 / 李伟菘,夜光 航线 美丽 推荐 曲   夜光 航线  词  易家扬 曲  人物一  人物二,1
TRAIN_SENT_ID_249201,皮皮鲁,鲁西西,（ 合 ） 皮皮鲁 恋着 鲁西西,合  人物一 恋着 人物二,1
TRAIN_SENT_ID_250348,赵飞燕,赵合德,汉成帝 宠幸 的 赵飞燕 、 赵合德 姐妹 即住 在 昭阳 宫 。,汉成帝 宠幸 人物一  人物二 姐妹 即住 昭阳 宫,1
TRAIN_SENT_ID_260933,杨露禅,陈长兴,于海 老师 饰演 的 陈正英 即 为 杨露禅 的 老师 陈长兴 。,于海 老师 饰演 陈正英 人物一 老师 人物二,-1
TRAIN_SENT_ID_259678,公孙胜,罗真人,罗真人 惜 叹 公孙胜 董灵 清法 破无虚术,人物二 惜 叹 人物一 董灵 清法 破无虚术,-1
TRAIN_SENT_ID_260722,王重阳,全真七子,王重阳 与 全真七子 （ 长春 子 丘处机 、 玉阳子 王处一 、 广宁子 郝大通 、,人物一 人物二  长春 子 丘处机  玉阳子 王处一  广宁子 郝大通,-1
TRAIN_SENT_ID_261448,毛泽建,毛泽东,毛泽建 （ 1905 - 1929 ） ， 革命烈士 ， 毛泽东 堂妹 。,人物一       革命烈士  人物二 堂妹,1
TRAIN_SENT_ID_275835,陆无双,李莫愁,洪凌波 得到 了 李莫愁 的 真传 ， 武艺 不 弱 ， 在 程英 陆无双 姊妹 之上 。,洪凌波 得到 人物二 真传  武艺 弱  程英 人物一 姊妹 之上,-1
TRAIN_SENT_ID_249106,吕洞宾,韩湘子,据悉 ， 韩湘子 后来 又 从师 吕洞宾 ， 修道 成仙 ， 位列 仙班 。,据悉  人物二 后来 从师 人物一  修道 成仙  位列 仙班,-1
TRAIN_SENT_ID_252714,颜回,孔子,孔子 谓 颜回 曰 ： “ 吾 服 汝 也 忘 ， 而汝服 于 我 也 亦 忘 。,人物二 谓 人物一 曰   吾 服 汝 忘  而汝服 忘,-1
TRAIN_SENT_ID_261589,宋小宝,赵本山,赵本山 、 宋小宝 、 赵海燕,人物二  人物一  赵海燕,-1
TRAIN_SENT_ID_275829,陆无双,李莫愁,神 ： 小龙女 程瑛 陆无双 李莫愁 刘瑛 公孙绿萼,神  小龙女 程瑛 人物一 人物二 刘瑛 公孙绿萼,-1
TRAIN_SENT_ID_249549,李蔡,李广,"《 史记 · 李将军 列传 》 和 《 汉书 · 李广 传 》 均 称 ： 其 从弟 李蔡 被 "" 封 为 乐安 侯 "" 。",史记  李将军 列传   汉书  人物二 传  均 称  从弟 人物一  封 乐安 侯,1
TRAIN_SENT_ID_249323,陆无双,程英,1228 郭 芙 、 程英 、 陆无双 出生,郭 芙  人物二  人物一 出生,1
TRAIN_SENT_ID_257544,毛泽民,毛泽东,柳 克斯 饭店 ， 毛泽民 为 毛泽东 领导 的 陕甘宁边区 叫好 \ / 026,柳 克斯 饭店  人物一 人物二 领导 陕甘宁边区 叫好,1
TRAIN_SENT_ID_271279,马季,侯宝林,马季 先生 与 师父 侯宝林 、 大师 刘宝瑞 武魁海 — — 陈文光 、 席香远 、 苗文 浩 、 车文通 、 魏文华 、 魏文亮 、 张文霞 、 刘曼 影 、 李世 续,人物一 先生 师父 人物二  大师 刘宝瑞 武魁海   陈文光  席香远  苗文 浩  车文通  魏文华  魏文亮  张文霞  刘曼 影  李世 续,-1
TRAIN_SENT_ID_271280,马季,侯宝林,（ 七 ） 1 、 相面 侯宝林 郭启儒 2 、 罗成 戏 貂蝉 王谦祥 李增瑞 3 、 金刚 腿 刘宝瑞 郭全宝 马季,七    相面 人物二 郭启儒   罗成 戏 貂蝉 王谦祥 李增瑞   金刚 腿 刘宝瑞 郭全宝 人物一,-1
TRAIN_SENT_ID_269557,步鹰,燕双鹰,燕双鹰 万分 悲痛 之下 ， 手刃 了 步鹰 这个 败类 。,人物二 万分 悲痛 之下  手刃 人物一 败类,-1
TRAIN_SENT_ID_249233,皮皮鲁,鲁西西,郑渊洁 的 经典作品 ， 有 《 皮皮鲁 奇遇记 》 和 《 鲁西西 奇遇记 》 两部 。,郑渊洁 经典作品   人物一 奇遇记   人物二 奇遇记  两部,1
TRAIN_SENT_ID_249246,皮皮鲁,鲁西西,《 皮皮鲁 和 鲁西西 的 故事 》 ， 郑渊洁 著 ， 学苑 出版社 出版 图书 。,人物一 人物二 故事   郑渊洁 著  学苑 出版社 出版 图书,1
TRAIN_SENT_ID_249117,皮皮鲁,鲁西西,“ 皮皮鲁 鲁西西 ” 系列 童话剧 《 罐头 小人 》,人物一 人物二  系列 童话剧  罐头 小人,1
TRAIN_SENT_ID_264582,凌波,凌音,当 凌波 助 龙溟 盗鼎 一事 发生 后 ， 凌音 对 姐姐 的 行为 百思不解 ， 把 她 的 事 都 藏 在 心里 面 ， 不再 对人 提起 。,人物一 助 龙溟 盗鼎 一事 发生  人物二 姐姐 行为 百思不解  事 藏 心里 面  不再 对人 提起,1
TRAIN_SENT_ID_250678,鲁西西,皮皮鲁,皮皮鲁 恋着 鲁西西,人物二 恋着 人物一,1
TRAIN_SENT_ID_266204,李昌镐,曹薰铉,第三轮 ： 李昌镐 1 : 0 刘小光 赵治勋 1 : 0 聂卫平 马晓春 1 : 0 小林觉 曹薰铉 1 : 0 片冈聪,第三轮  人物一    刘小光 赵治勋    聂卫平 马晓春    小林觉 人物二    片冈聪,-1
TRAIN_SENT_ID_274683,冯国纶,冯国经,第十一章 冯国经 、 冯国纶 的 经营 管理 哲学,第十一章 人物二  人物一 经营 管理 哲学,1
TRAIN_SENT_ID_252661,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 舜不穷 其 民力 ， 造父 不穷 其 马力 ， 是 以 舜 无 佚民 ， 造父 无佚 马 。 ”,人物二 家语  人物一    舜不穷 民力  造父 不穷 马力  舜 佚民  造父 无佚 马,-1
TRAIN_SENT_ID_284217,莫小贝,莫小宝,莫小宝 角色 设定 : 身份 ： 衡山 派 掌门 ( 莫小贝 上 一任 ),人物二 角色 设定  身份  衡山 派 掌门  人物一 一任,1
TRAIN_SENT_ID_276992,樊迟,孔子,的确 ， 樊迟 是 天资 不够 ， 因此 孔子 只 给 他 讲 最 基本 的 道理 ， 只教 他 “ 仁 ” 的 最 基本概念 — — “ 爱人 ” 。,人物一 天资 不够  人物二 讲 基本 道理  只教  仁  基本概念    爱人,-1
TRAIN_SENT_ID_252479,颜回,孔子,盗 跖 可以 长寿 ， 孔子 、 颜回 却 遭受 困厄 ， 这 都 是 上天 还 没有 表现 出来 他 的 真实 意愿 的 缘故 。,盗 跖 长寿  人物二  人物一 遭受 困厄  上天 没有 表现 真实 意愿 缘故,-1
TRAIN_SENT_ID_259378,葛玄,左慈,可见 ， 左慈 、 葛玄 、 郑隐 、 葛洪 、 葛巢甫 等 人 ， 并非 「 共同 信仰 特定 的 神格 」 。,人物二  人物一  郑隐  葛洪  葛巢甫   共同 信仰 特定 神格,-1
TRAIN_SENT_ID_259671,公孙胜,罗真人,第五十二回 戴宗 二取 公孙胜 李逵 独劈 罗真人,第五十二回 戴宗 二取 人物一 李逵 独劈 人物二,-1
TRAIN_SENT_ID_262207,陈靖仇,陈辅,陈辅 不得不 将 这 一切 的 心愿 ， 寄托 在 陈靖仇 的 身上 。,人物二 不得不 心愿  寄托 人物一 身上,-1
TRAIN_SENT_ID_284529,孙明瑞,何海霞,得 何海霞 大师 真传 后 ， 孙明瑞 又 得 长安 画派 石鲁 、 罗铭 、 方济众 、 赵 望去 等 名师 指点 ， 画艺大进 。,人物二 大师 真传  人物一 长安 画派 石鲁  罗铭  方济众  赵 望去 名师 指点  画艺大进,-1
TRAIN_SENT_ID_251920,曹薰铉,李昌镐,曹薰铉 胜 山下敬吾 、 李昌镐 胜 罗洗河 、 刘昌赫 胜 周鹤洋 、 李世石 胜睦镇 硕 ， 这是 世界大赛 史上 第一次 四强 被 一国 棋手 包揽 。,人物一 胜 山下敬吾  人物二 胜 罗洗河  刘昌赫 胜 周鹤洋  李世石 胜睦镇 硕  这是 世界大赛 史上 第一次 四强 一国 棋手 包揽,-1
TRAIN_SENT_ID_252628,颜回,孔子,孔子 出 ， 以告 颜回 曰 ： “ 丘之于 道 也 ， 其 犹 醯 鸡 与 ( 27 ) ！,人物二 出  以告 人物一 曰   丘之于 道  犹 醯 鸡,-1
TRAIN_SENT_ID_252570,颜回,孔子,4 第四 部分 : 原文 : 子夏问 孔子 曰 ： “ 颜回 ① 之为 人 奚若 ？ ”,第四 部分  原文  子夏问 人物二 曰   人物一 ① 之为 奚若,-1
TRAIN_SENT_ID_249232,皮皮鲁,鲁西西,并且 ， 红 沙发 音乐 城帮 他们 谱写 了 课本 的 背景音乐 ， 皮皮鲁 成绩 飞速上升 ， 鲁西西 更是 锦上添花 ；,红 沙发 音乐 城帮 谱写 课本 背景音乐  人物一 成绩 飞速上升  人物二 更是 锦上添花,1
TRAIN_SENT_ID_283221,薛慕华,苏星河,4 、 虚竹 成为 逍遥派 掌门人 ， 经 康广陵 向虚竹 说明 玄难 、 苏星河 被害 原因 ， 薛慕华 等 函 谷八友 重归 逍遥派 门下,虚竹 成为 逍遥派 掌门人  康广陵 向虚竹 说明 玄难  人物二 被害 原因  人物一 函 谷八友 重归 逍遥派 门下,-1
TRAIN_SENT_ID_255459,罗成,秦琼,第五十七回 秦琼 建祠 报雄信 罗成 奋勇 擒五王 第五十八回 二 王计 害 李世民 敬德 御园 献 绝技,第五十七回 人物二 建祠 报雄信 人物一 奋勇 擒五王 第五十八回 二 王计 害 李世民 敬德 御园 献 绝技,1
TRAIN_SENT_ID_261559,南宫敬叔,孟懿子,与 泉 丘人 之 女生 孟懿子 和 南宫敬叔 。,泉 丘人 女生 人物二 人物一,1
TRAIN_SENT_ID_249313,陆无双,程英,杨过 为何 爱 小龙女 不爱 郭襄 、 郭 芙 、 程英 、 陆无双 、 公孙绿萼 、 耶律燕 ？,杨过 爱 小龙女 不爱 郭襄  郭 芙  人物二  人物一  公孙绿萼  耶律燕,1
TRAIN_SENT_ID_255469,罗成,秦琼,并 有 秦琼 、 敬德 、 罗成 、 程咬金 伴随 左右 。,人物二  敬德  人物一  程咬金 伴随 左右,1
TRAIN_SENT_ID_272012,文姜,宣姜,文姜 是 宣姜 的 妹妹 ， “ 文 ” 字 是 后世 史家 因 她 文采 命 的 名 。,人物一 人物二 妹妹   文  字 后世 史家 文采 命 名,1
TRAIN_SENT_ID_275933,李华,寿昌公主,刘皇后 ， 结发 之妻 ， 正室 ； 生 嫡长子 李宪 （ 后 追 谥 让 皇帝 ） 、 寿昌公主 、 代国 公主 李华 婉 ， 被 武则天 勒令 处死 ， 追 谥 为 肃明 顺圣 皇后,刘皇后  结发 之妻  正室  生 嫡长子 李宪  追 谥 皇帝   人物二  代国 公主 人物一 婉  武则天 勒令 处死  追 谥 肃明 顺圣 皇后,1
TRAIN_SENT_ID_281463,楚衡阳王,马希范,马 楚衡阳王 马希声 和 文昭 王 马希范 均 使用,马 人物一 马希声 文昭 王 人物二 均 使用,1
TRAIN_SENT_ID_268988,韩非,荀子,（ 注 ： 韩非 之死 与 李斯 有 或 荀子 ( 15 张 ),注  人物一 之死 李斯 人物二   张,-1
TRAIN_SENT_ID_259938,周志文,周志康,活动 【 一视 瞳仁 ~ 视障 人士 的 手绘 世 周志文 周志康 界 计划 】 主题曲,活动  一视 瞳仁  视障 人士 手绘 世 人物一 人物二 界 计划  主题曲,1
TRAIN_SENT_ID_252599,颜回,孔子,孔子 信任 颜回,人物二 信任 人物一,-1
TRAIN_SENT_ID_260579,金敬姬,金正日,朝鲜人民军 最高 司令官 金正日 27 日 下达 第 0051 号 命令 ， 任命 金敬姬 、 金正恩 、 崔龙海 等 6 人为 大将 。,朝鲜人民军 最高 司令官 人物二  日 下达  号 命令  任命 人物一  金正恩  崔龙海  人为 大将,1
TRAIN_SENT_ID_250365,赵飞燕,赵合德,尊 为 太后 : 佟丽娅版 赵飞燕 ( 17 张 ) 被 废 自杀 : 成帝 死 于 赵合德 床上 ， 朝野 震动 ， 群臣 声讨 赵氏 祸水 。,尊 太后  佟丽娅版 人物一   张  废 自杀  成帝 死 人物二 床上  朝野 震动  群臣 声讨 赵氏 祸水,1
TRAIN_SENT_ID_259664,公孙胜,罗真人,天闲星 · 入云龙 · 公孙胜 . ( 征 方腊 前回 罗真人 处 ）,天闲星  入云龙  人物一   征 方腊 前回 人物二 处,-1
TRAIN_SENT_ID_255481,罗成,秦琼,正是 这种 思路 让 秦琼 和 罗成 站 在 平等 的 地位 上 对话 ， 却 拉开 了 单 与 秦 的 距离 。,这种 思路 人物二 人物一 站 平等 地位 对话  拉开 单 秦 距离,1
TRAIN_SENT_ID_252803,颜回,孔子,◎ 孔子 误解 颜回,◎ 人物二 误解 人物一,-1
TRAIN_SENT_ID_278056,郭麒麟,于谦,于谦 - - 郭麒麟 、 冯阔洋 、 太 荣剑,人物二   人物一  冯阔洋  太 荣剑,-1
TRAIN_SENT_ID_251893,曹薰铉,李昌镐,刘昌赫 、 李世石 、 李昌镐 、 朴永训 、 曹薰铉 等 。,刘昌赫  李世石  人物二  朴永训  人物一,-1
TRAIN_SENT_ID_270988,严舆,严白虎,惊觉 兵临城下 的 严白虎 急忙 再次 派出 严舆 欲 与 孙策 求合 ， 意欲 对分 江东 ， 却 遭 孙家 反对 遭 斩 。,惊觉 兵临城下 人物二 急忙 再次 派出 人物一 欲 孙策 求合  意欲 对分 江东  遭 孙家 反对 遭 斩,1
TRAIN_SENT_ID_271532,孟优,孟获,【 蜀国 益州 酒馆 】 姜维 魏延 马良 糜竺 孟获 祝融 夫人 孟优 沙摩柯 大地 火焰 暴风,蜀国 益州 酒馆  姜维 魏延 马良 糜竺 人物二 祝融 夫人 人物一 沙摩柯 大地 火焰 暴风,1
TRAIN_SENT_ID_257785,林平之,岳不群,人们 总是 说 岳不群 利用 岳灵珊 接近 林平之 ， 害 了 女儿 。,总是 说 人物二 利用 岳灵珊 接近 人物一  害 女儿,-1
TRAIN_SENT_ID_260717,王重阳,全真七子,宫内 塑有 全真道 祖 王重阳 及 全真七子 像 。,宫内 塑有 全真道 祖 人物一 人物二,-1
TRAIN_SENT_ID_257525,毛泽民,毛泽东,毛氏 3 兄弟 ， 毛泽东 居长 ， 二弟 毛泽民 ， 三弟 毛泽覃 。,毛氏  兄弟  人物二 居长  二弟 人物一  三弟 毛泽覃,1
TRAIN_SENT_ID_274507,曾江,林翠,父亲 为 港台 影坛 武打 巨星 王羽 ， 母亲 为 有 「 学生 情人 」 封号 的 已故 女星 林翠 ， 舅父 为 著名演员 曾江 。,父亲 港台 影坛 武打 巨星 王羽  母亲  学生 情人  封号 已故 女星 人物二  舅父 著名演员 人物一,1
TRAIN_SENT_ID_251885,曹薰铉,李昌镐,第 3 局 模仿 之战 黑方 曹薰铉 白方 李昌镐,局 模仿 之战 黑方 人物一 白方 人物二,-1
TRAIN_SENT_ID_270033,楚寒镜,楚碧痕,神农 与 伏羲 相争 ， 神农 离开 炎帝 神农 洞 前往 人间 ， 梭罗树 仙 楚寒镜 和 楚碧痕 、 熔岩 兽王 等 留于 洞 内 。,神农 伏羲 相争  神农 离开 炎帝 神农 洞 前往 人间  梭罗树 仙 人物一 人物二  熔岩 兽王 留于 洞,1
TRAIN_SENT_ID_250653,鲁西西,皮皮鲁,皮皮鲁 和 鲁西西 用 肥皂 订书机 成功 改写 了 历史 。,人物二 人物一 肥皂 订书机 成功 改写 历史,1
TRAIN_SENT_ID_279040,张福龙,陈亿丰,张福龙 本名 ： 陈亿丰,人物一 本名  人物二,-1
TRAIN_SENT_ID_279411,王学明,龙俊杰,李艺科 主要 作品 : 李艺科 话剧 作品 : 《 风铃 》 （ 《 天堂 的 风铃 》 ， 导演 龙俊杰 、 王学明 ）,李艺科 主要 作品  李艺科 话剧 作品   风铃    天堂 风铃   导演 人物二  人物一,-1
TRAIN_SENT_ID_274392,贾演,贾源,第一代 ： 宁荣二 公 （ 贾演 贾源 ） 马上 “ 得 天下 ” ， 建立 了 贾府 的 基业 。,第一代  宁荣二 公  人物一 人物二  马上  天下   建立 贾府 基业,1
TRAIN_SENT_ID_277314,刘至翰,刘致妤,刘至翰 、 刘致妤,人物一  人物二,1
