sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_272964,吴晗,袁震,两情 永 隧 — — 袁震 · 吴晗,两情 永 隧   人物二  人物一,1,0
TRAIN_SENT_ID_262887,熊美玲,林秋离,10 . 着迷 （ 词 ： 林秋离 曲 ： 熊美玲 编 ： 涂惠元 ）,着迷  词  人物二 曲  人物一 编  涂惠元,1,0
TRAIN_SENT_ID_262002,王明华,梅兰芳,王明华 ： 梅兰芳 身后 的 “ 青衣 ”,人物一  人物二 身后  青衣,1,0
TRAIN_SENT_ID_268221,王小利,李琳,演员 ： 赵本山 、 王小利 、 小 沈阳 、 李琳,演员  赵本山  人物一  沈阳  人物二,1,1
TRAIN_SENT_ID_273803,萧远山,萧峰,慕容博 认为 应为 国家 民族 牺牲 小 我 、 完成 大 我 ， 更进一步 在 他 与 萧远山 、 萧峰 的 对话 表露 出来 。,慕容博 认为 应为 国家 民族 牺牲  完成  更进一步 人物一  人物二 对话 表露,-1,0
TRAIN_SENT_ID_267760,张学友,罗美薇,第 384 章 . 当 张学友 遇到 罗美薇,章  人物一 遇到 人物二,1,0
TRAIN_SENT_ID_267392,许志安,郑秀文,- - - - 火热 动感 LaLaLa ( 郭富城 郑秀文 许志安 梁汉文 ),火热 动感   郭富城 人物二 人物一 梁汉文,1,0
TRAIN_SENT_ID_253632,沈浪,朱七七,（ 连 沈浪 都 认为 朱七七 可以 恨 白飞飞 了 ） 而是 可怜 白飞飞 。,人物一 认为 人物二 恨 白飞飞  可怜 白飞飞,1,0
TRAIN_SENT_ID_253696,申雪,赵宏博,这是 世界冠军 申雪 对 “ 冰上 情侣 ” 赵宏博 的 评价 。,这是 世界冠军 人物一  冰上 情侣  人物二 评价,1,0
TRAIN_SENT_ID_261094,胡一刀,胡斐,雪山飞狐 （ 1978 ） 主演 ： 卫子云 （ 饰 胡斐 / 胡一刀 ） 米雪 文雪儿 李通明 白彪 伍卫国 罗乐林,雪山飞狐    主演  卫子云  饰 人物二  人物一  米雪 文雪儿 李通明 白彪 伍卫国 罗乐林,-1,1
TRAIN_SENT_ID_267337,许志安,郑秀文,5 、 郭富城 、 许志安 、 郑秀文 、 梁汉文 《 火热 动感 1992 》,郭富城  人物一  人物二  梁汉文  火热 动感,1,0
TRAIN_SENT_ID_257282,金蛇郎君,温仪,金蛇郎君 送 温仪 回家 。,人物一 送 人物二 回家,1,0
TRAIN_SENT_ID_264347,贾环,赵姨娘,贾府 内 的 赵姨娘 、 贾环 、 贾蔷 、 贾蓉 等 入寇 ， 企图 独占 贾府 和 大观园 ， 柳湘莲 、 薛蟠 等 也 企图 趁乱 夺取 大观园 。,贾府 人物二  人物一  贾蔷  贾蓉 入寇  企图 独占 贾府 大观园  柳湘莲  薛蟠 企图 趁乱 夺取 大观园,-1,0
TRAIN_SENT_ID_258339,张兆和,沈从文,第十四 封 沈从文 致 张兆和 （ 1934.1 . 16 ）,第十四 封 人物二 人物一,1,0
TRAIN_SENT_ID_270551,关平,关羽,3 ： 关平 技能 加血 能力 加强 ， 关羽 技能 公式 更改 ， 伤害 与 游戏 进度 关联 。,人物一 技能 加血 能力 加强  人物二 技能 公式 更改  伤害 游戏 进度 关联,-1,0
TRAIN_SENT_ID_270341,关平,关羽,为 打碎 控制 水军 成员 的 元凶 、 散发 著 黑暗 力量 的 香炉 ， 关平 与 太史 突入 香炉 所在之处 ， 而 关羽 与 周仓 则 留守 合 淝 城 ， 抵抗 敌军 。,打碎 控制 水军 成员 元凶  散发 著 黑暗 力量 香炉  人物一 太史 突入 香炉 所在之处  人物二 周仓 留守 合 淝 城  抵抗 敌军,-1,0
TRAIN_SENT_ID_255829,蒋介石,宋美龄,张学良 先 通知 蒋介石 、 宋美龄 等 ， 要 他们 整理行装 ， 准备 秘密 离开 。,张学良 先 通知 人物一  人物二  整理行装  准备 秘密 离开,1,0
TRAIN_SENT_ID_283297,李俐,满文军,满文军 的 钱 花 在 了 国际 长途电话 上 ， 而 李俐 的 钱 则 花 在 了 飞机票 上 。,人物二 钱 花 国际 长途电话  人物一 钱 花 飞机票,1,0
TRAIN_SENT_ID_274909,晏几道,晏殊,晏殊 “ 工于 造语 ” ， 晏几道 却 “ 善于 言情 ” 。,人物二  工于 造语   人物一  善于 言情,-1,0
TRAIN_SENT_ID_262341,汪精卫,陈璧君,堕落 政客 的 爱情 悲歌 ： 陈璧君 与 汪精卫 ( 4 ),堕落 政客 爱情 悲歌  人物二 人物一,1,0
TRAIN_SENT_ID_269810,李讷,江青,第四章 江青 及 我 姨妈 李讷 一家,第四章 人物二 姨妈 人物一 一家,-1,0
TRAIN_SENT_ID_254328,左蓝,余则成,左蓝 是 余则成 真正 的 恋人 。,人物一 人物二 真正 恋人,1,0
TRAIN_SENT_ID_275689,林立衡,叶群,林立衡 反抗 ， 遭 叶群 辱骂 毒打 ， 愤恨 自杀 ， 幸 被 抢救 过来 。,人物一 反抗  遭 人物二 辱骂 毒打  愤恨 自杀  幸 抢救 过来,-1,0
TRAIN_SENT_ID_269307,陆雪琪,张小凡,师妹 夫 ： 张小凡 （ 陆雪琪 之夫 ）,师妹 夫  人物二  人物一 之夫,1,0
TRAIN_SENT_ID_284049,赵力平,朱琦,在 延安 ， 朱琦 和 赵力平 ( 1926 - ) 相遇 了 。,延安  人物二 人物一     相遇,1,0
TRAIN_SENT_ID_268800,张翠山,张无忌,张翠山 / 张无忌 — — 倚天 屠龙记,人物一  人物二   倚天 屠龙记,-1,0
TRAIN_SENT_ID_273319,秦香莲,陈世美,在 陈世美 的 陪同 下 ， 已然 失忆 的 秦香莲 回城 寻亲 ， 路遇 流落 民间 的 昭阳 公主 赵昭 。,人物二 陪同  已然 失忆 人物一 回城 寻亲  路遇 流落 民间 昭阳 公主 赵昭,1,-1
TRAIN_SENT_ID_268699,孔子,颜徵在,坚强 勇敢 的 颜徵在 ， 在 极为 艰难 的 情况 下 将 孔子 培养 成 身高 九尺 六寸 、 以 博学 闻名 的 英才 。,坚强 勇敢 人物二  极为 艰难 情况 人物一 培养 成 身高 九尺 六寸  博学 闻名 英才,-1,0
TRAIN_SENT_ID_272245,金正恩,金正日,朝鲜 领导人 金正恩 标志性 的 “ 金氏 发型 ” ， 外界 普遍认为 是 在 模仿 金正日 帮助 其 获得 公众 对 权力 交接 的 支持 。,朝鲜 领导人 人物一 标志性  金氏 发型   外界 普遍认为 模仿 人物二 帮助 获得 公众 权力 交接 支持,-1,0
TRAIN_SENT_ID_265741,孙元,孙二娘,《 水浒 英雄 谱 之 母夜叉 孙二娘 》 孙元,水浒 英雄 谱 母夜叉 人物二  人物一,-1,0
TRAIN_SENT_ID_251221,廖仲恺,何香凝,舞台 上 ， 围绕 何香凝 与 廖仲恺 合作 的 《 寒梅 图 》 的 传奇 经历 ， 大戏 徐徐 推进 。,舞台  围绕 人物二 人物一 合作  寒梅 图  传奇 经历  大戏 徐徐 推进,1,0
TRAIN_SENT_ID_258266,陈建斌,蒋勤勤,代言人 ： 陈建斌 蒋勤勤 （ 曾 ）,代言人  人物一 人物二,1,0
TRAIN_SENT_ID_268738,秦可卿,贾蓉,这 一天 ， 秦可卿 又 去 天香楼 与 贾珍 幽会 ， 尤氏 、 贾蓉 获悉 之后 快步 往 天香楼 赶来 。,一天  人物一 天香楼 贾珍 幽会  尤氏  人物二 获悉 之后 快步 天香楼 赶来,1,1
TRAIN_SENT_ID_259606,冯小刚,徐帆,11 冯小刚 导演 徐帆 演员,人物一 导演 人物二 演员,1,0
TRAIN_SENT_ID_286016,吴澄,楚国公主,《 元 和 姓 纂 》 对 吴澄 、 吴士 彦 、 楚国公主 、 普宁 公主 有所 记载 。,元 姓 纂  人物一  吴士 彦  人物二  普宁 公主 有所 记载,1,0
TRAIN_SENT_ID_268329,秦始皇,扶苏,扶苏 ， 秦始皇 长子 ( ？,人物二  人物一 长子,-1,-1
TRAIN_SENT_ID_277196,张茜,张卫健,任贤齐 、 林心如 、 黎耀祥 、 黎姿 、 郑伊健 、 袁咏仪 、 张卫健 、 吴孟达 、 张茜 、 陈晓东 、 林熙蕾 、 杨恭如 、 陈法蓉 、,任贤齐  林心如  黎耀祥  黎姿  郑伊健  袁咏仪  人物二  吴孟达  人物一  陈晓东  林熙蕾  杨恭如  陈法蓉,1,0
TRAIN_SENT_ID_256359,孙尚香,刘备,辅助 ： 郭嘉 、 刘备 、 华佗 、 甘宁 、 孙尚香,辅助  郭嘉  人物二  华佗  甘宁  人物一,1,0
TRAIN_SENT_ID_286941,尹笑声,尹寿山,这时 在 “ 联兴 ” 演出 的 有 尹寿山 、 耿宝林 、 于宝林 、 冯宝华 、 史文翰 、 尹笑声 、 于佑福 、 刘玉凤 、 尹秋雯 等 人 。,联兴  演出 人物二  耿宝林  于宝林  冯宝华  史文翰  人物一  于佑福  刘玉凤  尹秋雯,-1,0
TRAIN_SENT_ID_270336,关平,关羽,* 关羽 击败 卞喜 后 可到 东面 洛阳 更新 装备 最好 能 多 买 一把 铜刀 存到 役所 留给 关平,人物二 击败 卞喜 可到 东面 洛阳 更新 装备 最好 买 一把 铜刀 存到 役所 留给 人物一,-1,0
TRAIN_SENT_ID_269768,任我行,任盈盈,阵容 弟子 ： 东方不败 、 风清扬 、 令狐冲 、 任盈盈 、 任我行 、 岳不群,阵容 弟子  东方不败  风清扬  令狐冲  人物二  人物一  岳不群,-1,0
TRAIN_SENT_ID_262888,熊美玲,林秋离,No.103 耐心 让 你 更 顺心 林秋离 熊美玲 优客 李林,耐心 更 顺心 人物二 人物一 优客 李林,1,0
TRAIN_SENT_ID_255761,蒋介石,宋美龄,国民党 、 蒋介石 与 美国 人 的 接触 ， 几乎 都 有 宋美龄 来 参与 。,国民党  人物一 美国 接触  几乎 人物二 参与,1,0
TRAIN_SENT_ID_250928,霍震霆,朱玲玲,在 婚宴 上 ， 霍启刚 的 父母 霍震霆 、 朱玲玲 对 郭晶晶 称赞 有加 。,婚宴  霍启刚 父母 人物一  人物二 郭晶晶 称赞 有加,1,0
TRAIN_SENT_ID_258257,陈建斌,蒋勤勤,《 乔家大院 》 是 胡玫 执导 的 一部 商战 剧 ， 由 陈建斌 、 蒋勤勤 、 马伊琍 等 主演 。,乔家大院  胡玫 执导 一部 商战 剧  人物一  人物二  马伊琍 主演,1,0
TRAIN_SENT_ID_252239,秦嘉,徐淑,秦镜 ： 汉代 秦嘉 妻 徐淑 赠其 明镜 。,秦镜  汉代 人物一 妻 人物二 赠其 明镜,1,0
TRAIN_SENT_ID_273239,秦香莲,陈世美,秦香莲 该不该 恨 陈世美 ?,人物一 该不该 恨 人物二,1,0
TRAIN_SENT_ID_276903,罗启锐,张婉婷,最佳 原著 剧本 ： 罗启锐 、 张婉婷 《 七小福 》,最佳 原著 剧本  人物一  人物二  七小福,1,0
TRAIN_SENT_ID_251359,廖仲恺,何香凝,廖仲恺 、 何香凝 的 长女 。,人物一  人物二 长女,1,-1
TRAIN_SENT_ID_255884,蒋介石,宋美龄,黄因 与 宋美龄 同过学 ， 被 推荐 给 蒋 ， 被 任为 励志社 总干事 （ 社长 为 蒋介石 ） ， 全权 负 创办 励志社 之责 。,黄因 人物二 同过学  推荐 蒋  任为 励志社 总干事  社长 人物一   全权 负 创办 励志社 之责,1,0
TRAIN_SENT_ID_273409,杨乐乐,汪涵,果实 戏剧社 成立 : 果实 戏剧社 是 长沙 话剧 人士 张芸 与 芒果 台 台柱 主持人 汪涵 携 爱妻 杨乐乐 共同 成立 。,果实 戏剧社 成立  果实 戏剧社 长沙 话剧 人士 张芸 芒果 台 台柱 主持人 人物二 携 爱妻 人物一 共同 成立,1,1
TRAIN_SENT_ID_269039,刘德华,朱丽倩,刘德华 约 每天 下午 4 点 进场 彩排 ， 朱丽倩 则 于 6 点 抵达 。,人物一 约 每天 下午  点 进场 彩排  人物二  点 抵达,1,0
TRAIN_SENT_ID_249422,后稷,姜嫄,历史 记载 : 《 水经注 》 卷 十八 载 ： 邰 （ 武功 ） “ 城 东北 有 姜嫄 祠 ， 城 西南 百步 有 后稷 祠 ， 眉 之 邰亭 地 ” 。,历史 记载   水经注  卷 十八 载  邰  武功   城 东北 人物二 祠  城 西南 百步 人物一 祠  眉 邰亭,-1,0
TRAIN_SENT_ID_248863,窦滔,苏蕙,晋 窦滔 妻 苏蕙 字若兰 ， 善属文 。,晋 人物一 妻 人物二 字若兰  善属文,1,0
TRAIN_SENT_ID_263112,毛福梅,蒋介石,毛福梅 ： 蒋介石 脱下 的 旧 衣裳,人物一  人物二 脱下 旧 衣裳,1,0
TRAIN_SENT_ID_250013,张无忌,赵敏,挠痒痒 可以 让 人 匪夷所思 的 ， 还 记得 张无忌 给 赵敏 的 脚心 挠痒痒 的 瞬间 么 ？,挠痒痒 匪夷所思  记得 人物一 人物二 脚心 挠痒痒 瞬间,1,0
TRAIN_SENT_ID_250039,张无忌,赵敏,张无忌 为什么 选择 了 赵敏,人物一 选择 人物二,1,0
TRAIN_SENT_ID_260302,穆桂英,杨宗保,宋将 杨宗保 率 手下 焦赞 、 孟良 往 穆柯寨 取降 龙木破 辽军 天门 阵 ， 巧遇 寨主 穆桂英 。,宋将 人物二 率 手下 焦赞  孟良 穆柯寨 取降 龙木破 辽军 天门 阵  巧遇 寨主 人物一,1,0
TRAIN_SENT_ID_276211,苏蕙,窦滔,上联 典指 窦滔 妻 苏蕙 ， 因思夫 而织 回文 璇玑 图诗 以 寄 。,上联 典指 人物二 妻 人物一  因思夫 而织 回文 璇玑 图诗 寄,1,1
TRAIN_SENT_ID_266838,萧峰,萧远山,同时 又 在 在 阿 朱的 帮助 下 ， 从 智光大师 之 处 得到 了 萧峰 之 父 萧远山 的 遗书 。,朱的 帮助  智光大师 处 得到 人物一 父 人物二 遗书,-1,0
TRAIN_SENT_ID_274020,白素,卫斯理,白素 为 人 十分 精明 ， 除有 一身 功夫 外 ， 处事 十分 冷静 ， 思维 清晰 敏捷 ， 做事 往往 比 卫斯理 棋高一着 。,人物一 十分 精明  除有 一身 功夫 外  处事 十分 冷静  思维 清晰 敏捷  做事 往往 人物二 棋高一着,1,0
TRAIN_SENT_ID_263008,熊美玲,林秋离,No.93 挺 我 的 那个 人 （ 台语 ） 林秋离 熊美玲 萧 博文,挺  台语  人物二 人物一 萧 博文,1,0
TRAIN_SENT_ID_266467,严世蕃,严嵩,严嵩 和 严世蕃 每陷 仇家 ， 就 把 仇家 的 男孩 夺 来 作为 娈童 ， 百般 侮辱 ， 进行 性虐待 。,人物二 人物一 每陷 仇家  仇家 男孩 夺 娈童  百般 侮辱  进行 性虐待,-1,0
TRAIN_SENT_ID_281500,武顺,贺兰敏之,父 贺兰越石 ， 母 韩国夫人 武顺 ， 兄 贺兰敏之 。,父 贺兰越石  母 韩国夫人 人物一  兄 人物二,-1,1
TRAIN_SENT_ID_263171,胡亥,秦始皇,秦始皇 的 死 与 胡亥 篡位,人物二 死 人物一 篡位,-1,-1
TRAIN_SENT_ID_286778,郑思先,郑采,郑思先 后来 升任 福建 承宣 布政使 ， 又 请 宋濂 为 郑采 写 墓志铭 。,人物一 后来 升任 福建 承宣 布政使  请 宋濂 人物二 写 墓志铭,-1,1
TRAIN_SENT_ID_265223,尤二姐,贾琏,贾琏 和 尤二姐,人物二 人物一,1,0
TRAIN_SENT_ID_259080,刘备,刘禅,而且 姜维 和 刘禅 的 CP 感觉 就是 在 延续 刘备 和 诸葛亮 呢 ！,姜维 人物二  感觉 延续 人物一 诸葛亮,-1,0
TRAIN_SENT_ID_278918,汪涵,杨乐乐,《 越 淘越 开心 》 主持人 ： 汪涵 ， 杨乐乐,越 淘越 开心  主持人  人物一  人物二,1,0
TRAIN_SENT_ID_262929,熊美玲,林秋离,No.30 心情 乱 什么 （ 台语 ） 林秋离 熊美玲 杨宗宪,心情 乱  台语  人物二 人物一 杨宗宪,1,0
TRAIN_SENT_ID_258329,陈建斌,蒋勤勤,陈建斌 与 蒋勤勤 ， 将 老夫老妻 一词 诠释 得 淋漓尽致 。,人物一 人物二  老夫老妻 一词 诠释 淋漓尽致,1,0
TRAIN_SENT_ID_276364,岳灵珊,林平之,我 觉得 ， 如果 岳灵珊 足够 聪明 的话 ， 她 可以 劝回 林平之 。,觉得  人物一 足够 聪明  劝回 人物二,1,0
TRAIN_SENT_ID_272753,徐天宏,周绮,周绮 从 讨厌 他 到 爱 上 他 ， 这 也 是 徐天宏 的 了不起 的 地方 。,人物二 讨厌 爱  人物一 了不起 地方,1,0
TRAIN_SENT_ID_258302,陈建斌,蒋勤勤,金灿灿 的 麦子 象征 着 成熟 的 生命 内涵 与 收获 的 无限 喜悦 ， 同时 也 代表 着 陈建斌 对 蒋勤勤 一往情深 含蓄 而 充实 的 感情 。,金灿灿 麦子 象征 成熟 生命 内涵 收获 无限 喜悦  代表 人物一 人物二 一往情深 含蓄 充实 感情,1,1
TRAIN_SENT_ID_255140,胡斐,胡一刀,胡一刀 / 胡斐,人物二  人物一,-1,0
TRAIN_SENT_ID_257292,金蛇郎君,温仪,温仪 回忆 自己 被 金蛇郎君 抓走 。,人物二 回忆 人物一 抓走,1,0
TRAIN_SENT_ID_248868,窦滔,苏蕙,据 《 晋书 》 记载 ， 苏蕙 之夫 窦滔 在 前秦 为官 ， 不幸 被 徙 流沙 ， 苏氏 因 极度 思念 ， 故 创制 此诗 。,晋书  记载  人物二 之夫 人物一 前秦 为官  不幸 徙 流沙  苏氏 极度 思念  创制 此诗,1,0
TRAIN_SENT_ID_258382,张兆和,沈从文,张兆和 致 沈从文 之一,人物一 人物二,1,0
TRAIN_SENT_ID_273588,陈建州,范玮琪,9 范玮琪 陈建州 歌手,人物二 人物一 歌手,1,0
TRAIN_SENT_ID_265718,贾环,贾政,▪ 贾赦 ▪ 贾政 ▪ 贾敏 ▪ 贾珍 ▪ 贾琏 ▪ 贾珠 ▪ 贾环 ▪ 贾瑞,▪ 贾赦 ▪ 人物二 ▪ 贾敏 ▪ 贾珍 ▪ 贾琏 ▪ 贾珠 ▪ 人物一 ▪ 贾瑞,-1,0
TRAIN_SENT_ID_274891,晏几道,晏殊,第四 讲 范仲淹 、 晏殊 、 晏几道 、 欧阳修,第四 讲 范仲淹  人物二  人物一  欧阳修,-1,0
TRAIN_SENT_ID_265142,尤二姐,贾琏,邢夫人 为了 维护 丈夫 的 颜面 ， 大骂 贾琏 ， 实际上 是 指桑骂槐 ， 等于 痛骂 了 尤二姐 。,邢夫人 维护 丈夫 颜面  大骂 人物二  实际上 指桑骂槐  等于 痛骂 人物一,1,1
TRAIN_SENT_ID_273400,杨乐乐,汪涵,杨乐乐 与 汪涵 的 “ 木火 通明 ”,人物一 人物二  木火 通明,1,0
TRAIN_SENT_ID_275635,段成式,段文昌,"段氏 : 段志玄 、 段文昌 、 段成式 、 段安节 , 临淄 人 , 分别 为 战将 、 宰相 、 诗人 、 音乐家 。",段氏  段志玄  人物二  人物一  段安节  临淄  战将  宰相  诗人  音乐家,-1,0
TRAIN_SENT_ID_278579,岳灵珊,岳不群,岳灵珊 （ 师姐 ） 仇敌 : 余沧海 / 青城派 ， 木高峰 ， 岳不群 盟友 : 左冷禅,人物一  师姐  仇敌  余沧海  青城派  木高峰  人物二 盟友  左冷禅,-1,0
TRAIN_SENT_ID_255144,胡斐,胡一刀,（ 不杀 苗人凤 ） ， 胡斐 到 衡阳 破庙 同时 打 阎基 + 田归农 ， 然后 回 苗人凤 处 ， 回忆 胡一刀 vs 苗人凤 ， 功力 提升 。,不杀 苗人凤   人物一 衡阳 破庙 阎基  田归农  回 苗人凤 处  回忆 人物二  苗人凤  功力 提升,-1,0
TRAIN_SENT_ID_270856,姜承,欧阳倩,欧阳倩 回答 是 想到 药房 给 姜承 拿药 。,人物二 回答 想到 药房 人物一 拿药,1,1
TRAIN_SENT_ID_264808,张欣,潘石屹,那时 ， 潘石屹 的 事业 刚刚 起步 ， 而 张欣 已经 是 华尔街 某 著名 企业 的 高管 。,人物二 事业 刚刚 起步  人物一 已经 华尔街 著名 企业 高管,1,1
TRAIN_SENT_ID_260837,贾珍,贾蓉,《 红楼梦 》 第一 ○ 二回 ： “ 贾珍 方好 ， 贾蓉 等 相继 而病 。,红楼梦  第一 ○ 二回   人物一 方好  人物二 相继 而病,-1,0
TRAIN_SENT_ID_270860,姜承,欧阳倩,《 路 尽 相思 》 — 记 姜承 欧阳倩,路 相思   记 人物一 人物二,1,0
TRAIN_SENT_ID_249857,张无忌,赵敏,写 张无忌 与 殷离 、 周芷若 、 赵敏 、 小昭 之间 的 瓜葛 ， 可 视为 以后 写 段正淳 与 韦小宝 的 尝试 之笔 。,写 人物一 殷离  周芷若  人物二  小昭 之间 瓜葛  视为 以后 写 段正淳 韦小宝 尝试 之笔,1,0
TRAIN_SENT_ID_269044,刘德华,朱丽倩,LauTakWahAndy 就是 刘德华 粤语 发音 的 英文名字 ， 而 ChooLayKeng 分析 就是 朱丽倩 本名 朱丽 卿 的 英文名字 。,人物一 粤语 发音 英文名字   分析 人物二 本名 朱丽 卿 英文名字,1,-1
TRAIN_SENT_ID_272816,谢烨,顾城,情书 : 顾城 和 谢烨 。,情书  人物二 人物一,1,0
TRAIN_SENT_ID_285092,彭羚,林海峰,"在 音乐创作 上 ， 亚 里安 曾 与 林海峰 , 彭羚 , 杨千嬅 ， 陈珊妮 , 苏慧伦 , 郭富城 , 李克勤 , 梅艳芳 , 梁汉文 , 郑伊健 ， 黄耀明 等 歌手 合作 。",音乐创作  亚 里安 人物二  人物一  杨千嬅  陈珊妮  苏慧伦  郭富城  李克勤  梅艳芳  梁汉文  郑伊健  黄耀明 歌手 合作,1,1
TRAIN_SENT_ID_248934,阮星竹,段正淳,拖长 了 声音 叫 道 ： “ 一 — — 二 — — ” 段正淳 回过头来 ， 向 阮星竹 望去 ， 脸上 万般 柔情 ， 却 实是 无可奈何 。,拖长 声音 道     二    人物二 回过头来  人物一 望去  脸上 万般 柔情  实是 无可奈何,1,0
TRAIN_SENT_ID_272522,韦丛,元稹,元稹 与 崔莺莺 、 韦丛 、 薛涛,人物二 崔莺莺  人物一  薛涛,1,0
TRAIN_SENT_ID_281822,李蕙仙,梁启超,对于 李蕙仙 ， 梁启超 信任 、 体贴 、 关怀 。,人物一  人物二 信任  体贴  关怀,1,0
TRAIN_SENT_ID_251167,廖仲恺,何香凝,校址 定于 广州 大元帅 府 旁 地块 （ 广州 廖仲恺 和 何香凝 河南 石涌 口 ）,校址 定于 广州 大元帅 府 旁 地块  广州 人物一 人物二 河南 石涌 口,1,0
TRAIN_SENT_ID_284764,杨蕙兰,杜子俊,杜子俊 到来 后 ， 众人 才 知道 ， 杨蕙兰 嫁 的 人 就是 他 。,人物二 到来  众人 知道  人物一 嫁,1,0
TRAIN_SENT_ID_265642,袁泉,夏雨,夏雨 与 袁泉,人物二 人物一,1,0
TRAIN_SENT_ID_262867,熊美玲,林秋离,No.148 开始 爱 你 到 现在 林秋离 熊美玲 苏玉 贝,爱 现在 人物二 人物一 苏玉 贝,1,0
TRAIN_SENT_ID_267248,陆毅,鲍蕾,陆毅 、 鲍蕾 代言 莱仕 化妆品,人物一  人物二 代言 莱仕 化妆品,1,0
TRAIN_SENT_ID_274561,薛丁山,薛仁贵,诸如 薛仁贵 征东 、 薛丁山 征西 、 薛刚反唐 ， 乃至 薛家 媳妇 樊梨花 移山倒海 的 神通 等等 。,人物二 征东  人物一 征西  薛刚反唐  薛家 媳妇 樊梨花 移山倒海 神通,-1,0
TRAIN_SENT_ID_269334,陆雪琪,张小凡,可 他 非但 没有 记恨 雪琪 ， 反而 在 生命 的 最后 关头 ， 极力 撮合 了 张小凡 和 陆雪琪 。,没有 记恨 雪琪  生命 最后 关头  极力 撮合 人物二 人物一,1,1
TRAIN_SENT_ID_261535,关兴,关羽,关羽 接到 邀请 后 明知 是 计 ， 仍旧 带 周仓 一人 单刀赴会 ， 关平 、 关兴 带 大军 在 江边 接应 。,人物二 接到 邀请 明知 计  带 周仓 一人 单刀赴会  关平  人物一 带 大军 江边 接应,-1,1
TRAIN_SENT_ID_270896,贾午,韩寿,贾充 香 释义 : 晋 贾充 女 贾午 与 韩寿 私通 ， 并 把 皇帝 赐 其父 之外 域 异香 赠寿 。,贾充 香 释义  晋 贾充 女 人物一 人物二 私通  皇帝 赐 其父 之外 域 异香 赠寿,1,0
TRAIN_SENT_ID_277783,晋陵公主,谢混,晋陵公主 无奈 之下 就 把 谢家 的 事情 委托 给 谢混 的 侄儿 谢弘微 。,人物一 无奈 之下 谢家 事情 委托 人物二 侄儿 谢弘微,1,0
TRAIN_SENT_ID_281673,蒋韵,李锐,家人 ： 李锐 （ 父 ） 蒋韵 （ 母 ）,家人  人物二  父  人物一  母,1,-1
TRAIN_SENT_ID_264107,刘备,孙尚香,关羽 、 张飞 、 赵云 、 马超 、 黄忠 、 孙尚香 、 刘备 脩 、 曹操 、 小乔 、 大乔 、 貂蝉 、 蒋干 、 文丑,关羽  张飞  赵云  马超  黄忠  人物二  人物一 脩  曹操  小乔  大乔  貂蝉  蒋干  文丑,1,0
TRAIN_SENT_ID_277476,余鱼同,李沅芷,于是 黄蓉 遇到 了 郭靖 ， 阿朱 认识 了 乔峰 ， 李沅芷 邂逅 了 余鱼同 。,黄蓉 遇到 郭靖  阿朱 认识 乔峰  人物二 邂逅 人物一,1,0
TRAIN_SENT_ID_260855,贾珍,贾蓉,她 与 尤氏 既 不同 父 ， 也 不同 母 ， 贾珍 贾蓉 等 也 从未 把 她 当作 亲戚 来看 。,尤氏 不同 父  不同 母  人物一 人物二 从未 当作 亲戚 来看,-1,0
TRAIN_SENT_ID_270919,贾午,韩寿,在 政治 斗争 的 挤压 下 ， 纯情 的 贾午 、 聪颖 的 南风 和 志在 报国 的 韩寿 终于 一步步 走向 毁灭 … …,政治 斗争 挤压  纯情 人物一  聪颖 南风 志在 报国 人物二 终于 一步步 走向 毁灭,1,0
TRAIN_SENT_ID_278974,刘令娴,徐悱,徐悱 妻 刘令娴 答外 诗二首,人物二 妻 人物一 答外 诗二首,1,1
TRAIN_SENT_ID_260027,严英云,徐良,因此 ， 王顺 也 想 用 严英云 作 诱饵 ， 吸引 徐良 同 他 决斗 。,王顺 想 人物一 作 诱饵  吸引 人物二 决斗,1,0
TRAIN_SENT_ID_270501,关平,关羽,【 统帅 】 关羽 【 副将 】 关平 、 魏延 、 马岱 【 军师 】 庞统,统帅  人物二  副将  人物一  魏延  马岱  军师  庞统,-1,0
TRAIN_SENT_ID_264330,贾环,赵姨娘,贾环 ， 父 贾政 母 赵姨娘 。,人物一  父 贾政 母 人物二,-1,0
TRAIN_SENT_ID_285468,范晓萤,胡亦枫,因为 范晓萤 实力 不够 ， 所以 若白 让 戚百草 和 胡亦枫 一组 练习 。,人物一 实力 不够  若白 戚百草 人物二 一组 练习,1,0
TRAIN_SENT_ID_271666,陆乘风,陆冠英,后 黄药师 重收 陆乘风 归门 ， 陆冠英 亦 得以 随 其父 习 桃花岛 武功 。,黄药师 重收 人物一 归门  人物二 得以 其父 习 桃花岛 武功,-1,0
TRAIN_SENT_ID_255611,蒋介石,宋美龄,马馼 一行 先后 参观 了 综合 陈列馆 （ 国民政府军事委员会 侍从 室 旧址 ） 、 松厅 （ 宋美龄 别墅 ） 、 云岫楼 （ 蒋介石 官邸 ） 等 抗战 遗址 。,马馼 一行 先后 参观 综合 陈列馆  国民政府军事委员会 侍从 室 旧址   松厅  人物二 别墅   云岫楼  人物一 官邸  抗战 遗址,1,0
TRAIN_SENT_ID_264292,贾环,赵姨娘,想想 赵姨娘 的 牢骚 也 是 有的放矢 的 ， 贾环 是 探春 的 胞弟 ， 正 所谓 “ 疏不间亲 ” 嘛 。,想想 人物二 牢骚 有的放矢  人物一 探春 胞弟  正 所谓  疏不间亲,-1,0
