sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_274469,潘汉年,董慧,国共 和谈 破裂 ， 董慧 又 随 潘汉年 至 香港 。,国共 和谈 破裂  人物二 人物一 香港,1,1
TRAIN_SENT_ID_269037,刘德华,朱丽倩,有人 目睹 刘德华 在 该 大厦 门外 等候 朱丽倩 下课 。,有人 目睹 人物一 大厦 门外 等候 人物二 下课,1,0
TRAIN_SENT_ID_268258,王小利,李琳,第 2011 - 05 - 16 期 ， 嘉宾 ： 王小利 、 李琳 ， “ 刘能 ” 的 幸福,期  嘉宾  人物一  人物二   刘能  幸福,1,0
TRAIN_SENT_ID_273285,秦香莲,陈世美,秦香莲 赴京 寻夫 ， 找到 陈世美 。,人物一 赴京 寻夫  找到 人物二,1,0
TRAIN_SENT_ID_282698,刘之冰,茹萍,2008 - 11 - 28 ： 祈望 「 孙淳 、 何赛飞 、 茹萍 、 刘之冰 」,祈望  孙淳  何赛飞  人物二  人物一,1,0
TRAIN_SENT_ID_283210,李大仁,程又青,或许 ， 偶像剧 里 的 程又青 与 李大仁,或许  偶像剧 里 人物二 人物一,1,0
TRAIN_SENT_ID_277216,张茜,张卫健,余嘉碧 群星 祝福 : 张卫健 与 太太 张茜 借助 网络 的 力量 ， 在 微博 呼吁 大家 为 其母 祈祷 。,余嘉碧 群星 祝福  人物二 太太 人物一 借助 网络 力量  微博 呼吁 其母 祈祷,1,0
TRAIN_SENT_ID_267292,陆毅,鲍蕾,鲍蕾 自己 刚刚 结束 一部 戏 的 拍摄 回到 上海 ， 一 回来 就 赶去 无锡 探望 陆毅 。,人物二 刚刚 结束 一部 戏 拍摄 回到 上海  回来 赶去 无锡 探望 人物一,1,0
TRAIN_SENT_ID_281549,李锐,蒋韵,北岳 文艺 出版社 文化 讲座 : 山西省 图书馆 与 北岳 文艺 出版社 联合 举办 的 文学 讲座 ， 邀请 山西省 著名作家 李锐 和 蒋韵 主讲 。,北岳 文艺 出版社 文化 讲座  山西省 图书馆 北岳 文艺 出版社 联合 举办 文学 讲座  邀请 山西省 著名作家 人物一 人物二 主讲,1,1
TRAIN_SENT_ID_260330,穆桂英,杨宗保,穆桂英 为 救 自己 所爱 的 人 ， 投降 大宋 ， 并 献上 降龙木 ， 大破 天门 阵 ， 立功 救 下 杨宗保 。,人物一 救 所爱  投降 大宋  献上 降龙木  大破 天门 阵  立功 救 人物二,1,0
TRAIN_SENT_ID_276516,尤氏,贾珍,⒈ 贾珍 — — 尤氏 ： 茄官 、 银蝶 儿 、 万儿 、 来升 、 喜儿 、 寿儿 、 栓儿 。,⒈ 人物二   人物一  茄官  银蝶  万儿  来升  喜儿  寿儿  栓儿,1,0
TRAIN_SENT_ID_272083,张翠山,殷素素,把 张翠山 和 殷素素 强行 带走 ， 想 找 清静 的 地方 研究 。,人物一 人物二 强行 带走  想 找 清静 地方 研究,1,0
TRAIN_SENT_ID_282292,秦躁公,秦厉共公,22 . 秦厉共公 23 . 秦躁公 24 . 秦怀公 25 . 秦灵公 26 . 秦简公 27 . 秦惠公 （ 战国 ） 28 . 秦出公,人物二   人物一   秦怀公   秦灵公   秦简公   秦惠公  战国    秦出公,-1,1
TRAIN_SENT_ID_274823,丁玲,胡也频,散文集 《 记 胡也频 》 、 《 记 丁玲 》 、 《 从文 自传 》 、 《 湘行 散记 》 、 《 湘西 》 等 。,散文集  记 人物二    记 人物一    从文 自传    湘行 散记    湘西,1,0
TRAIN_SENT_ID_270338,关平,关羽,关帝庙 正殿 供奉 蜀汉 大将 关羽 塑像 ， 两侧 是 关平 、 周仓 配像 。,关帝庙 正殿 供奉 蜀汉 大将 人物二 塑像  两侧 人物一  周仓 配像,-1,-1
TRAIN_SENT_ID_260269,穆桂英,杨宗保,杨六郎 派 杨宗保 到 穆柯寨 借降 龙木 ， 才 与 穆桂英 刀兵 相见 ， 阵前 招亲 。,杨六郎 派 人物二 穆柯寨 借降 龙木  人物一 刀兵 相见  阵前 招亲,1,0
TRAIN_SENT_ID_265242,贾琏,贾赦,贾赦 、 贾政 、 贾珍 、 贾琏 ， 以及 薛蟠 、 孙绍祖 等 ， 都 是 这样 。,人物二  贾政  贾珍  人物一  薛蟠  孙绍祖,-1,0
TRAIN_SENT_ID_255506,刘梅,夏雪,夏雪 给 妈妈 洗 了 一次 脚 ， 刘梅 比 受刑 还 难受 。,人物二 妈妈 洗 一次 脚  人物一 受刑 难受,-1,0
TRAIN_SENT_ID_273963,白素,卫斯理,2 . 地底 奇人 、 卫斯理 与 白素 （ 旧版 ： 纸猴 ）,地底 奇人  人物二 人物一  旧版  纸猴,1,0
TRAIN_SENT_ID_268646,潘金莲,武大郎,这么一来 ， 武大郎 和 潘金莲 怎么 也 翻 不了 身 了 ！,这么一来  人物二 人物一 翻 不了 身,1,0
TRAIN_SENT_ID_274576,薛丁山,薛仁贵,但 薛仁贵 却 不满 于 薛丁山 阵上 招亲 ， 于是 将 之锁入 天牢 ， 以示 惩戒 。,人物二 不满 人物一 阵上 招亲  之锁入 天牢  以示 惩戒,-1,0
TRAIN_SENT_ID_282721,张庭,林瑞阳,踢馆 嘉宾 ： 陈浩民 蒋丽莎 、 李响 孙骁骁 （ 第二期 ） 沙溢 胡可 、 张庭 林瑞阳 （ 第三期 ）,踢馆 嘉宾  陈浩民 蒋丽莎  李响 孙骁骁  第二期  沙溢 胡可  人物一 人物二  第三期,1,0
TRAIN_SENT_ID_262637,况天佑,马小玲,况国华 出手 打伤 莱利 ， 同时 也 被 不知情 的 马小玲 等 人 认为 是 况天佑 。,况国华 出手 打伤 莱利  不知情 人物二 认为 人物一,1,0
TRAIN_SENT_ID_277934,言希,温衡,温衡 ： 言希 ， 我 带 你 回家 ， 好不好 ？,人物二  人物一  带 回家  好不好,1,0
TRAIN_SENT_ID_253779,申雪,赵宏博,01 - 02 赛季 ， 申雪 和 赵宏博 的 表演 了 倾注 了 教练 姚滨 、 国外 专家 以及 小雪 、 宏博 本人 的 智慧 和 心血 的 《 图兰朵 》 。,赛季  人物一 人物二 表演 倾注 教练 姚滨  国外 专家 小雪  宏博 智慧 心血  图兰朵,1,0
TRAIN_SENT_ID_258913,王熙凤,贾琏,贾琏 王熙凤 那 文笔 与 《 金瓶梅 》 很 不 一样 ， 《 金瓶梅 》 写性 直截了当 ， 《 红楼梦 》 既 含蓄 又 传神 。,人物二 人物一 文笔  金瓶梅    金瓶梅  写性 直截了当   红楼梦  含蓄 传神,1,0
TRAIN_SENT_ID_262939,熊美玲,林秋离,《 我 那么 那么 想 你 》 是 由 林秋离 作词 ， 熊美玲 作曲 ， 由 杨林 演唱 的 一首 歌曲 。,想  人物二 作词  人物一 作曲  杨林 演唱 一首 歌曲,1,0
TRAIN_SENT_ID_283812,桓济,桓温,不久 桓温 逝世 ， 桓冲 先派 人 擒住 桓熙 、 桓济 ， 然后 出席 丧礼 。,不久 人物二 逝世  桓冲 先派 擒住 桓熙  人物一  出席 丧礼,-1,1
TRAIN_SENT_ID_256273,孙尚香,刘备,天命 1 引索 - 夫君 何在 - 孙尚香 、 刘备 同时 上场 提升 物攻 40,天命  引索  夫君 何在  人物一  人物二 上场 提升 物攻,1,0
TRAIN_SENT_ID_266128,齐姜,申生,( 11 ) 齐姜 ： 申生 的 亡母 。,人物一  人物二 亡母,-1,0
TRAIN_SENT_ID_260927,贾珍,贾蓉,5 . 贾蓉 配 秦可卿 ， 秦可卿 与 公公 贾珍 关系暧昧 。,人物二 配 秦可卿  秦可卿 公公 人物一 关系暧昧,-1,0
TRAIN_SENT_ID_257367,贾珍,尤氏,1 、 贾珍 — — 尤氏 ： 银蝶 儿 万儿 来升 喜儿 寿儿 栓儿,人物一   人物二  银蝶 万儿 来升 喜儿 寿儿 栓儿,1,0
TRAIN_SENT_ID_278798,任盈盈,任我行,出寺 后 正式 结交 任盈盈 ， 两人 相救 幽禁 梅庄 的 任我行 。,出寺 正式 结交 人物一  两人 相救 幽禁 梅庄 人物二,-1,0
TRAIN_SENT_ID_252294,文姜,鲁桓公,语出 《 诗 · 齐风 · 敝 笱 序 》 ： “ 齐人恶 鲁桓公 微弱 ， 不能 防闲 文姜 ， 使 至 淫乱 ， 为二国 患焉 。 ”,语出  诗  齐风  敝 笱 序    齐人恶 人物二 微弱  不能 防闲 人物一  淫乱  为二国 患焉,1,0
TRAIN_SENT_ID_272233,金正恩,金正日,其 继任者 金正日 、 金正恩 严格执行 并 加以 阐释 ， 作为 国家 及 人民 的 唯一 的 活动 指导 理论 ， 赋予 其 至高无上 的 地位 。,继任者 人物二  人物一 严格执行 阐释  国家 人民 唯一 活动 指导 理论  赋予 至高无上 地位,-1,0
TRAIN_SENT_ID_285703,翁家明,俞小凡,【 豪门 本色 】 （ 合作 演员 ： 黄仲昆 ； 黄文豪 ； 俞小凡 ； 翁家明 ； 徐洁儿 等 ),豪门 本色   合作 演员  黄仲昆  黄文豪  人物二  人物一  徐洁儿,1,0
TRAIN_SENT_ID_259923,花月奴,江枫,可 江枫 放弃 花月奴 是 怎样 ？,人物二 放弃 人物一,1,0
TRAIN_SENT_ID_258036,周海婴,鲁迅,7 . 学 周海婴 叩问 鲁迅 是 谁,学 人物一 叩问 人物二,-1,0
TRAIN_SENT_ID_267925,杨宗保,杨延昭,杨延昭 看到 事已至此 只好 宣布 穆桂英 跟 田 壮士 的 比武 ， 杨宗保 颤抖 着 担心 着 穆桂英 的 安全 ， 他 看 都 不敢 看 一眼 。,人物二 看到 事已至此 只好 宣布 穆桂英 田 壮士 比武  人物一 颤抖 担心 穆桂英 安全  不敢 一眼,-1,0
TRAIN_SENT_ID_278360,周韵,姜文,姜文 和法国 太太 离婚 了 ， 找 了 20 出头 的 周韵 ， 这 让 许多 人 大跌眼镜 。,人物二 和法国 太太 离婚  找  出头 人物一  大跌眼镜,1,0
TRAIN_SENT_ID_275960,夏东海,夏雨,夏东海 大发雷霆 ， 罚 夏雨 手洗 床单 。,人物一 大发雷霆  罚 人物二 手洗 床单,-1,0
TRAIN_SENT_ID_264044,刘备,孙尚香,孙尚香 - - 刘表 刘璋 孟获 公孙瓒 马腾 刘备 杨奉 袁绍 孙权 孙坚 孙策 袁术,人物二   刘表 刘璋 孟获 公孙瓒 马腾 人物一 杨奉 袁绍 孙权 孙坚 孙策 袁术,1,0
TRAIN_SENT_ID_287158,刘亭亭,刘少奇,― ― 怀念 我们 的 爸爸 刘少奇 / 刘平平 、 刘源 、 刘亭亭,― ― 怀念 爸爸 人物二  刘平平  刘源  人物一,-1,0
TRAIN_SENT_ID_265800,王茜,徐庆东,作词 ： 徐庆东 王茜,作词  人物二 人物一,1,0
TRAIN_SENT_ID_277187,张茜,张卫健,张卫健 主要 作品 : 音乐 专辑 : 电影 作品 : 张茜 :,人物二 主要 作品  音乐 专辑  电影 作品  人物一,1,0
TRAIN_SENT_ID_273457,凌操,凌统,236 伦直 237 凌统 238 凌操 239 唐 咨 240 夏侯 令女,伦直  人物二  人物一  唐 咨  夏侯 令女,-1,1
TRAIN_SENT_ID_265694,贾环,贾政,事实 明摆着 ， 此时 的 贾环 即使 有 上 进之心 ， 估计 也 被 贾政 如 冷水 般的 话 打击 的 完全 泯灭 了 。,事实 明摆着  人物一 进之心  估计 人物二 冷水 话 打击 完全 泯灭,-1,0
TRAIN_SENT_ID_282547,寇乃馨,黄国伦,嘉宾 ： 陈正飞 、 陈铭 、 寇乃馨 、 黄国伦 、 大兵 、 金玉婷 、 斓 曦 、 瞿玮 、 赵小叶 、 郝颖 以及 各 企业家 赞助者 等 。,嘉宾  陈正飞  陈铭  人物一  人物二  大兵  金玉婷  斓 曦  瞿玮  赵小叶  郝颖 企业家 赞助者,1,0
TRAIN_SENT_ID_260036,严英云,徐良,尽管如此 ， 严英云 还是 不愿 接受 徐良 。,人物一 不愿 接受 人物二,1,0
TRAIN_SENT_ID_272250,金正恩,金正日,报道 指 ， 这是 朝鲜 国防 委员长 金正日 逝世 后 ， 金正恩 第二次 视察 部队 。,报道 指  这是 朝鲜 国防 委员长 人物二 逝世  人物一 第二次 视察 部队,-1,0
TRAIN_SENT_ID_271755,梁萧,萧玉翎,萧玉翎 ： 萧千绝 之徒 ， 梁萧 之母 。,人物二  萧千绝 之徒  人物一 之母,-1,0
TRAIN_SENT_ID_278533,李秀文,叶挺,爱河 浮 槎 直搏 风云 — — 李秀文 · 叶挺,爱河 浮 槎 直搏 风云   人物一  人物二,1,0
TRAIN_SENT_ID_283246,刘诺一,刘烨,3 、 《 像 朋友 一样 》 演唱 ： 胡军 、 胡皓 康 、 刘烨 、 刘诺一 、 林永健 、 林大竣,朋友  演唱  胡军  胡皓 康  人物二  人物一  林永健  林大竣,-1,0
TRAIN_SENT_ID_270135,罗成,罗艺,隋炀帝 暴政 ， 天下大乱 ， 罗艺 带 罗成 举兵 燕山 投奔 了 瓦岗寨 反 隋 义军 。,隋炀帝 暴政  天下大乱  人物二 带 人物一 举兵 燕山 投奔 瓦岗寨 反 隋 义军,-1,1
TRAIN_SENT_ID_274270,贾敬,贾珍,只见 贾府 人分 昭穆 排班 立定 ： 贾敬 主祭 ， 贾赦 陪祭 ， 贾珍 献爵 ， 贾琏贾 琮 献 帛 ， 宝玉 捧 香 ， 贾菖 贾菱 展拜毯 ， 守 焚池 。,只见 贾府 人分 昭穆 排班 立定  人物一 主祭  贾赦 陪祭  人物二 献爵  贾琏贾 琮 献 帛  宝玉 捧 香  贾菖 贾菱 展拜毯  守 焚池,-1,0
TRAIN_SENT_ID_281448,曾雅兰,侯昌明,08.18 傅天颖 家务事 大家 帮帮忙 （ 傅天颖 、 曾雅兰 、 侯昌明 、 沛小岚 、 陈萍 、 余皓然 ）,傅天颖 家务事 帮帮忙  傅天颖  人物一  人物二  沛小岚  陈萍  余皓然,1,0
TRAIN_SENT_ID_255697,蒋介石,宋美龄,后 由 张学良 陪同 宋美龄 和 端纳 往见 蒋介石 。,张学良 陪同 人物二 端纳 往见 人物一,1,0
TRAIN_SENT_ID_277352,樊姬,楚庄王,樊妃 冢 历史 : 樊姬 系 楚庄王 宠妃 。,樊妃 冢 历史  人物一 系 人物二 宠妃,1,0
TRAIN_SENT_ID_267613,金正恩,李雪主,然而 ， 朝鲜 官方 媒体 播出 的 李雪主 与 金正恩 一同 出现 的 新闻 ， 证实 了 韩国 媒体 的 不实 消息 。,朝鲜 官方 媒体 播出 人物二 人物一 一同 出现 新闻  证实 韩国 媒体 不实 消息,1,1
TRAIN_SENT_ID_273886,江冬秀,胡适,对 胡适 和 陆小曼 的 郎情 侬 意 ， 胡 太太 江冬秀 早有 耳闻 。,人物二 陆小曼 郎情 侬 意  胡 太太 人物一 早有 耳闻,1,0
TRAIN_SENT_ID_270670,赵宏博,申雪,《 康 比特 纯 乳清 蛋白 （ 申雪 赵宏博 代言 ） 》,康 比特 纯 乳清 蛋白  人物二 人物一 代言,1,0
TRAIN_SENT_ID_286264,黄琪翔,郭秀仪,黄琪翔 、 郭秀仪 旧藏 齐白石 作品选,人物一  人物二 旧藏 齐白石 作品选,1,0
TRAIN_SENT_ID_256051,蒋介石,宋美龄,杨虎城 张学良 蒋介石 宋美龄 在 周陵 留念,杨虎城 张学良 人物一 人物二 周陵 留念,1,0
TRAIN_SENT_ID_275083,朱七七,沈浪,沈浪 与 熊猫儿 看着 奄奄一息 的 朱七七 ， 无力回天 ， 只有 让 猫儿 求助于 快活 王 。,人物二 熊猫儿 看着 奄奄一息 人物一  无力回天  猫儿 求助于 快活 王,1,0
TRAIN_SENT_ID_268170,樊梨花,薛丁山,番 将 杨凡 攻唐 ， 程咬金 令 薛丁山 去 请 樊梨花 ， 丁山 洞房 之气 未平 ， 碍于 军令 ， 悄至 寒江 ， 因未带 军令 而 遭守关 军士 抢白 ， 折回 唐营 。,番 杨凡 攻唐  程咬金 令 人物二 请 人物一  丁山 洞房 之气 未平  碍于 军令  悄至 寒江  因未带 军令 遭守关 军士 抢白  折回 唐营,1,0
TRAIN_SENT_ID_250209,秦始皇,胡亥,至 二十九 世 ， 秦庄襄王 之子 秦王 政灭 六国 ， 统一 华夏 ， 号 秦始皇 帝 ， 至 二世 胡亥 被 汉朝 所灭 。,二十九 世  秦庄襄王 之子 秦王 政灭 六国  统一 华夏  号 人物一 帝  二世 人物二 汉朝 所灭,-1,0
TRAIN_SENT_ID_268532,潘金莲,武大郎,19 . 武大郎 20 . 潘金莲 21 . 西门庆,人物二   人物一   西门庆,1,0
TRAIN_SENT_ID_260124,周海婴,许广平,朱安 将 许广平 看做 姐妹 ， 视 周海婴 如己 出 。,朱安 人物二 看做 姐妹  视 人物一 如己 出,-1,1
TRAIN_SENT_ID_275027,朱七七,沈浪,看不出 沈浪 的 庐山真面目 ， 倒 也 未必 是 她 肤浅 ， 只是 朱七七 更 有识 人之明 。,看不出 人物二 庐山真面目  倒 未必 肤浅  人物一 更 有识 人之明,1,1
TRAIN_SENT_ID_281937,贺捷生,贺龙,夫人 薛明 和 子女 贺捷生 、 贺鹏飞 、 贺晓明 不 知道 贺龙 的 骨灰 存放 何处 。,夫人 薛明 子女 人物一  贺鹏飞  贺晓明 知道 人物二 骨灰 存放,-1,1
TRAIN_SENT_ID_259556,冯小刚,徐帆,冯小刚 作品 徐帆 主演 北京 海华 阳光 影视文化 传播 有限公司 电视剧 作品 : 剧名,人物一 作品 人物二 主演 北京 海华 阳光 影视文化 传播 有限公司 电视剧 作品  剧名,1,0
TRAIN_SENT_ID_285822,尹天雪,尹浩,她 对 童博 由 爱生恨 ， 性格 逐渐 扭曲 ， 为 报复 而 一再 伤害 童氏 一族 ， 曾 将 尹天雪 与 尹浩 推 下 地狱 岩 。,童博 爱生恨  性格 逐渐 扭曲  报复 一再 伤害 童氏 一族  人物一 人物二 推 地狱 岩,-1,0
TRAIN_SENT_ID_258014,黄睿靓,陈致中,扁 桉 约 谈 陈致中 、 黄睿靓 ， 陈云南 公开 称呼 他们 “ 贤伉俪 ” ， 引发 一阵 口诛笔伐 ， “ 太 尊敬 被告 了 ！ ”,扁 桉 约 谈 人物二  人物一  陈云南 公开 称呼  贤伉俪   引发 一阵 口诛笔伐   太 尊敬 被告,1,0
TRAIN_SENT_ID_250128,秦始皇,胡亥,（ 11 ） 胡亥 ： 秦二世 名 ， 秦始皇 次子 。,人物二  秦二世 名  人物一 次子,-1,0
TRAIN_SENT_ID_254140,霍启刚,郭晶晶,对于 很少 与 外界 接触 的 郭晶晶 ， 霍启刚 的确 很 像 外星 来客 ， 给 她 带来 前所未有 的 新鲜感 。,很少 外界 接触 人物二  人物一 外星 来客  带来 前所未有 新鲜感,1,0
TRAIN_SENT_ID_275067,朱七七,沈浪,相对 于 朱七七 ， 白飞飞 是 个 “ 假 ” 人 ， 她 甚至 比 沈浪 深沉 。,相对 人物一  白飞飞  假   人物二 深沉,1,0
TRAIN_SENT_ID_274561,薛丁山,薛仁贵,诸如 薛仁贵 征东 、 薛丁山 征西 、 薛刚反唐 ， 乃至 薛家 媳妇 樊梨花 移山倒海 的 神通 等等 。,人物二 征东  人物一 征西  薛刚反唐  薛家 媳妇 樊梨花 移山倒海 神通,-1,0
TRAIN_SENT_ID_254103,霍启刚,郭晶晶,郭晶晶 霍启刚 即将 大婚,人物二 人物一 即将 大婚,1,0
TRAIN_SENT_ID_283300,李俐,满文军,李俐 在 服刑 期间 表现 很 低调 ， 很少 主动 与 他人 交流 ， 也 从来不 提 自己 家事 ， 对 满文军 更是 闭口不谈 。,人物一 服刑 期间 表现 低调  很少 主动 交流  从来不 提 家事  人物二 更是 闭口不谈,1,0
TRAIN_SENT_ID_271781,阎婆惜,宋江,"阎婆惜 自从 和 那 小 张三 两个 搭 上 , 并 无 半点 情分 在 这 宋江 身上 。",人物一 张三 两个 搭  半点 情分 人物二 身上,1,0
TRAIN_SENT_ID_262882,熊美玲,林秋离,林秋离 / 写歌 ， 我 跟 熊美玲 几乎 天下无敌,人物二  写歌  人物一 几乎 天下无敌,1,0
TRAIN_SENT_ID_255660,蒋介石,宋美龄,毛福梅 精神 寄托 : 蒋介石 与 宋美龄 的 结合 是 一桩 政治婚姻 。,毛福梅 精神 寄托  人物一 人物二 结合 一桩 政治婚姻,1,0
TRAIN_SENT_ID_283344,贾敷,贾代化,▪ 贾演 ▪ 贾源 ▪ 贾代化 ▪ 贾代善 ▪ 贾代儒 ▪ 贾代修 ▪ 贾敷 ▪ 贾敬,▪ 贾演 ▪ 贾源 ▪ 人物二 ▪ 贾代善 ▪ 贾代儒 ▪ 贾代修 ▪ 人物一 ▪ 贾敬,-1,0
TRAIN_SENT_ID_250247,秦始皇,胡亥,十二 、 秦始皇 与 二世 胡亥 的 兴亡,十二  人物一 二世 人物二 兴亡,-1,0
TRAIN_SENT_ID_278099,徐克,施南生,美国 的 利智 、 叶玉卿 、 刘美君 、 杜丽莎 等 ； 加拿大 的 顾嘉辉 、 黄淑仪 、 何守信 等 ； 欧洲 的 徐克 、 施南生 等 ；,美国 利智  叶玉卿  刘美君  杜丽莎  加拿大 顾嘉辉  黄淑仪  何守信  欧洲 人物一  人物二,1,0
TRAIN_SENT_ID_272767,谢烨,顾城,顾城 致 谢烨,人物二 人物一,1,0
TRAIN_SENT_ID_265668,袁泉,夏雨,任泉 和 马伊俐 、 黄海冰 和 林依轮 、 夏雨 和 袁泉 、 秦海璐 和 耿乐 、 陆毅 和 赵薇 、 黄圣 依 和 李湘 … …,任泉 马伊俐  黄海冰 林依轮  人物二 人物一  秦海璐 耿乐  陆毅 赵薇  黄圣 李湘,1,0
TRAIN_SENT_ID_273190,黄苗子,郁风,其实 ， 除了 众多 良师益友 之外 ， 黄苗子 与 郁风 就是 彼此 艺术 上 的 师友 。,其实  众多 良师益友 之外  人物一 人物二 艺术 师友,1,0
TRAIN_SENT_ID_255761,蒋介石,宋美龄,国民党 、 蒋介石 与 美国 人 的 接触 ， 几乎 都 有 宋美龄 来 参与 。,国民党  人物一 美国 接触  几乎 人物二 参与,1,0
TRAIN_SENT_ID_257957,夏东海,刘梅,三个 孩子 和 夏东海 为了 重新 获得 快乐 ， 与 执行 人 刘梅 进行 了 不屈不挠 的 “ 斗争 ”,三个 孩子 人物一 重新 获得 快乐  执行 人物二 进行 不屈不挠  斗争,1,0
TRAIN_SENT_ID_260539,严嵩,严世蕃,他 经过 详细 调查 后 ， 将 调查 情况 上 疏 世宗 ， 并 将 杨继盛 提到 的 严嵩 和 严世蕃 的 密信 一同 上交 。,详细 调查  调查 情况 疏 世宗  杨继盛 提到 人物一 人物二 密信 一同 上交,-1,0
TRAIN_SENT_ID_286392,吕玲绮,吕布,第四 百 一 十章 吕玲绮 刺杀 吕布,第四 百 十章 人物一 刺杀 人物二,-1,0
TRAIN_SENT_ID_273465,凌操,凌统,甘宁 ： 【 霸海 】 关卡 ： 【 夏口 之战 ： 联合 军 】 条件 ： 战斗 开始 后 ， 迅速 顺序 击败 凌操 和 凌统 （ 要 在 2 - 3 分钟 内 完成 。,甘宁   霸海  关卡   夏口 之战  联合 军  条件  战斗  迅速 顺序 击败 人物一 人物二     分钟 完成,-1,0
TRAIN_SENT_ID_273239,秦香莲,陈世美,秦香莲 该不该 恨 陈世美 ?,人物一 该不该 恨 人物二,1,0
TRAIN_SENT_ID_258772,刘禅,刘备,刘备 — — 刘禅 — — 刘谌 之 后代 ， 重庆 奉节 兴隆 庙湾 刻本 ， 奉节 甲高 杨坪 、 吐祥 青龙 手写 新本 为 一类 。,人物二   人物一   刘谌 后代  重庆 奉节 兴隆 庙湾 刻本  奉节 甲高 杨坪  吐祥 青龙 手写 新本 一类,-1,0
TRAIN_SENT_ID_282591,杨蛟,杨天佑,玉帝 得知 后 ， 派 天兵天将 下界 ， 杀 了 杨天佑 和 杨蛟 ， 将瑶 姬压 在 桃山 之下 ， 杨戬 和 杨婵 在 哪吒 和 天 蓬元帅 的 帮助 下 侥幸 逃脱 。,玉帝 得知  派 天兵天将 下界  杀 人物二 人物一  将瑶 姬压 桃山 之下  杨戬 杨婵 哪吒 天 蓬元帅 帮助 侥幸 逃脱,-1,0
TRAIN_SENT_ID_251214,廖仲恺,何香凝,廖仲恺 何香凝 墓 位于 钟山 南麓 天堡 城下 ， 明孝陵 以西 。,人物一 人物二 墓 位于 钟山 南麓 天堡 城下  明孝陵 以西,1,0
TRAIN_SENT_ID_275109,朱七七,沈浪,本性 善良 、 脾气 刁钻 的 朱七七 为 能 报复 沈浪 ， 决计 先 让 沈 喜欢 上 自己 后 再 慢慢 收拾 他 。,本性 善良  脾气 刁钻 人物一 报复 人物二  决计 先 沈 喜欢 慢慢 收拾,1,0
TRAIN_SENT_ID_278894,顾长卫,蒋雯丽,蒋雯丽 老公 顾长卫 车震 他 马上 下车 ， 故作 镇定 地 要求 和 卓伟 合影 。,人物二 老公 人物一 车震 马上 下车  故作 镇定 要求 卓伟 合影,1,0
TRAIN_SENT_ID_253780,申雪,赵宏博,亚洲 影响力 体育 运动员 申雪 赵宏博,亚洲 影响力 体育 运动员 人物一 人物二,1,0
TRAIN_SENT_ID_262992,熊美玲,林秋离,No.194 醒 了 忘 了 林秋离 熊美玲,醒 忘 人物二 人物一,1,0
TRAIN_SENT_ID_275305,潘巧云,杨雄,杨雄 醉 归 ， 潘巧云 及婢 迎 水彩画 《 蓟县 的 翠屏山 》 吴玉阳 作儿 反诬 石秀 戏己 。,人物二 醉  人物一 及婢 迎 水彩画  蓟县 翠屏山  吴玉阳 作儿 反诬 石秀 戏己,1,0
TRAIN_SENT_ID_287086,林蓝,周立波,战士 与 作家 ( 林蓝 ) — — 《 周立波 文集 》 编后记,战士 作家  人物一     人物二 文集  编后记,1,0
TRAIN_SENT_ID_270129,罗成,罗艺,杨林 逼迫 罗艺 出战 瓦岗 ， 罗成 与 窦建德 父女 驰援 ， 改容 战父 。,杨林 逼迫 人物二 出战 瓦岗  人物一 窦建德 父女 驰援  改容 战父,-1,-1
TRAIN_SENT_ID_278660,叶一茜,田亮,叶一茜 田亮 《 想 你 的 笑 》,人物一 人物二  想 笑,1,0
TRAIN_SENT_ID_270847,姜承,欧阳倩,姜承 与 欧阳倩 主题 诗词 截图,人物一 人物二 主题 诗词 截图,1,0
TRAIN_SENT_ID_264964,刘星,刘梅,于是 ， 夏东海 和 刘梅 拉 着 是 刘星 、 夏雨 ， 买 了 好多 东西 去 看 那个 被 撞伤 的 老奶奶 ， 老奶奶 的 儿媳妇 接待 了 他们 。,夏东海 人物二 拉 人物一  夏雨  买 好多 东西 撞伤 老奶奶  老奶奶 儿媳妇 接待,-1,0
TRAIN_SENT_ID_284792,蔡沛然,马唯中,据 台湾 媒体报道 ， 马英九 长女 马唯中 的 婚事 持续 受 关注 ， 蔡沛然 的 背景 更 让 各界 好奇 。,台湾 媒体报道  马英九 长女 人物二 婚事 持续 受 关注  人物一 背景 更 各界 好奇,1,1
TRAIN_SENT_ID_253748,申雪,赵宏博,邓亚萍 、 高敏 、 李玲蔚 、 谢军 、 张怡宁 、 王义夫 、 刘翔 、 罗雪娟 、 王军霞 、 郎平 、 申雪 、 赵宏博 - - - - -,邓亚萍  高敏  李玲蔚  谢军  张怡宁  王义夫  刘翔  罗雪娟  王军霞  郎平  人物一  人物二,1,0
TRAIN_SENT_ID_254198,邢夫人,贾赦,伯母 ： 邢夫人 （ 贾赦 填房 ）,伯母  人物一  人物二 填房,1,0
TRAIN_SENT_ID_286780,郑思先,郑采,湖井村 的 郑氏 祖先 庙 ， 当地人 早已 讲 不 清楚 供奉 对象 ， 而据 考证 象是 供奉 着 郑东 郑采 和 郑思先 两代 人物 。,湖井村 郑氏 祖先 庙  当地人 早已 讲 清楚 供奉 对象  而据 考证 象是 供奉 郑东 人物二 人物一 两代 人物,-1,1
