sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_268058,樊梨花,薛丁山,第二十一回 重大 义 阵前 救 危难 薛丁山 二打 樊梨花,第二十一回 重大 义 阵前 救 危难 人物二 二打 人物一,1,1
TRAIN_SENT_ID_266601,许晋亨,李嘉欣,喜 得 贵子 : 大美人 李嘉欣 与 许晋亨 荣升 父母 ， 李嘉欣 2011 年 2 月 8 日选好 吉时 剖腹 为 许家 诞下 金叵箩 ( 宝贝 ) ， 母子 平安 。,喜 贵子  大美人 人物二 人物一 荣升 父母  人物二  年  月  日选好 吉时 剖腹 许家 诞下 金叵箩  宝贝   母子 平安,1,-1
TRAIN_SENT_ID_268331,秦始皇,扶苏,秦始皇 驾崩 于 巡游 路上 ， 赵高 伪造 诏书 将 真正 的 王位继承 人 扶苏 赐死 ， 立 始皇 幼子 胡亥 为 皇帝 。,人物一 驾崩 巡游 路上  赵高 伪造 诏书 真正 王位继承 人物二 赐死  立 始皇 幼子 胡亥 皇帝,-1,-1
TRAIN_SENT_ID_284850,程瑶迦,陆冠英,9 、 程瑶迦 心中 十分 愿意 ， 可是 这种 事 对 自己 亲生父母 也 说不出口 ， 岂能 向 一个 初次 会面 的 外人 明言 ， 更何况 陆冠英 就 在 身旁 ？,人物一 心中 十分 愿意  这种 事 亲生父母 说不出口  岂能 一个 初次 会面 外人 明言  更何况 人物二 身旁,1,-1
TRAIN_SENT_ID_278907,汪涵,杨乐乐,汪涵 、 杨乐乐 的 身份 不会 仅仅 局限于 主持人 ， 还会 通过 非常 特别 的 表达方式 ， 展现 浪漫情怀 。,人物一  人物二 身份 不会 仅仅 局限于 主持人  还会 非常 特别 表达方式  展现 浪漫情怀,1,1
TRAIN_SENT_ID_252268,秦嘉,徐淑,答 秦嘉 诗 作者简介 : 徐淑 ， 东汉 女诗人 。,答 人物一 诗 作者简介  人物二  东汉 女诗人,1,0
TRAIN_SENT_ID_284696,怀嬴,秦穆公,怀嬴 ， 秦穆公 之女 ， 晋怀公 之 嫡妃 ， 实非 妾 媵 。,人物一  人物二 之女  晋怀公 嫡妃  实非 妾 媵,-1,-1
TRAIN_SENT_ID_284505,陆令萱,骆超,公元 544 年 骆超 娶妻 陆令萱 。,公元  年 人物二 娶妻 人物一,1,1
TRAIN_SENT_ID_287237,周春秀,陈乐丹,周春秀 的 老公 陈乐丹 也 曾 是 一名 中长跑 运动员 ， 是 山西省 田径 长跑队 主教练 。,人物一 老公 人物二 一名 中长跑 运动员  山西省 田径 长跑队 主教练,1,1
TRAIN_SENT_ID_281857,张末,张艺谋,由 张末 执导 ， 张艺谋 监制 ， 倪妮 、 霍建华 、 马苏 、 王大陆 等 主演 [ 2 - 4 ] 。,人物一 执导  人物二 监制  倪妮  霍建华  马苏  王大陆 主演,-1,0
TRAIN_SENT_ID_267346,许志安,郑秀文,上弦月 / 许志安 翻唱 : 郑秀文 高圣美,上弦月  人物一 翻唱  人物二 高圣美,1,1
TRAIN_SENT_ID_284657,李燃,郭涛,李燃 个人 生活 : 郭涛 李燃 ( 4 张 ),人物一 个人 生活  人物二 人物一   张,1,-1
TRAIN_SENT_ID_273476,凌操,凌统,1 ． 避免 凌操 、 凌统 败退,． 避免 人物一  人物二 败退,-1,0
TRAIN_SENT_ID_286778,郑思先,郑采,郑思先 后来 升任 福建 承宣 布政使 ， 又 请 宋濂 为 郑采 写 墓志铭 。,人物一 后来 升任 福建 承宣 布政使  请 宋濂 人物二 写 墓志铭,-1,0
TRAIN_SENT_ID_276612,韩寒,金丽华,2 个人 生活 : 韩寒 与 妻子 金丽华 在 松江 二中 上 高中 时期 ， 韩寒 经常 开着 摩托车 来 学校 接 她 放学 ， 然后 两人 一起 兜风 约会 。,个人 生活  人物一 妻子 人物二 松江 二中 高中 时期  人物一 经常 开着 摩托车 学校 接 放学  两人 一起 兜风 约会,1,-1
TRAIN_SENT_ID_270416,关平,关羽,传记 ： 关羽 的 儿子 ， 关平 的 弟弟 ， 从小 体弱多病 ， 因 一次 出征 保暖 措施 不到 家 而 感冒 病死 。,传记  人物二 儿子  人物一 弟弟  从小 体弱多病  一次 出征 保暖 措施 不到 家 感冒 病死,-1,-1
TRAIN_SENT_ID_283538,刘汉格,刘伟,现在 ， 刘汉格 的 父亲 刘伟 非常 后悔 当初 没有 坚持 自己 去 接 女儿 。,现在  人物一 父亲 人物二 非常 后悔 当初 没有 坚持 接 女儿,-1,-1
TRAIN_SENT_ID_281944,萧淑妃,李治,高安公主 简历 : 高安公主 （ 649 年 － 714 年 ） ， 中国 唐朝 皇帝 唐高宗 李治 的 次女 ， 开始 封 宣城公主 ， 萧淑妃 所 生 。,高安公主 简历  高安公主   年   年   中国 唐朝 皇帝 唐高宗 人物二 次女  封 宣城公主  人物一 生,1,-1
TRAIN_SENT_ID_250054,张无忌,赵敏,周芷若 试探 张无忌 后 出家为尼 ， 张无忌 、 赵敏 隐退 孤岛 （ 推测 为 冰火 岛 ） 。,周芷若 试探 人物一 出家为尼  人物一  人物二 隐退 孤岛  推测 冰火 岛,1,1
TRAIN_SENT_ID_285829,陈雅薷,陈浩民,本期 ， 陈浩民 、 陈雅薷 等 人 勇闯 麦 咭 城堡,本期  人物二  人物一 勇闯 麦 咭 城堡,-1,0
TRAIN_SENT_ID_271488,钱基博,钱钟书,因 钱钟书 的 父亲 钱基博 、 叔父 钱孙卿 及 子女 长期 居住 于 此 ， 故 统称 为 钱氏 住宅 。,人物二 父亲 人物一  叔父 钱孙卿 子女 长期 居住  统称 钱氏 住宅,-1,-1
TRAIN_SENT_ID_268327,秦始皇,扶苏,背景 : 秦始皇 统 — 中国 后 ， 扶苏 曾多次 议政 ， 对于 治国 、 安定 天下 颇 有 见 地 。,背景  人物一 统  中国  人物二 曾多次 议政  治国  安定 天下 颇 见,-1,-1
TRAIN_SENT_ID_250234,秦始皇,胡亥,皇帝 制 忠孝 观 双双 生效 偶然性 必然性 交相 作用 王立群 读 史记 之 秦始皇 三十八 李斯 之死 : 面劝 二世 胡亥 发飙 进计 中招 李斯 获罪,皇帝 制 忠孝 观 双双 生效 偶然性 必然性 交相 作用 王立群 读 史记 人物一 三十八 李斯 之死  面劝 二世 人物二 发飙 进计 中招 李斯 获罪,-1,1
TRAIN_SENT_ID_270507,关平,关羽,关平 和 关羽 同时 被 擒 遭 斩 ， 可见 关平 与 关羽 同时 逝世 ， 因此 关平 的 卒 年 也 应为 220 年 。,人物一 人物二 擒 遭 斩  人物一 人物二 逝世  人物一 卒 年 应为  年,-1,-1
TRAIN_SENT_ID_256199,蒋介石,宋美龄,蒋介石 、 宋美龄 于 1942 年 9 月 6 日至 10 日 、 1945 年 7 月 1 日至 4 日 ， 两次 来 西安 曾 在 此 居住 。,人物一  人物二  年  月  日至  日   年  月  日至  日  两次 西安 居住,1,1
TRAIN_SENT_ID_273826,萧远山,萧峰,萧远山 ， 金庸 武侠小说 《 天龙八部 》 的 主人公 萧峰 之 父 ， 曾 师从 汉人 学武 ， 武功 极强 ， 属 契丹 后族 中人 ， 大 辽 三军 总教头 。,人物一  金庸 武侠小说  天龙八部  主人公 人物二 父  师从 汉人 学武  武功 极强  属 契丹 后族 中人  辽 三军 总教头,-1,-1
TRAIN_SENT_ID_286678,杨雨婷,房子斌,特别 值得一提的是 ： 此次 剧中 ， 房子斌 还 和 妻子 杨雨婷 联手 搭档 ， 共同 “ 叱诧 ” 警界 风云 。,特别 值得一提的是  剧中  人物二 妻子 人物一 联手 搭档  共同  叱诧  警界 风云,1,-1
TRAIN_SENT_ID_264800,张欣,潘石屹,"房姐 事件 : 2005 年 潘石屹 以 "" 境外 换手 "" 的 方式 ， 将 他 名下 的 全部 股份 以 馈赠 方式 转让 给 张欣 。",房姐 事件   年 人物二  境外 换手  方式  名下 股份 馈赠 方式 转让 人物一,1,1
TRAIN_SENT_ID_286975,翁虹,刘冠廷,翁虹 和 刘冠廷 仅 是 简单 的 登记 结婚 ， 并 没有 举办 结婚典礼 ， 刘冠廷 在 翁虹 生日 当天 ， 也 就是 2012 年 9 月 17 日 补办 婚礼 。,人物一 人物二 仅 简单 登记 结婚  没有 举办 结婚典礼  人物二 人物一 生日 当天   年  月  日 补办 婚礼,1,-1
TRAIN_SENT_ID_259916,花月奴,江枫,夫妇 二人 在 被 江枫 书童 江琴 出卖 后 遭到 “ 十二 星相 ” 袭击 重伤 濒死 ， 花月奴 见到 邀月 后 永远 闭上 了 眼睛 ， 丈夫 江枫 也 自杀身亡 。,夫妇 二人 人物二 书童 江琴 出卖 遭到  十二 星相  袭击 重伤 濒死  人物一 见到 邀月 永远 闭上 眼睛  丈夫 人物二 自杀身亡,1,-1
TRAIN_SENT_ID_255707,蒋介石,宋美龄,文幼章 政治 顾问 期间 : 1940 年 ， 文幼章 出任 蒋介石 的 政治 顾问 ， 并 为 宋美龄 发起 的 “ 新 生活 运动 ” 担当 社会 顾问 。,文幼章 政治 顾问 期间   年  文幼章 出任 人物一 政治 顾问  人物二 发起  新 生活 运动  担当 社会 顾问,1,1
TRAIN_SENT_ID_272880,杨威,杨云,2 个人 生活 : 家庭 : 杨文昌 是 家里 的 独生子 ， 父亲 是 世界 奥运冠军 杨威 ， 母亲 是 前 中国 女子 体操队 队长 杨云 。,个人 生活  家庭  杨文昌 家里 独生子  父亲 世界 奥运冠军 人物一  母亲 前 中国 女子 体操队 队长 人物二,1,-1
TRAIN_SENT_ID_278124,慕容秋荻,谢晓峰,慕容秋荻 ， 古龙 武侠小说 《 三 少爷 的 剑 》 中 的 人物 ， 「 天下第一 神剑 」 谢晓峰 之妻 ， 「 天尊 」 的 首领 。,人物一  古龙 武侠小说  三 少爷 剑  中 人物   天下第一 神剑  人物二 之妻   天尊  首领,1,-1
TRAIN_SENT_ID_270606,赵宏博,申雪,离开 了 申雪 、 赵宏博 这 对 花 滑 情侣 后 中国 还有 谁 来 担起 冲金 的 大梁 ...,离开 人物二  人物一 花 滑 情侣 中国 担起 冲金 大梁,1,1
TRAIN_SENT_ID_283120,李英宰,韩智恩,平行线 永远 都 不会 交汇 ， 就 像 超级 明星 李英宰 与 平民 网络 作家 韩智恩 永远 不会 相识 一样 ， 然而 命运 与 爱情 也 永远 让 人 猜不透 … …,平行线 永远 不会 交汇  超级 明星 人物一 平民 网络 作家 人物二 永远 不会 相识  命运 爱情 永远 猜不透,1,1
TRAIN_SENT_ID_274763,韩淑秀,郭松龄,20 世纪 20 年代 曾 与 韩淑秀 ( 郭松龄 夫人 ) 等 人 办起 奉天 贫儿 学校 ， 为 该校 校董 之一 。,世纪  年代 人物一  人物二 夫人  办起 奉天 贫儿 学校  该校 校董,1,1
TRAIN_SENT_ID_281586,王锦辉,王国强,大会 并 颁发 纪念品 祝贺 获 授勋 嘉宾 ， 包括 ： 范徐丽泰 、 许仕仁 、 王锦辉 （ 王国强 父亲 ） 、 张宇人 、 单仲偕 、 王惠棋 等 。,大会 颁发 纪念品 祝贺 获 授勋 嘉宾  包括  范徐丽泰  许仕仁  人物一  人物二 父亲   张宇人  单仲偕  王惠棋,-1,-1
TRAIN_SENT_ID_273903,江冬秀,胡适,民国 六年 （ 1917 年 ） 胡适 回乡 赴 江村 会晤 江冬秀 。,民国 六年   年  人物二 回乡 赴 江村 会晤 人物一,1,1
TRAIN_SENT_ID_262051,李纨,贾兰,于是 邢夫人 、 王夫人 之中 夹 着 宝玉 ， 宝钗 等 姊妹 在 西边 ， 挨次 下去 便是 娄氏 带 着 贾菌 ， 尤氏 、 李纨 夹 着 贾兰 ， 下面 横头 便是 贾蓉 之妻 。,邢夫人  王夫人 之中 夹 宝玉  宝钗 姊妹 西边  挨次 下去 便是 娄氏 带 贾菌  尤氏  人物一 夹 人物二  下面 横头 便是 贾蓉 之妻,-1,1
TRAIN_SENT_ID_283399,张泉,张绣,去世 : 公元 207 年 （ 建安 十二年 ） ， 张绣 跟随 曹操 去 柳城 征讨 乌桓 ， 还 没有 到达 就 死 了 ， 被 谥 为 定侯 ， 儿子 张泉 继嗣 。,去世  公元  年  建安 十二年   人物二 跟随 曹操 柳城 征讨 乌桓  没有 到达 死  谥 定侯  儿子 人物一 继嗣,-1,-1
TRAIN_SENT_ID_281524,林立衡,林彪,她 与 林彪 有 两个 孩子 ： 女儿 林立衡 ， 儿子 林立果 。,人物二 两个 孩子  女儿 人物一  儿子 林立果,-1,-1
TRAIN_SENT_ID_281690,赵敏,汝阳王,汝阳王 爱女 赵敏 ， 自小 随 范遥 习武 ， 二人 情同 师徒 ， 直到 遇 教主 张无忌 才 恢复 身份 。,人物二 爱女 人物一  自小 范遥 习武  二人 情同 师徒  遇 教主 张无忌 恢复 身份,-1,-1
TRAIN_SENT_ID_275209,丁力,冯程程,冯程程 — — 棉花 胡同 里 的 大学生 ， 懂得 价值规律 ， 他 大哥 叫 许文强 ， 他 二哥 叫 丁力 ！,人物二   棉花 胡同 里 大学生  懂得 价值规律  大哥 许文强  二哥 人物一,1,-1
TRAIN_SENT_ID_284867,湛雅书,项斌,项斌 湛雅书 《 异次元 迷宫 》 解读 另类 极致 爱情,人物二 人物一  异次元 迷宫  解读 另类 极致 爱情,1,1
TRAIN_SENT_ID_271964,林丹,谢杏芳,文体 1 + 1 ： 林丹 谢杏芳 爱情 短片,文体     人物一 人物二 爱情 短片,1,0
TRAIN_SENT_ID_259152,刘备,刘禅,注 ： 刘备 与 刘禅 又 分别 称 先主 与 后主 。,注  人物一 人物二 称 先主 后主,-1,0
TRAIN_SENT_ID_268075,樊梨花,薛丁山,樊梨花 和 薛丁山 是 一对 在 战场 上 结亲 的 夫妻 。,人物一 人物二 一对 战场 结亲 夫妻,1,0
TRAIN_SENT_ID_255587,蒋介石,宋美龄,在 孙 公馆 ， 蒋介石 见到 了 聪颖 、 美貌 的 宋美龄 。,孙 公馆  人物一 见到 聪颖  美貌 人物二,1,0
TRAIN_SENT_ID_272137,张翠山,殷素素,张翠山 与 殷素素 还 活着 ！,人物一 人物二 活着,1,0
TRAIN_SENT_ID_258452,刘禅,刘备,则 是 写 刘备 过世 后 ， 诸葛亮 辅佐 后主 刘禅 ， 为 蜀国 竭尽全力 。,写 人物二 过世  诸葛亮 辅佐 后主 人物一  蜀国 竭尽全力,-1,0
TRAIN_SENT_ID_261459,莫绍谦,慕咏飞,婚后 两人 便 分居 生活 ， 莫绍谦 几番 要求 离婚 ， 慕咏飞 以 生意 要挟 维持 。,婚后 两人 便 分居 生活  人物一 几番 要求 离婚  人物二 生意 要挟 维持,1,1
TRAIN_SENT_ID_259902,花月奴,江枫,她 和 姐姐 都 爱恋 江枫 ， 与 邀 月 因妒 成恨 不同 ， 怜星 始终 深爱着 江枫 ， 在 黑夜 中救 下 被 十二 星相 逼入 绝境 的 江枫 和 花月奴 。,姐姐 爱恋 人物二  邀 月 因妒 成恨 不同  怜星 始终 深爱着 人物二  黑夜 中救 十二 星相 逼入 绝境 人物二 人物一,1,-1
TRAIN_SENT_ID_271423,杨云,杨威,杨威 的 出现 不仅 让 杨云 感动 万分 。,人物二 出现 人物一 感动 万分,1,0
TRAIN_SENT_ID_265130,杜晓苏,雷宇峥,10 . 等待 · 【 佳期 如梦 之 海上 繁花 】 [ 主角 ： 杜晓苏 雷宇峥 邵振嵘 ],等待   佳期 如梦 海上 繁花   主角  人物一 人物二 邵振嵘,1,0
TRAIN_SENT_ID_284227,安仙嫔,元稹,元 和 九年 安仙嫔 病故 ， 元稹 带 着 保子 以及 元 荆 回京 。,元 九年 人物一 病故  人物二 带 保子 元 荆 回京,1,-1
TRAIN_SENT_ID_282629,聂道真,聂承远,经常 襄助 法护 翻译 的 ， 有 优婆塞 聂承远 、 聂道真 父子 ， 他们 都 长于 梵学 。,经常 襄助 法护 翻译  优婆塞 人物二  人物一 父子  长于 梵学,-1,-1
TRAIN_SENT_ID_250175,秦始皇,胡亥,秦始皇 于是 命宫 人 剪出 人 的 形状 ， 不停 的 表演 ， 胡亥 不 哭 了 ， 影戏 也 由此 开始 流传 至 民间 。,人物一 命宫 剪出 形状  不停 表演  人物二 哭  影戏 流传 民间,-1,0
TRAIN_SENT_ID_258081,周海婴,鲁迅,当年 ， 鲁迅 之子 周海婴 来到 冯雪峰 墓前 敬献 花篮 。,当年  人物二 之子 人物一 来到 冯雪峰 墓前 敬献 花篮,-1,-1
TRAIN_SENT_ID_285695,金与正,金正日,金与正 ， 女 ， 朝鲜人 ， 金正恩 胞妹 ， 1987 年 9 月 26 日 出生 ， 原 朝鲜劳动党 总书记 、 第二代 最高 领导人 金正日 四女 ， 母亲 是 高英姬 。,人物一  女  朝鲜人  金正恩 胞妹   年  月  日 出生  原 朝鲜劳动党 总书记  第二代 最高 领导人 人物二 四女  母亲 高英姬,-1,-1
TRAIN_SENT_ID_268218,王小利,李琳,《 同桌 的 你 》 : 演员 ： 赵本山 、 王小利 、 小 沈阳 、 李琳,同桌   演员  赵本山  人物一  沈阳  人物二,1,0
TRAIN_SENT_ID_284921,邹兰芳,吴宓,与 邹兰芳 : 1999 年 ， 台 岛内 掀起 一股 “ 吴宓 热 ” 。,人物一   年  台 岛内 掀起 一股  人物二 热,1,-1
TRAIN_SENT_ID_269140,胡中惠,郭德纲,胡中惠 ， 郭德纲 的 第一任 妻子 ， 与 郭德纲 离婚 后 ， 远走 日本 。,人物一  人物二 第一任 妻子  人物二 离婚  远走 日本,1,-1
TRAIN_SENT_ID_278598,岳灵珊,岳不群,令狐冲 （ 霍建华 饰 ） ， 由 华山派 掌门 岳不群 抚养 授武 ， 为 华山派 大 弟子 ， 曾 钟情 青梅竹马 的 小 师妹 岳灵珊 。,令狐冲  霍建华 饰   华山派 掌门 人物二 抚养 授武  华山派 弟子  钟情 青梅竹马 师妹 人物一,-1,-1
TRAIN_SENT_ID_259106,刘备,刘禅,刘备 死后 ， 以 丞相 职辅 刘备 之子 刘禅 。,人物一 死后  丞相 职辅 人物一 之子 人物二,-1,-1
TRAIN_SENT_ID_250298,秦始皇,胡亥,⑥ 秦二世 （ 前 230 — 前 207 ） ： 秦始皇 的 少子 ， 名 胡亥 ， 继承 帝位 后称 二世 皇帝 。,⑥ 秦二世  前   前    人物一 少子  名 人物二  继承 帝位 后称 二世 皇帝,-1,0
TRAIN_SENT_ID_249870,张无忌,赵敏,后来 在 灵蛇 岛上 时 赵敏 为 救 张无忌 ， 也 曾 使出 此招 与 波斯 风云 月 三 使 中 的 流云使 交手 。,后来 灵蛇 岛上 时 人物二 救 人物一  使出 此招 波斯 风云 月 三 中 流云使 交手,1,-1
TRAIN_SENT_ID_273554,殷素素,张翠山,此时 殷素素 伤害 俞岱岩 致使 其 终身 残废 的 旧事 被 揭露 ， 张翠山 因 愧对 俞岱岩 自刎 而 死 ， 殷素素 亦 自杀 殉情 。,人物一 伤害 俞岱岩 致使 终身 残废 旧事 揭露  人物二 愧对 俞岱岩 自刎 死  人物一 自杀 殉情,1,1
TRAIN_SENT_ID_266254,钱学森,蒋英,钱学森 夫妇 1991 年 ， 中共中央 在 为 钱学森 举行 的 颁奖仪式 接近 尾声 时 ， 钱学森 谈到 了 他 的 夫人 蒋英 。,人物一 夫妇  年  中共中央 人物一 举行 颁奖仪式 接近 尾声 时  人物一 谈到 夫人 人物二,1,-1
TRAIN_SENT_ID_283686,全智贤,崔俊赫,全智贤 与 崔俊赫 于 2012 年 4 月 13 日 完婚 。,人物一 人物二  年  月  日 完婚,1,1
TRAIN_SENT_ID_274152,汤国梨,章太炎,1 早年 经历 : 汤国梨 1883 年出 生于 章太炎 的 夫人 汤国梨 浙江 乌镇 的 平民 之 家 ， 世代 务农 ， 植 桑养蚕 ， 以 维系 生计 。,早年 经历  人物一  年出 生于 人物二 夫人 人物一 浙江 乌镇 平民 家  世代 务农  植 桑养蚕  维系 生计,1,-1
TRAIN_SENT_ID_259273,刘备,刘禅,在 次 特别强调 的 是 刘备 的 孙子 ， 魏国 攻陷 成都 ， 刘禅 力主 投降 ， 刘禅 之子 与 其父 决裂 并 在 城内 与 敌军 决一死战 ， 最后 自刎 殉国 。,次 特别强调 人物一 孙子  魏国 攻陷 成都  人物二 力主 投降  人物二 之子 其父 决裂 城内 敌军 决一死战  最后 自刎 殉国,-1,-1
TRAIN_SENT_ID_264864,夏东海,夏雪,夏雪 创业 ， 夏东海 认为 是 浪费时间 ， 是 在 走弯路 ， 并 因此 与 夏雪 发生争执 ， 夏雪 一气之下 租房子 出去 住 ， 夏东海 非常 震怒 。,人物二 创业  人物一 认为 浪费时间  走弯路  人物二 发生争执  人物二 一气之下 租房子 出去 住  人物一 非常 震怒,-1,-1
TRAIN_SENT_ID_285857,林蓝,周小仪,林蓝 的 丈夫 是 我国 现代 著名作家 周立波 ， 儿子 是 北京大学 教授 周小仪 。,人物一 丈夫 我国 现代 著名作家 周立波  儿子 北京大学 教授 人物二,-1,-1
TRAIN_SENT_ID_277196,张茜,张卫健,任贤齐 、 林心如 、 黎耀祥 、 黎姿 、 郑伊健 、 袁咏仪 、 张卫健 、 吴孟达 、 张茜 、 陈晓东 、 林熙蕾 、 杨恭如 、 陈法蓉 、,任贤齐  林心如  黎耀祥  黎姿  郑伊健  袁咏仪  人物二  吴孟达  人物一  陈晓东  林熙蕾  杨恭如  陈法蓉,1,0
TRAIN_SENT_ID_283802,蔡旻纹,林传凯,蔡依林 的 姐姐 蔡旻纹 ， 2010 年 7 月 与 台湾 大同 集团 第三代 林传凯 共 结连 理 。,蔡依林 姐姐 人物一   年  月 台湾 大同 集团 第三代 人物二 共 结连 理,1,-1
TRAIN_SENT_ID_271907,阎婆惜,宋江,175 第二十一回 虔婆 醉 打 唐牛儿 宋江 怒 杀 阎婆惜,第二十一回 虔婆 醉 唐牛儿 人物二 怒 杀 人物一,1,1
TRAIN_SENT_ID_284345,唐筼,陈寅恪,众所周知 ， 陈寅恪 、 唐筼 夫妇 在 1969 年 相继 离 我们 而 去 。,众所周知  人物二  人物一 夫妇  年 相继,1,1
TRAIN_SENT_ID_275384,谭嗣同,谭继洵,1 生平 经历 : 谭嗣同 的 父亲 谭继洵 曾任 清政府 户部 郎中 、 甘肃 道 台 、 湖北 巡抚 等 职 。,生平 经历  人物一 父亲 人物二 曾任 清政府 户部 郎中  甘肃 道 台  湖北 巡抚 职,-1,-1
TRAIN_SENT_ID_263519,梅葆玖,梅兰芳,陈凯歌 拍 《 梅兰芳 》 的 事情 ， 已经 得到 梅氏 后人 梅葆玖 先生 的 认可 ， 梅葆玖 已 与 陈凯歌 以及 投资方 中影集团 进行 了 磋商 。,陈凯歌 拍  人物二  事情  已经 得到 梅氏 后人 人物一 先生 认可  人物一 陈凯歌 投资方 中影集团 进行 磋商,-1,-1
TRAIN_SENT_ID_278161,赵姨娘,贾政,u 贾探春 （ 贾政 、 赵姨娘 之女 ）,贾探春  人物二  人物一 之女,1,0
TRAIN_SENT_ID_250263,秦始皇,胡亥,1986 年 ： 《 秦始皇 》 饰 胡亥,年   人物一  饰 人物二,-1,1
TRAIN_SENT_ID_270549,关平,关羽,关平 Q ： 如果 我 手牌 中 没有 【 关羽 】 ， 但 在 牌堆 里面 有 ， 【 关平 】 还 能 发动 “ 虎父 ” 吗 ？,人物一   手牌 中 没有  人物二   牌堆 里面   人物一  发动  虎父,-1,-1
TRAIN_SENT_ID_259190,刘备,刘禅,登基 为帝 : 章武 三年 （ 223 年 ） 四月 ， 刘备 在 永安 宫 去世 ， 五月 ， 刘禅 在 成都 继位 称帝 ， 时年 十七岁 。,登基 为帝  章武 三年   年  四月  人物一 永安 宫 去世  五月  人物二 成都 继位 称帝  时年 十七岁,-1,-1
TRAIN_SENT_ID_269491,荆轲,荆天明,被 称为 秦国 最强 的 剑客 ， 在 江湖 上 享有 “ 剑圣 ” 的 名号 ， 但是 却 意外 地 从 秦国 叛逃 ， 带 着 故人 荆轲 之子 荆天明 ， 亡命天涯 。,称为 秦国 最强 剑客  江湖 享有  剑圣  名号  意外 秦国 叛逃  带 故人 人物一 之子 人物二  亡命天涯,-1,-1
TRAIN_SENT_ID_253593,沈浪,朱七七,谁知 沈浪 早 巧计 利用 机会 冲破 了 穴道 ， 乘着 王夫人 与 「 快活 王 」 纠缠 之际 ， 与 朱七七 等 人 逃出 楼兰 古城 。,人物一 早 巧计 利用 机会 冲破 穴道  乘着 王夫人  快活 王  纠缠 之际  人物二 逃出 楼兰 古城,1,1
TRAIN_SENT_ID_283911,曹宪,曹操,曹宪 生平 : 曹宪 ， 曹操 女儿 ， 曹嵩 孙女 ， 人美气 高 。,人物一 生平  人物一  人物二 女儿  曹嵩 孙女  人美气 高,-1,-1
TRAIN_SENT_ID_251622,吴绮莉,吴卓林,1999 年 11 月 19 日 ， 吴绮莉 在 旧金山 顶道 嘉诺 撒 医院 诞生 一女 ， 取名为 吴卓林 。,年  月  日  人物一 旧金山 顶道 嘉诺 撒 医院 诞生 一女  取名为 人物二,-1,-1
TRAIN_SENT_ID_261181,赵本山,赵一涵,赵一涵 演艺 经历 : 有 网友 爆料 称 ， 赵本山 女儿 赵一涵 也 已经 报名 ， 将 正式 进军 相关 图片 娱乐圈 。,人物二 演艺 经历  网友 爆料 称  人物一 女儿 人物二 已经 报名  正式 进军 相关 图片 娱乐圈,-1,-1
TRAIN_SENT_ID_283168,裴液,晋阳公主,子 ： 裴液 娶 唐代宗 之女 晋阳公主 为妻 。,子  人物一 娶 唐代宗 之女 人物二 为妻,1,-1
TRAIN_SENT_ID_254322,左蓝,余则成,身份 暴露 的 “ 佛龛 ” 李涯 分配 回到 天津 ， 他 提议 让 余则成 策反 左蓝 ， 以 测试 余则成 。,身份 暴露  佛龛  李涯 分配 回到 天津  提议 人物二 策反 人物一  测试 人物二,1,1
TRAIN_SENT_ID_249408,后稷,姜嫄,后稷 母为 姜嫄 ， 出见 大 人迹 而 履践 之 ， 知于 身 ， 则 生 后稷 。,人物一 母为 人物二  出见 人迹 履践  知于 身  生 人物一,-1,-1
TRAIN_SENT_ID_275732,郭靖,李萍,她 后来 因向 成吉思汗 告密 ， 间接 导致 郭靖之 母 李萍 之死 ， 愧疚 之下 放弃 了 对 郭靖 的 恋情 和 婚约 ， 到 西域 投奔 兄长 。,后来 因向 成吉思汗 告密  间接 导致 人物一之 母 人物二 之死  愧疚 之下 放弃 人物一 恋情 婚约  西域 投奔 兄长,-1,-1
TRAIN_SENT_ID_255528,刘梅,夏雪,在 父亲 的 教育 下 ， 夏雪 、 刘星 、 夏雨 一起 认真 给 母亲 刘梅 洗 了 一回 脚 。,父亲 教育  人物二  刘星  夏雨 一起 认真 母亲 人物一 洗 一回 脚,-1,-1
TRAIN_SENT_ID_264320,贾环,赵姨娘,写出 了 赵姨娘 、 贾环 卑鄙 和 狠毒 的 嘴脸 ， 亦 写出 了 她 的 无知 。,写出 人物二  人物一 卑鄙 狠毒 嘴脸  写出 无知,-1,0
TRAIN_SENT_ID_253749,申雪,赵宏博,北京 奥运会 火炬手 2008 奥运 : 濮存昕 、 申雪 、 赵宏博 、 孔祥瑞 、 王顺友 等 5 人获 首批 奥运会 火炬手 提名 。,北京 奥运会 火炬手  奥运  濮存昕  人物一  人物二  孔祥瑞  王顺友  人获 首批 奥运会 火炬手 提名,1,1
TRAIN_SENT_ID_282682,刘之冰,茹萍,1997 年 ， 在 拍摄 《 一路 风雨 一 世情 》 时 ， 茹萍 与 刘之冰 相恋 ， 两年 之后 两人 携手 走进 第二次 婚姻 。,年  拍摄  一路 风雨 世情  时  人物二 人物一 相恋  两年 之后 两人 携手 走进 第二次 婚姻,1,-1
